crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AGG ASSAULT,132511723,09082013,3 NORTHSIDE DR NW,507,Downtown,M,33.75493,-84.4027
LARCENY-FROM VEHICLE,132510333,09082013,1544 PIEDMONT AVE NE ,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-FROM VEHICLE,132510357,09082013,2 ELLIS ST NE,510,Downtown,M,33.75851,-84.38737
BURGLARY-NONRES,132511465,09082013,3200 STONE RD SW,411,Greenbriar,R,33.66945,-84.49415
LARCENY-NON VEHICLE,132511470,09082013,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
AGG ASSAULT,132500492,09072013,1081 JONES AVE NW,110,Grove Park,J,33.78406,-84.45267
AUTO THEFT,132500553,09072013,628 BOULEVARD NE,603,Old Fourth Ward,M,33.77171,-84.37201
BURGLARY-RESIDENCE,132501271,09072013,2041 DETROIT AVE NW,107,Grove Park,J,33.76725,-84.45405
BURGLARY-RESIDENCE,132501291,09072013,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
AGG ASSAULT,132502155,09072013,344 ARCHER WAY NW,106,Bankhead,K,33.76401,-84.42387
AUTO THEFT,132502215,09072013,1374 DONNELLY AVE SW,402,West End,T,33.73625,-84.4327
LARCENY-NON VEHICLE,132491167,09062013,735 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76352,-84.41155
LARCENY-FROM VEHICLE,132491171,09062013,1165 OAKLAND LN SW,403,Oakland City,S,33.71989,-84.42649
LARCENY-FROM VEHICLE,132492064,09062013,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
LARCENY-NON VEHICLE,132492196,09062013,66 PEACHTREE ST NW,508,Downtown,M,33.75544,-84.38908
LARCENY-FROM VEHICLE,132493113,09062013,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916
LARCENY-NON VEHICLE,132498055,09062013,12700 SPINE RD,703,,,33.64068,-84.42489
LARCENY-NON VEHICLE,132481838,09052013,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-FROM VEHICLE,132481848,09052013,PARK DR NE / PIEDMONT PARK NE,502,,E,33.78636,-84.37181
LARCENY-FROM VEHICLE,132482939,09052013,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
ROBBERY-PEDESTRIAN,132483059,09052013,630  JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76327,-84.40799
AUTO THEFT,132470433,09042013,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
AUTO THEFT,132470440,09042013,99 SHERIDAN DR NE,206,Garden Hills,B,33.83195,-84.38102
LARCENY-NON VEHICLE,132471453,09042013,2889 DARRAH CT SW,414,Deerwood,P,33.67632,-84.50905
LARCENY-FROM VEHICLE,132471537,09042013,3401 NORTHSIDE PKWY NW,202,West Paces Ferry/Northside,A,33.84738,-84.42786
BURGLARY-RESIDENCE,132472390,09042013,2960 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75349,-84.48495
ROBBERY-PEDESTRIAN,132472405,09042013,3243 STONE HOGAN CONN SW,411,Greenbriar,R,33.67752,-84.4969
LARCENY-FROM VEHICLE,132461450,09032013,662 W PEACHTREE ST ,505,Midtown,E,33.77288,-84.38777
LARCENY-NON VEHICLE,132461461,09032013,35 FORSYTH ST SW,511,Downtown,M,33.75343,-84.39312
LARCENY-FROM VEHICLE,132460529,09032013,10 OLD RIDGEWOOD PL NW,201,Paces,A,33.8496,-84.44299
BURGLARY-RESIDENCE,132460547,09032013,1680 FAIRBANKS ST SW,306,Sylvan Hills,X,33.70944,-84.41487
LARCENY-NON VEHICLE,132462209,09032013,625 PIEDMONT AVE NE,505,Midtown,E,33.77153,-84.38144
LARCENY-NON VEHICLE,132462223,09032013,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,132452303,09022013,135 ERICSON ST SE,609,Edgewood,O,33.74998,-84.34472
LARCENY-NON VEHICLE,132452309,09022013,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879
LARCENY-FROM VEHICLE,132450853,09022013,1067 ALTA AVE NE,602,Inman Park,N,33.76092,-84.35304
LARCENY-FROM VEHICLE,132450864,09022013,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
AUTO THEFT,132451441,09022013,802 CARTER ST NW,102,Vine City,L,33.75626,-84.41411
LARCENY-FROM VEHICLE,132451469,09022013,1611 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79857,-84.42605
AUTO THEFT,132452169,09022013,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064
AGG ASSAULT,132452189,09022013,3694 VENUS PL NW,114,Carroll Heights,H,33.77594,-84.50828
LARCENY-FROM VEHICLE,132441012,09012013,37 CLAY ST NE,609,Kirkwood,O,33.75451,-84.33015
BURGLARY-RESIDENCE,132441041,09012013,496 E ONTARIO AVE SW,404,Westview,T,33.74167,-84.43782
LARCENY-FROM VEHICLE,132441890,09012013,94 PEACHTREE CENTER AVE NE,510,Downtown,M,33.757,-84.38621
LARCENY-FROM VEHICLE,132441892,09012013,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
LARCENY-NON VEHICLE,142731657,09302014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AGG ASSAULT,142731663,09302014,1274 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76343,-84.42985
LARCENY-FROM VEHICLE,142732773,09302014,3324 PEACHTREE RD NE,208,North Buckhead,B,33.84584,-84.36933
LARCENY-NON VEHICLE,142732774,09302014,952 BECKWITH ST SW,104,Ashview Heights,T,33.75229,-84.41868
BURGLARY-RESIDENCE,142731174,09302014,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
BURGLARY-RESIDENCE,142731252,09302014,1871 FELKER WARD ST NW,203,Riverside,D,33.80689,-84.46849
LARCENY-NON VEHICLE,142721188,09292014,3410 ALEXANDER RD NE;,209,North Buckhead,B,33.85367,-84.36647
LARCENY-FROM VEHICLE,142721201,09292014,2096 ARLINGTON CIR NW,107,Grove Park,J,33.7709,-84.45624
LARCENY-FROM VEHICLE,142722340,09292014,162 FORSYTH ST SW,512,Downtown,M,33.75,-84.39516
BURGLARY-RESIDENCE,142722399,09292014,1914 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70191,-84.38183
AUTO THEFT,142711819,09282014,311 SCOTT ST SW,406,,I,33.74956,-84.49595
LARCENY-FROM VEHICLE,142711892,09282014,145 NASSAU ST NW,508,Downtown,M,33.75841,-84.39171
AUTO THEFT,142710366,09282014,315 TANNER ST SE,604,Sweet Auburn,M,33.75355,-84.37695
BURGLARY-RESIDENCE,142710370,09282014,654 BOULEVARD NE,603,Old Fourth Ward,M,33.77258,-84.37147
LARCENY-NON VEHICLE,142711297,09282014,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824
LARCENY-FROM VEHICLE,142711313,09282014,1785 HOLLYWOOD RD NW,110,Scotts Crossing,G,33.80448,-84.47002
BURGLARY-RESIDENCE,142700111,09272014,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70166,-84.46412
LARCENY-FROM VEHICLE,142700247,09272014,56 JACKSON PL NE,604,Sweet Auburn,M,33.75537,-84.37448
LARCENY-FROM VEHICLE,142701580,09272014,42 AUBURN AVE NE,510,Downtown,M,33.75593,-84.38639
LARCENY-NON VEHICLE,142701659,09272014,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-FROM VEHICLE,142702734,09272014,24 RANDOLPH ST NE,604,Old Fourth Ward,M,33.75492,-84.36811
LARCENY-FROM VEHICLE,142702758,09272014,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817
LARCENY-NON VEHICLE,142691675,09262014,2911 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83486,-84.38568
LARCENY-FROM VEHICLE,142691677,09262014,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,142692708,09262014,850 OAK ST SW ,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,142692721,09262014,89 WOODWARD AVE SE,605,Capitol Gateway,V,33.74555,-84.38495
LARCENY-FROM VEHICLE,142680877,09252014,160 SPRING,508,Downtown,M,33.75934,-84.39009
LARCENY-FROM VEHICLE,142680895,09252014,1095 GRANT WAY SE,304,Peoplestown,V,33.72465,-84.38003
LARCENY-FROM VEHICLE,142681913,09252014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,142681922,09252014,1030 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72705,-84.44408
ROBBERY-PEDESTRIAN,142683237,09252014,2297 SPRINGDALE RD SW,309,Perkerson,X,33.69208,-84.41449
ROBBERY-PEDESTRIAN,142683280,09252014,998 LEE ST SW,401,West End,T,33.73099,-84.41459
LARCENY-FROM VEHICLE,142670740,09242014,1085 BELLEVUE DR NE,601,Virginia Highland,F,33.78641,-84.35179
AUTO THEFT,142670796,09242014,1281 EUCLID AVE NE,608,Candler Park,N,33.76775,-84.34604
LARCENY-NON VEHICLE,142671877,09242014,2555 BOLTON RD NW ,201,,C,33.82028,-84.45188
AUTO THEFT,142671907,09242014,129 WESLEY AVE NE,609,Edgewood,O,33.75708,-84.33724
BURGLARY-RESIDENCE,142660777,09232014,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023
BURGLARY-RESIDENCE,142660896,09232014,881 MCDANIEL ST SW,302,Pittsburgh,V,33.73086,-84.40198
LARCENY-FROM VEHICLE,142662017,09232014,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361
BURGLARY-RESIDENCE,142662050,09232014,3098 IMPERIAL CIR SW,409,Southwest,R,33.69857,-84.49458
LARCENY-FROM VEHICLE,142668031,09232014,6023 NORTH TERMINAL BYWAY,705,,,33.64217,-84.447
HOMICIDE,142663030066,09232014,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411
AUTO THEFT,142652800,09222014,292 MORELAND AVE NE,602,Inman Park,N,33.76227,-84.34972
AGG ASSAULT,142652801,09222014,1029 MCDANIEL ST SW,302,Pittsburgh,V,33.72676,-84.4022
AUTO THEFT,142651081,09222014,1141 SEABOARD AVE NE,606,Reynoldstown,N,33.75848,-84.34978
BURGLARY-RESIDENCE,142651134,09222014,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678
BURGLARY-RESIDENCE,142651814,09222014,2340 VENETIAN DR SW,409,Adams Park,R,33.71973,-84.46618
LARCENY-NON VEHICLE,142651816,09222014,1375 NORTHSIDE DR NW @SKYLINE MOTEL,207,Loring Heights,E,33.79209,-84.40677
BURGLARY-RESIDENCE,142640480,09212014,688 BROWNWOOD AVE SE,612,East Atlanta,W,33.73549,-84.34782
LARCENY-FROM VEHICLE,142640524,09212014,738 11TH ST NW,501,Home Park,E,33.7825,-84.41331
BURGLARY-RESIDENCE,142641274,09212014,1538 GLENROCK DR NW,113,Lincoln Homes,G,33.7972,-84.47701
AGG ASSAULT,142641276,09212014,1027 SPARKS ST SW,402,Oakland City,S,33.72726,-84.42131
LARCENY-FROM VEHICLE,142642265,09212014,66 12TH ST NE,503,Midtown,E,33.78474,-84.38545
BURGLARY-RESIDENCE,142642297,09212014,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-FROM VEHICLE,142632538,09202014,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
AUTO THEFT,142632560,09202014,2140 PEACHTREE RD NW ,207,,C,33.81301,-84.3938
AGG ASSAULT,142630060,09202014,171 RACINE ST SW,104,Mozley Park,K,33.75055,-84.44148
LARCENY-NON VEHICLE,142630063,09202014,2165 DONALD LEE HOLLOWELL PKWY NW,109,Grove Park,J,33.77688,-84.45625
LARCENY-FROM VEHICLE,142631107,09202014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
BURGLARY-RESIDENCE,142631123,09202014,337 SIMCA ST SE;,313,Blair Villa/Poole Creek,Z,33.66186,-84.37909
LARCENY-NON VEHICLE,142621916,09192014,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,142622015,09192014,1061 LEE ST SW,402,Oakland City,S,33.7258,-84.41957
BURGLARY-NONRES,142620543,09192014,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
ROBBERY-PEDESTRIAN,142620598,09192014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,142611277,09182014,206 REINHARDT ST SE,606,Cabbagetown,N,33.74901,-84.36848
AUTO THEFT,142611293,09182014,643 CHURCH ST NW,109,Center Hill,J,33.77264,-84.46662
BURGLARY-RESIDENCE,142612321,09182014,3100 FORREST PARK RD SE,313,South River Gardens,Z,33.66967,-84.35632
BURGLARY-RESIDENCE,142612367,09182014,3158 CANNON ST SW,414,Princeton Lakes,P,33.6668,-84.51058
LARCENY-NON VEHICLE,142611863,09182014,2901 PIEDMONT RD NE,211,Peachtree Park,B,33.83389,-84.3679
LARCENY-FROM VEHICLE,142611898,09182014,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76727,-84.35991
LARCENY-NON VEHICLE,142601841,09172014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,142601886,09172014,245 OAK DR SE @EMPIRE PARK,312,Glenrose Heights,Z,33.66828,-84.3854
LARCENY-FROM VEHICLE,142603118,09172014,3247 ROSWELL RD NE,208,Buckhead Forest,B,33.84376,-84.37894
ROBBERY-PEDESTRIAN,142603293,09172014,1479 METROPOLITAN PKWY SW,301,Capitol View,X,33.71441,-84.4081
ROBBERY-PEDESTRIAN,142592773,09162014,121 LINDEN AVE NE,509,Downtown,M,33.76952,-84.38322
LARCENY-NON VEHICLE,142592777,09162014,626 BLANCHE ST NW,107,Grove Park,J,33.77206,-84.44474
AUTO THEFT,142591017,09162014,3685 MANOR CT SW,407,Fairburn Mays,H,33.7325,-84.51099
LARCENY-FROM VEHICLE,142591064,09162014,1444 BEECHER ST SW,402,Oakland City,S,33.73312,-84.43491
ROBBERY-PEDESTRIAN,142583121,09162014,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
HOMICIDE,142590655061,09162014,215 UPSHAW ST SW,307,Joyland,Y,33.71125,-84.39595
LARCENY-NON VEHICLE,142581449,09152014,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-NON VEHICLE,142581562,09152014,308 SCIPLE TER NW,102,Vine City,L,33.76304,-84.41535
LARCENY-FROM VEHICLE,142582601,09152014,370 SPELMAN LN SW ,101,Atlanta University Center,T,33.74437,-84.40837
BURGLARY-RESIDENCE,142582603,09152014,1599 WESTWOOD AVE SW,404,Westview,T,33.73875,-84.44022
LARCENY-FROM VEHICLE,142570680,09142014,471 GLENWOOD PL SE,605,Ormewood Park,W,33.74125,-84.35548
BURGLARY-RESIDENCE,142570714,09142014,505 HOPKINS ST SW,401,West End,T,33.74126,-84.43084
BURGLARY-NONRES,142571479,09142014,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727
BURGLARY-RESIDENCE,142571555,09142014,1369 IVERSON ST NE,608,Candler Park,N,33.76307,-84.34276
AGG ASSAULT,142562814,09142014,337 FLETCHER ST SW,302,Pittsburgh,V,33.72578,-84.39909
ROBBERY-PEDESTRIAN,142562910,09142014,245 RALPH DAVID ABERNATHY ,303,Mechanicsville,V,33.73717,-84.39593
LARCENY-NON VEHICLE,142561238,09132014,1202 HUFF RD NW,203,Blandtown,D,33.78853,-84.42717
LARCENY-NON VEHICLE,142561274,09132014,1352 AVON AVE SW,403,Venetian Hills,S,33.72213,-84.43225
LARCENY-FROM VEHICLE,142562214,09132014,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456
LARCENY-FROM VEHICLE,142562242,09132014,2685 BEELER DR SW,309,Perkerson,X,33.68148,-84.40128
LARCENY-FROM VEHICLE,142550751,09122014,1191 HUBBARD ST SW,302,Pittsburgh,V,33.72242,-84.40255
LARCENY-FROM VEHICLE,142550798,09122014,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
LARCENY-NON VEHICLE,142552017,09122014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,142552021,09122014,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68013,-84.37757
BURGLARY-RESIDENCE,142540853,09112014,609 FEDERAL TER SE,607,Benteen Park,W,33.7144,-84.36737
RAPE,142540861,09112014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AGG ASSAULT,142542099,09112014,966 SMITH ST SW,302,Pittsburgh,V,33.72678,-84.4018
BURGLARY-RESIDENCE,142542202,09112014,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
LARCENY-NON VEHICLE,142530103,09102014,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74006,-84.3466
LARCENY-NON VEHICLE,142530108,09102014,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,142531643,09102014,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
LARCENY-NON VEHICLE,142531709,09102014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
BURGLARY-RESIDENCE,142532456,09102014,172 ROCKY FORD RD NE,610,Kirkwood,O,33.7569,-84.31836
LARCENY-FROM VEHICLE,142532459,09102014,730 PIEDMONT AVE NE,505,Midtown,E,33.77446,-84.38202
AGG ASSAULT,142520070,09092014,2364 LARCHWOOD RD SW,405,Florida Heights,I,33.74738,-84.46456
LARCENY-FROM VEHICLE,142520179,09092014,2241 FAULKNER ROAD,212,Lindridge/Martin Manor,F,33.81296,-84.35899
LARCENY-FROM VEHICLE,142521575,09092014,836 MITCHELL ST,101,Atlanta University Center,T,33.75334,-84.41438
AGG ASSAULT,142521584,09092014,1907 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80898,-84.36644
LARCENY-FROM VEHICLE,142522521,09092014,584 WINDSOR ST SW,303,Mechanicsville,V,33.73884,-84.3982
LARCENY-NON VEHICLE,142522562,09092014,524 WOODLAWN AVE NW,107,Grove Park,J,33.76911,-84.43617
LARCENY-FROM VEHICLE,142510677,09082014,3178 WARD DR SE,312,Glenrose Heights,Z,33.66823,-84.38661
ROBBERY-PEDESTRIAN,142510685,09082014,887 W MARIETTA ST NW,103,English Avenue,L,33.78206,-84.41647
AUTO THEFT,142511341,09082014,870 INMAN VILLAGE PKWY NE,602,Inman Park,N,33.76116,-84.36047
BURGLARY-RESIDENCE,142511348,09082014,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
AGG ASSAULT,142512198,09082014,271 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73714,-84.39672
LARCENY-FROM VEHICLE,142512236,09082014,668 11TH ST NW,501,Home Park,E,33.78269,-84.40878
LARCENY-FROM VEHICLE,142500093,09072014,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
BURGLARY-RESIDENCE,142500119,09072014,158 OAK DR SW,312,Glenrose Heights,Z,33.6687,-84.38958
LARCENY-NON VEHICLE,142501474,09072014,3047 MIDDLETON RD NW,111,,I,33.75293,-84.48962
AGG ASSAULT,142501504,09072014,430 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70794,-84.3621
LARCENY-NON VEHICLE,142502316,09072014,600 MARTIN ST SE,304,Summerhill,V,33.73831,-84.38396
LARCENY-NON VEHICLE,142502322,09072014,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,142491776,09062014,1030 AUSTIN AVE NE,602,Inman Park,N,33.76276,-84.35408
LARCENY-FROM VEHICLE,142491821,09062014,500 10TH ST NE ,502,Midtown,E,33.78384,-84.37897
AUTO THEFT,142491106,09062014,84 WARREN ST SE,610,Kirkwood,O,33.75088,-84.326
ROBBERY-RESIDENCE,142492541,09062014,2783 LANDRUM DR SW,409,Laurens Valley,R,33.70648,-84.47958
LARCENY-NON VEHICLE,142490531,09062014,2025 PEACHTREE RD NE,207,,E,33.80965,-84.39144
ROBBERY-PEDESTRIAN,142490548,09062014,790 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41387
AGG ASSAULT,142480733,09052014,1688 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70819,-84.37972
LARCENY-NON VEHICLE,142480741,09052014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,142482406,09052014,1620 NISKEY LAKE RD SW,412,Niskey Lake,P,33.70987,-84.53448
BURGLARY-RESIDENCE,142482411,09052014,44 LAKELAND DR NW,206,South Tuxedo Park,B,33.8487,-84.384
LARCENY-NON VEHICLE,142471127,09042014,4460 GARMON RD NW,202,Mt. Paran/Northside,A,33.87703,-84.42636
LARCENY-NON VEHICLE,142471135,09042014,1641 GLENWOOD AVE SE,612,East Atlanta,W,33.73977,-84.33407
LARCENY-NON VEHICLE,142472030,09042014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,142472189,09042014,1617 EZRA CHURCH DR NW,105,West Lake,J,33.75988,-84.4399
RAPE,142463046,09042014,64 3RD STREET NW,505,Midtown,E,33.77369,-84.38951
LARCENY-FROM VEHICLE,142463193,09042014,3443 PEACHTREE RD NE,209,North Buckhead,B,33.84911,-84.37075
BURGLARY-RESIDENCE,142461036,09032014,420 SUTHERLAND PL NE,608,Lake Claire,N,33.76292,-84.3249
AUTO THEFT,142461039,09032014,3365 W MANOR LN SW,406,West Manor,I,33.73825,-84.49239
BURGLARY-RESIDENCE,142462403,09032014,572 SYDNEY ST SE,605,Grant Park,W,33.74119,-84.36882
AGG ASSAULT,142462408,09032014,192 COLLUM ST NW,108,Penelope Neighbors,J,33.75222,-84.4557
ROBBERY-RESIDENCE,142450417,09022014,1985 RAMBLING DRIVE,306,Sylvan Hills,X,33.70072,-84.40673
AUTO THEFT,142450540,09022014,3200 LENOX RD NE @LENOX FOREST APTS,210,Pine Hills,B,33.84329,-84.35877
LARCENY-NON VEHICLE,142451592,09022014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,142451615,09022014,483 EDGEWOOD NE,604,Old Fourth Ward,M,33.75411,-84.37179
BURGLARY-RESIDENCE,142452569,09022014,1740 NORTH AVE NW,107,Grove Park,J,33.76814,-84.44464
LARCENY-NON VEHICLE,142452584,09022014,3047 LENOX RD NE,210,Pine Hills,B,33.83791,-84.35802
LARCENY-FROM VEHICLE,142442479,09012014,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
AUTO THEFT,142442358,09012014,898 OAK ST SW,401,West End,T,33.74057,-84.41738
AUTO THEFT,142440766,09012014,704 PASLEY AVE SE,612,East Atlanta,W,33.73495,-84.33725
LARCENY-NON VEHICLE,142440797,09012014,80 JESSE HILL JR DR,510,Downtown,M,33.75554,-84.38025
LARCENY-FROM VEHICLE,142441404,09012014,564 ANGIER AVE NE,603,Old Fourth Ward,M,33.76642,-84.36865
AUTO THEFT,142441451,09012014,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678
LARCENY-NON VEHICLE,152731083,09302015,877 PENN AVE NE,505,Midtown,E,33.7786,-84.37816
LARCENY-NON VEHICLE,152731134,09302015,176 TROY ST NW,105,Hunter Hills,K,33.76073,-84.42544
AGG ASSAULT,152732517,09302015,882 FOX ST NW,103,English Avenue,L,33.77209,-84.41619
LARCENY-FROM VEHICLE,152732554,09302015,3772 CAMPBELLTON RD SW,413,,P,33.69032,-84.51228
ROBBERY-PEDESTRIAN,152720037,09292015,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68206,-84.36784
LARCENY-FROM VEHICLE,152720108,09292015,418 MARIETTA ST NW,507,Downtown,M,33.76462,-84.3976
ROBBERY-COMMERCIAL,152721475,09292015,3020 PEACHTREE ROAD NW,206,Peachtree Heights West,B,33.83737,-84.38165
BURGLARY-RESIDENCE,152721480,09292015,1626 LAURENS WAY SW,409,Laurens Valley,R,33.71159,-84.47948
BURGLARY-RESIDENCE,152722463,09292015,1185 COLLIER RD NW,204,,C,33.81136,-84.4253
LARCENY-FROM VEHICLE,152722465,09292015,678 PEACHTREE ST NE,505,Midtown,E,33.77306,-84.38494
LARCENY-NON VEHICLE,152710668,09282015,1539 BEECHER ST SW,404,Westview,T,33.73376,-84.43809
LARCENY-FROM VEHICLE,152710691,09282015,958 TUCKAWANNA DR SW,406,Cascade Heights,I,33.7298,-84.48518
LARCENY-NON VEHICLE,152711582,09282015,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77352,-84.36667
BURGLARY-RESIDENCE,152711601,09282015,116 BELMONTE DR SW,403,Cascade Avenue/Road,S,33.72593,-84.44381
LARCENY-NON VEHICLE,152712438,09282015,3981 RUTGERS DR SW,407,Baker Hills,H,33.76098,-84.51799
LARCENY-FROM VEHICLE,152712445,09282015,500 10TH ST NE @BELTLINE BUSINESS,502,,E,33.78223,-84.36922
LARCENY-FROM VEHICLE,152701337,09272015,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,152701369,09272015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,152700202,09272015,38 7TH ST NE,505,Midtown,E,33.77863,-84.38576
LARCENY-FROM VEHICLE,152700210,09272015,1060 CASCADE CIR SW,403,Cascade Avenue/Road,S,33.7264,-84.44656
AUTO THEFT,152700863,09272015,2120 SOUTHWOOD LN SW,412,Ben Hill Terrace,P,33.69643,-84.51885
AUTO THEFT,152700916,09272015,851 HARTFORD PL SW,301,Capitol View,X,33.72138,-84.41585
AGG ASSAULT,152690988,09262015,2405 FAIRBURN RD,413,,P,33.69062,-84.51145
BURGLARY-RESIDENCE,152690995,09262015,286 ELMIRA PL NE,608,Candler Park,N,33.76212,-84.34721
ROBBERY-PEDESTRIAN,152692007,09262015,3526 HIGHWOOD DR SW,412,Briar Glen,P,33.69565,-84.50411
LARCENY-FROM VEHICLE,152692023,09262015,40 PRYOR ST SE,511,Downtown,M,33.7533,-84.38914
LARCENY-FROM VEHICLE,152682069,09252015,881 MARIETTA ST,504,Marietta Street Artery,E,33.77649,-84.40729
LARCENY-NON VEHICLE,152682122,09252015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
ROBBERY-PEDESTRIAN,152680240,09252015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653
LARCENY-FROM VEHICLE,152680387,09252015,687 DURANT PL NE,506,Midtown,E,33.7733,-84.37574
LARCENY-NON VEHICLE,152681561,09252015,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553
BURGLARY-RESIDENCE,152681564,09252015,922 PULLIAM ST SW,304,Peoplestown,V,33.72922,-84.392
BURGLARY-RESIDENCE,152671296,09242015,1110 LANIER BLVD NE,601,Virginia Highland,F,33.78509,-84.35087
LARCENY-NON VEHICLE,152671342,09242015,1510 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79625,-84.42787
LARCENY-NON VEHICLE,152672295,09242015,87 PEACHTREE ST,511,Downtown,M,33.75243,-84.39198
AUTO THEFT,152672397,09242015,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65636,-84.51073
