crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,162351964,08222016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079
AUTO THEFT,162352841,08222016,40 ELLIS ST NE,510,Downtown,M,33.75849,-84.3858
AUTO THEFT,162340413,08212016,1975 CAMPBELLTON RD,408,Cascade Avenue/Road,S,33.73358,-84.44205
LARCENY-FROM VEHICLE,162341332,08212016,3353 GREENBRIAR PKWY SW,413,,P,33.68409,-84.5012
LARCENY-FROM VEHICLE,162321637,08202016,800 GLENWOOD AVE,605,Grant Park,W,33.74234,-84.36002
LARCENY-NON VEHICLE,162331312,08202016,565 SAINT JOHNS AVE SW,306,Sylvan Hills,X,33.69929,-84.40751
LARCENY-FROM VEHICLE,162332223,08202016,218 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75974,-84.38305
LARCENY-FROM VEHICLE,162322133,08192016,34 SPRINGLAKE PL NW,205,Springlake,C,33.81237,-84.41508
LARCENY-FROM VEHICLE,162321241,08192016,1745 PEACHTREE ST NE @KROGER - PEACHTREE,207,Brookwood Hills,E,33.8018,-84.39187
AUTO THEFT,162320776,08192016,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
LARCENY-NON VEHICLE,162313052,08182016,456 LUCKIE ST NW,504,Downtown,M,33.76665,-84.39611
LARCENY-FROM VEHICLE,162311575,08182016,738 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77548,-84.36324
AGG ASSAULT,162293018,08172016,1167 JOSEPH E. BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565
BURGLARY-RESIDENCE,162301615,08172016,130 WHITEFOORD AVE NE,609,Edgewood,O,33.75714,-84.34226
BURGLARY-RESIDENCE,162302876,08172016,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
AGG ASSAULT,162291028,08162016,826 MARIETTA ST,504,Marietta Street Artery,E,33.77477,-84.4067
LARCENY-FROM VEHICLE,162291965,08162016,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869
LARCENY-FROM VEHICLE,162292951,08162016,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
LARCENY-NON VEHICLE,162281200,08152016,1406 GLENWOOD AVE SE,612,East Atlanta,W,33.7403,-84.34149
LARCENY-NON VEHICLE,162282527,08152016,1807 KING CHARLES RD SW,412,Kings Forest,P,33.70535,-84.51423
ROBBERY-PEDESTRIAN,162270608,08142016,1380 BOULEVARD SE,605,Benteen Park,W,33.71652,-84.36803
AUTO THEFT,162271254,08142016,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659
LARCENY-NON VEHICLE,162272363,08142016,695 NORTH AVE NE @MASQUERADE CLUB,603,Old Fourth Ward,M,33.77073,-84.3645
LARCENY-NON VEHICLE,162261611,08132016,691 14TH ST NW,501,Home Park,E,33.7864,-84.41102
LARCENY-FROM VEHICLE,162262867,08132016,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979
LARCENY-NON VEHICLE,162260820,08132016,1200 ATLANTIC DR NW,501,Home Park,E,33.78755,-84.39787
LARCENY-NON VEHICLE,162250816,08122016,275 SOUTH AVE SE,605,Grant Park,W,33.73216,-84.37912
AGG ASSAULT,162252078,08122016,1570 MEMORIAL DR SE,610,Kirkwood,O,33.74759,-84.33642
AGG ASSAULT,162241366,08112016,477 WINDSOR ST SW @DUNBAR COMM CENTER,303,Mechanicsville,V,33.74172,-84.39836
LARCENY-NON VEHICLE,162242464,08112016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079
BURGLARY-NONRES,162230539,08102016,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043
LARCENY-FROM VEHICLE,162231534,08102016,301 CONNALLY ST SE,605,Capitol Gateway,V,33.74637,-84.38167
AUTO THEFT,162232809,08102016,3518 ROSWELL RD NW,206,South Tuxedo Park,B,33.85105,-84.38315
LARCENY-NON VEHICLE,162222558,08092016,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249
AUTO THEFT,162221003,08092016,1148 WESTMONT RD SW,403,Oakland City,S,33.72389,-84.43734
LARCENY-FROM VEHICLE,162211955,08082016,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628
AGG ASSAULT,162202337,08082016,468 ERIN AVE,301,Capitol View Manor,X,33.71944,-84.40302
LARCENY-NON VEHICLE,162211063,08082016,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
AGG ASSAULT,162200203,08072016,3527 FAIRBURN PL NW,114,Fairburn Heights,H,33.77219,-84.50289
LARCENY-NON VEHICLE,162201310,08072016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,162192250,08062016,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338
LARCENY-FROM VEHICLE,162191151,08062016,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256
LARCENY-FROM VEHICLE,162182189,08052016,1425 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79388,-84.42575
LARCENY-NON VEHICLE,162181775,08052016,184 ELVAN AVE NE,610,Kirkwood,O,33.75757,-84.31728
LARCENY-NON VEHICLE,162181153,08052016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,162171318,08042016,369 DARGAN PL SW,104,West End,T,33.74449,-84.42455
LARCENY-FROM VEHICLE,162172446,08042016,2850 SPRINGDALE RD SW,311,Hammond Park,X,33.67674,-84.41485
LARCENY-FROM VEHICLE,162162815,08032016,2200 BELVEDERE AVE SW,409,Adams Park,R,33.72075,-84.46051
LARCENY-FROM VEHICLE,162160618,08032016,691 14TH ST NW,501,Home Park,E,33.7864,-84.41102
LARCENY-FROM VEHICLE,162161678,08032016,3041 LANDRUM DR SW,409,Southwest,R,33.7078,-84.48774
AUTO THEFT,162151720,08022016,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
LARCENY-FROM VEHICLE,162150309,08022016,212 SUMMIT NORTH DR,211,Lindbergh/Morosgo,B,33.82739,-84.36294
LARCENY-FROM VEHICLE,162151335,08022016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778
LARCENY-NON VEHICLE,162140306,08012016,1565 WOODLAND CIR SE,607,Custer/McDonough/Guice,W,33.71249,-84.35197
LARCENY-FROM VEHICLE,162141172,08012016,130 MAYSON AVE NE,609,Edgewood,O,33.75713,-84.33907
BURGLARY-RESIDENCE,162141874,08012016,1758 S ALVARADO TER SW;,404,Cascade Avenue/Road,S,33.72938,-84.4456
LARCENY-NON VEHICLE,92430140,08312009,1185 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42706
AUTO THEFT,92430561,08312009,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-NON VEHICLE,92430964,08312009,100 CENTENNIAL OLYMPIC PARK DRIVE,507,Downtown,M,33.75514,-84.39851
LARCENY-NON VEHICLE,92431511,08312009,2875 ELLIOTT CIR NE,211,Peachtree Park,B,33.83444,-84.3658
AUTO THEFT,92420265,08302009,SAINT JOHNS AVE SW / PRYOR RD SW,307,Lakewood Heights,Y,33.70139,-84.39894
BURGLARY-NONRES,92420798,08302009,3872 ROSWELL RD NE,209,East Chastain Park,B,33.86084,-84.38104
AUTO THEFT,92421359,08302009,IVAN ALLEN JR BLVD NW / MCAFEE ST NW,504,Downtown,M,33.76463,-84.39458
AUTO THEFT,92410459,08292009,1665 STOKES AVE SW,404,Westview,T,33.74104,-84.44229
BURGLARY-RESIDENCE,92410915,08292009,1328 BOULEVARD SE,607,Benteen Park,W,33.71842,-84.3681
AUTO THEFT,92411573,08292009,3215 CUSHMAN CIR,406,,I,33.74919,-84.49309
LARCENY-FROM VEHICLE,92400841,08282009,244  ROACH ST SW,101,The Villages at Castleberry H,T,33.74825,-84.40965
AUTO THEFT,92401312,08282009,2945 STONE HOGAN CONN SW,411,Greenbriar,R,33.67511,-84.49716
ROBBERY-RESIDENCE,92402156,08282009,2980 JONESBORO ROAD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,92400611,08282009,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
LARCENY-NON VEHICLE,92391713,08272009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,92391236,08272009,101 MARIETTA ST NW,508,Downtown,M,33.75708,-84.39185
LARCENY-FROM VEHICLE,92390479,08272009,1658 HOMESTEAD AVE NE;,213,Morningside/Lenox Park,F,33.79983,-84.34842
LARCENY-FROM VEHICLE,92380266,08262009,SPRING ST NW / 8TH ST NW,503,Midtown,E,33.7795,-84.38881
LARCENY-FROM VEHICLE,92380916,08262009,350 SPELMAN LN SW,101,Atlanta University Center,T,33.74524,-84.41146
LARCENY-NON VEHICLE,92381615,08262009,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,92382232,08262009,LUCKIE ST NW / SPRING ST NW,508,Downtown,M,33.75839,-84.39068
LARCENY-FROM VEHICLE,92372098,08252009,939 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.77351,-84.35663
AUTO THEFT,92370860,08252009,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
ROBBERY-PEDESTRIAN,92370113,08252009,1511 LANGSTON AVE SW,306,Sylvan Hills,X,33.71355,-84.42441
BURGLARY-RESIDENCE,92360095,08242009,945 FERN AVE SE,304,Peoplestown,V,33.72875,-84.38536
BURGLARY-RESIDENCE,92360619,08242009,767 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73318,-84.33993
BURGLARY-RESIDENCE,92361072,08242009,3530 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65503,-84.35304
ROBBERY-PEDESTRIAN,92350060,08232009,460 NORTH AVE NE,603,Old Fourth Ward,M,33.77126,-84.37212
BURGLARY-RESIDENCE,92350603,08232009,1533 PINEVIEW TER SW,403,Cascade Avenue/Road,S,33.7287,-84.43782
LARCENY-NON VEHICLE,92351139,08232009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,92351784,08232009,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574
LARCENY-FROM VEHICLE,92340738,08222009,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-FROM VEHICLE,92341546,08222009,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158
AGG ASSAULT,92341326,08222009,GARIBALDI ST SW / FLETCHER ST SW,302,Pittsburgh,V,33.72606,-84.39906
BURGLARY-RESIDENCE,92331425,08212009,112 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74029,-84.31602
LARCENY-FROM VEHICLE,92331255,08212009,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
AUTO THEFT,92330891,08212009,480 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70558,-84.3596
LARCENY-NON VEHICLE,92322288,08202009,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084
LARCENY-NON VEHICLE,92320812,08202009,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
LARCENY-NON VEHICLE,92321540,08202009,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75488,-84.41378
LARCENY-FROM VEHICLE,92311315,08192009,1381 MARKET ST NW,501,Atlantic Station,E,33.79273,-84.39472
LARCENY-FROM VEHICLE,92312059,08192009,1026 DREWRY ST NE,601,Virginia Highland,F,33.7783,-84.35373
LARCENY-NON VEHICLE,92310591,08192009,850 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76326,-84.41528
LARCENY-NON VEHICLE,92240908,08192009,3522 COLLIER DR,114,Fairburn Heights,H,33.76824,-84.50276
AUTO THEFT,92300626,08182009,36 HARRIS ST NE,509,Downtown,M,33.76086,-84.38511
LARCENY-FROM VEHICLE,92301296,08182009,3450 BENJAMIN E MAYS DR SW,407,Mays,H,33.73364,-84.50386
LARCENY-FROM VEHICLE,92301994,08182009,1422 W PEACHTREE ST NW,502,Midtown,E,33.79345,-84.3882
LARCENY-NON VEHICLE,92291106,08172009,545 ELMWOOD RD NW,107,Grove Park,J,33.77013,-84.4386
BURGLARY-NONRES,92290275,08172009,1695 MARIETTA BLVD NW,203,Hills Park,D,33.80092,-84.43451
AGG ASSAULT,91890667,08172009,4360 PWOERS FERRY RD NW,202,Chastain Park,A,33.87377,-84.39995
AUTO THEFT,92280667,08162009,1101 JUNIPER ST NE,503,Midtown,E,33.78465,-84.3821
BURGLARY-RESIDENCE,92281047,08162009,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,92281606,08162009,585 FAIRBURN RD NW,114,Fairburn Heights,H,33.77155,-84.49983
LARCENY-FROM VEHICLE,92270581,08152009,3389 PARC LN SW,409,Southwest,R,33.69998,-84.49684
ROBBERY-PEDESTRIAN,92270985,08152009,1881 HONEYSUCKLE LN,410,Campbellton Road,R,33.70508,-84.4536
LARCENY-NON VEHICLE,92271758,08152009,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,92261175,08142009,3399 COLLIER RD NW,114,Fairburn Heights,H,33.76866,-84.49864
AUTO THEFT,92262095,08142009,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057
LARCENY-FROM VEHICLE,92260596,08142009,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758
LARCENY-NON VEHICLE,92250392,08132009,1817 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70612,-84.45364
LARCENY-FROM VEHICLE,92250992,08132009,AUBURN AVE NE / FORT ST NE,604,Sweet Auburn,M,33.75552,-84.37797
LARCENY-NON VEHICLE,92251544,08132009,101 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
ROBBERY-RESIDENCE,92240945,08122009,69 HONOUR AVE NW,206,South Tuxedo Park,B,33.85225,-84.38448
LARCENY-NON VEHICLE,92241417,08122009,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-NON VEHICLE,92240916,08122009,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
LARCENY-FROM VEHICLE,92240487,08122009,619 MYRTLE ST NE,505,Midtown,E,33.77154,-84.38024
LARCENY-FROM VEHICLE,92230478,08112009,1286 ELIZABETH AVE SW,403,Venetian Hills,S,33.71982,-84.43528
LARCENY-FROM VEHICLE,92231155,08112009,519 MAGNOLIA ST NW,102,Vine City,L,33.75819,-84.40454
LARCENY-NON VEHICLE,92231921,08112009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,92220903,08102009,1386 BERNARD ST NW,105,Hunter Hills,K,33.75534,-84.43285
LARCENY-FROM VEHICLE,92221367,08102009,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
AUTO THEFT,92220536,08102009,1166 VIRGINIA AVE. N.E.,601,Virginia Highland,F,33.78052,-84.34902
HOMICIDE,92221858053,08102009,980 POLAND ST NW,106,Bankhead,K,33.77048,-84.41956
LARCENY-NON VEHICLE,92211445,08092009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,92210601,08092009,1940 FISHER ROAD S.E.,607,Custer/McDonough/Guice,W,33.70979,-84.35849
BURGLARY-RESIDENCE,92211099,08092009,1026 COLLIER RD NW,204,Underwood Hills,D,33.80996,-84.42088
LARCENY-FROM VEHICLE,92201918,08082009,61 NORTH AVE,509,Downtown,M,33.77101,-84.38895
BURGLARY-RESIDENCE,92200848,08082009,1496 WOODLAND AVE SE,607,Custer/McDonough/Guice,W,33.71358,-84.35291
LARCENY-NON VEHICLE,92191278,08072009,3116 PEACHTREE RD NE,208,Buckhead Forest,B,33.84038,-84.37832
AUTO THEFT,92192140,08072009,959 E CONFEDERATE AVE SE,607,State Facility,W,33.72593,-84.3552
LARCENY-FROM VEHICLE,92190529,08072009,211 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81408,-84.39427
LARCENY-FROM VEHICLE,92190998,08072009,JESSE HILL JR DR NE / JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75716,-84.38024
LARCENY-FROM VEHICLE,92181529,08062009,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-FROM VEHICLE,92180180,08062009,390 MCAFEE ST NW,504,Downtown,M,33.76533,-84.39458
AUTO THEFT,92180822,08062009,525 BAKER CIR NW,109,Center Hill,J,33.7695,-84.45784
BURGLARY-RESIDENCE,92172455,08052009,2235 CAMP GROUND RD SW;,412,Kings Forest,P,33.69335,-84.51352
BURGLARY-RESIDENCE,92171765,08052009,2415 CAMELLIA LN NE,206,Garden Hills,B,33.83588,-84.38133
AGG ASSAULT,92172364,08052009,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
BURGLARY-NONRES,92170251,08052009,3 FAIRBURN RD SW,407,Adamsville,H,33.75929,-84.50557
LARCENY-NON VEHICLE,92170881,08052009,1230 GAULT ST SE,305,Chosewood Park,Y,33.72104,-84.37038
ROBBERY-PEDESTRIAN,92160332,08042009,NORTHSIDE DR @ MITCHELL ST,512,Downtown,M,33.74985,-84.39389
AUTO THEFT,92160983,08042009,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
BURGLARY-RESIDENCE,92161386,08042009,1295 NISKEY LAKE RD SW,412,Niskey Lake,P,33.71934,-84.5344
ROBBERY-PEDESTRIAN,92150352,08032009,2358 BEECHER CIR SW,406,Beecher Hills,I,33.73061,-84.46038
LARCENY-NON VEHICLE,92150732,08032009,164 MORELAND AVE. S.E.,609,Edgewood,O,33.74882,-84.34896
LARCENY-NON VEHICLE,92151129,08032009,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-NON VEHICLE,92151846,08032009,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915
AUTO THEFT,92140442,08022009,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
BURGLARY-RESIDENCE,92140876,08022009,4321 HARRIS VALLEY RD NW,202,Mt. Paran/Northside,A,33.87307,-84.43093
LARCENY-NON VEHICLE,92141554,08022009,725 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-FROM VEHICLE,92130352,08012009,2914 LENOX RD NE,210,Pine Hills,B,33.83408,-84.35747
LARCENY-FROM VEHICLE,92130919,08012009,149 26TH ST,207,Brookwood,E,33.80287,-84.39853
LARCENY-NON VEHICLE,92131811,08012009,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014
AUTO THEFT,102730365,09302010,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
AUTO THEFT,102731069,09302010,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,102732010,09302010,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
AUTO THEFT,102281879,09292010,1858 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80981,-84.3619
LARCENY-FROM VEHICLE,102721710,09292010,1188 GLENWOOD AVE SE,612,East Atlanta,W,33.74033,-84.34869
LARCENY-NON VEHICLE,102720590,09292010,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72262,-84.46641
BURGLARY-RESIDENCE,102710133,09282010,1419 ALLENE AVE SW,301,Capitol View,X,33.71609,-84.41317
AGG ASSAULT,102711142,09282010,2410 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82162,-84.37153
BURGLARY-RESIDENCE,102711564,09282010,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
HOMICIDE,102712114071,09282010,518 MARTIN ST SE,304,Summerhill,V,33.74047,-84.3839
LARCENY-NON VEHICLE,102701495,09272010,280 RICHARDSON ST SW,303,Mechanicsville,V,33.74065,-84.39672
AUTO THEFT,102708045,09272010,2300 RENTAL CAR CENTER PKY,707,,,33.63977,-84.46358
LARCENY-NON VEHICLE,102700866,09272010,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AGG ASSAULT,102690476,09262010,316 PETERS ST SW,507,Castleberry Hill,M,33.74593,-84.403
AUTO THEFT,102691180,09262010,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
AGG ASSAULT,102681952,09252010,1032 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72697,-84.40783
AUTO THEFT,102680644,09252010,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72304,-84.46669
LARCENY-FROM VEHICLE,102681424,09252010,55 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.72024,-84.38654
LARCENY-NON VEHICLE,102671260,09242010,1775 BUCKEYE ST SW,306,Sylvan Hills,X,33.7064,-84.41773
LARCENY-FROM VEHICLE,102672020,09242010,1280 PEACHTREE ST NE,502,Midtown,E,33.78934,-84.38535
LARCENY-FROM VEHICLE,102670568,09242010,3566 CANTRELL RD NE,210,Ridgedale Park,B,33.85199,-84.35223
LARCENY-FROM VEHICLE,102660497,09232010,2243 BEECHER RD SW,406,Beecher Hills,I,33.72887,-84.4623
AGG ASSAULT,102661264,09232010,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71113,-84.44916
LARCENY-NON VEHICLE,102662013,09232010,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
BURGLARY-NONRES,102651852,09222010,2007 SPAD AVE NW,203,Whittier Mill Village,D,33.80997,-84.4848
AUTO THEFT,102651077,09222010,151 14TH ST NW,501,Home Park,E,33.7873,-84.39241
LARCENY-FROM VEHICLE,102641216,09212010,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
AGG ASSAULT,102641946,09212010,100 ANDERSON AVE NW,108,Dixie Hills,J,33.7567,-84.44956
AUTO THEFT,102640646,09212010,620 PARKWAY DR NE,603,Old Fourth Ward,M,33.77167,-84.37289
LARCENY-NON VEHICLE,102642389,09212010,77 CHAPPELL RD NW,105,Hunter Hills,K,33.75715,-84.43334
AGG ASSAULT,102632034,09202010,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
BURGLARY-RESIDENCE,102631330,09202010,467 CLIFTON ST SE,612,East Atlanta,W,33.74121,-84.33242
LARCENY-FROM VEHICLE,102630714,09202010,2004 BRIAR RIDGE WAY SW,412,Briar Glen,P,33.69766,-84.50176
LARCENY-FROM VEHICLE,102620579,09192010,2512 OLDKNOW DR NW,109,Center Hill,J,33.77162,-84.46938
LARCENY-NON VEHICLE,102621336,09192010,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
AUTO THEFT,102610746,09182010,740 SIDNEY MARCUS BLVD,211,Lindbergh/Morosgo,B,33.82598,-84.36335
BURGLARY-RESIDENCE,102611442,09182010,1046 DECKNER AVE SW,306,Sylvan Hills,X,33.71374,-84.42238
BURGLARY-RESIDENCE,102610689,09182010,825 GASTON ST SW,402,Oakland City,S,33.73268,-84.43651
ROBBERY-PEDESTRIAN,102600229,09172010,ARTHUR ST SW / WELCH ST SW,302,Pittsburgh,V,33.72812,-84.40483
BURGLARY-RESIDENCE,102601037,09172010,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-RESIDENCE,102601804,09172010,556 WOODWARD AVE SE,605,Grant Park,W,33.74569,-84.36932
LARCENY-FROM VEHICLE,102592531,09172010,3475 LENOX RD NE,210,Lenox,B,33.84996,-84.36139
LARCENY-NON VEHICLE,102590969,09162010,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619
AUTO THEFT,102591731,09162010,4443 CREEK VALLEY CT SW,413,Elmco Estates,P,33.69035,-84.53323
AUTO THEFT,102592462,09162010,SPRING ST NW / MARIETTA ST NW,508,Downtown,M,33.75712,-84.39262
BURGLARY-NONRES,102580779,09152010,3565 MARTIN L KING JR DR NW,111,Adamsville,H,33.7601,-84.50466
LARCENY-FROM VEHICLE,102572351,09152010,338 CHEROKEE AVE SE,605,Grant Park,W,33.74572,-84.37328
LARCENY-FROM VEHICLE,102582187,09152010,1215 PIEDMONT AVE NE,502,,E,33.78787,-84.37695
LARCENY-FROM VEHICLE,102572306,09142010,44 PEACHTREE PL NW,503,Midtown,E,33.78045,-84.38923
BURGLARY-RESIDENCE,102570676,09142010,8 JOHNSON RD NW,110,Grove Park,J,33.78028,-84.45485
LARCENY-NON VEHICLE,102571276,09142010,146 ROGERS ST NE,609,Kirkwood,O,33.75761,-84.32942
BURGLARY-NONRES,102560338,09132010,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84653,-84.37292
LARCENY-FROM VEHICLE,102560999,09132010,1270 TACOMA DR,203,Blandtown,D,33.7939,-84.43082
AUTO THEFT,102561910,09132010,2038 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77646,-84.45203
AUTO THEFT,102551001,09122010,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
BURGLARY-RESIDENCE,102551641,09122010,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
AUTO THEFT,102550720,09122010,WASHITA AVE NE / EUCLID AVE NE,602,Inman Park,N,33.76311,-84.35218
AUTO THEFT,102540411,09112010,2994 SAINT ANNES LN NW,201,,C,33.83837,-84.42086
LARCENY-NON VEHICLE,102540995,09112010,1609 WESTWOOD AVE SW,404,Westview,T,33.73868,-84.44055
BURGLARY-RESIDENCE,102541851,09112010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,102530906,09102010,275 E LAKE BLVD S.E.,611,The Villages at East Lake,O,33.74533,-84.31429
AGG ASSAULT,102532425,09102010,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707
LARCENY-NON VEHICLE,102528063,09092010,9700 SPINE ROAD,50,,,33.64081,-84.43591
BURGLARY-NONRES,102520602,09092010,470 16TH ST NW,501,Home Park,E,33.78777,-84.40475
LARCENY-FROM VEHICLE,102521294,09092010,154 CLEVELAND ST SE,606,Reynoldstown,N,33.74952,-84.35014
BURGLARY-NONRES,102510222,09082010,1695 PRYOR RD SW,307,Betmar LaVilla,Y,33.70894,-84.39374
AUTO THEFT,102511021,09082010,701 ANDOVER DR NW,202,Mt. Paran/Northside,A,33.86533,-84.40983
BURGLARY-RESIDENCE,102511786,09082010,3242 SAVILLE ST SW,414,Princeton Lakes,P,33.66468,-84.51657
BURGLARY-RESIDENCE,102502329,09072010,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-NON VEHICLE,102501675,09072010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,102500112,09072010,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372
LARCENY-FROM VEHICLE,102500986,09072010,1 CASCADE POINTE DR SW,412,Midwest Cascade,Q,33.7318,-84.54029
AUTO THEFT,102490022,09062010,83 NORWOOD AVE NE,610,Kirkwood,O,33.75413,-84.32006
LARCENY-FROM VEHICLE,102490725,09062010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
