crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,132291045,08172013, 3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,92740781,10012009,945 HALL PL NW,106,Knight Park/Howell Station,K,33.78073,-84.42808
ROBBERY-PEDESTRIAN,101702238,06192010,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.74381,-84.50611
ROBBERY-PEDESTRIAN,101911591,07102010,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427
LARCENY-FROM VEHICLE,150612223,03022015,344 ELMIRA PL NE,608,Candler Park,N,33.76374,-84.34722
LARCENY-FROM VEHICLE,120951354,04042012,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
BURGLARY-RESIDENCE,121240988,05032012,3079 LYNHURST CIR SW,406,Ivan Hill,I,33.74717,-84.48785
LARCENY-FROM VEHICLE,162880235,10142016,1977 MARTIN L KING JR DR NW,108,,I,33.7511,-84.4479
AUTO THEFT,142420602,08302014,291 Walker St SW,507,Castleberry Hill,M,33.74683,-84.40349
AGG ASSAULT,141110962,04212014,1724 GIBEN RD SW,307,Amal Heights,Y,33.70845,-84.39933
BURGLARY-RESIDENCE,92430069,08312009,226 SAMPSON ST NE,604,Old Fourth Ward,M,33.76031,-84.36575
LARCENY-FROM VEHICLE,110212471,01212011,19 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75522,-84.41743
ROBBERY-PEDESTRIAN,131401439,05202013,466 CONNALLY ST SE,605,Grant Park,W,33.74202,-84.38129
LARCENY-NON VEHICLE,152740970,10062015,400 WEST PEACHTREE ST NE,504,Downtown,M,33.76614,-84.3876
LARCENY-NON VEHICLE,161301321,05092016,304 GLENN ST SW,303,Mechanicsville,V,33.73797,-84.39772
ROBBERY-PEDESTRIAN,123330096,11282012,1675 W LAKE CT NW,105,West Lake,J,33.75931,-84.44294
AUTO THEFT,120150910,01152012,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69518,-84.51856
LARCENY-FROM VEHICLE,101670012,06162010,1160 MORELAND AVE SE ,607,East Atlanta,W,33.72395,-84.34944
AUTO THEFT,92020824,07212009,362 WESTVIEW DR SW,101,Atlanta University Center,T,33.74478,-84.41419
BURGLARY-RESIDENCE,102911127,10182010,999 SMITH ST SW,302,Pittsburgh,V,33.72756,-84.40098
LARCENY-NON VEHICLE,91610376,06102009,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049
LARCENY-FROM VEHICLE,113290993,11252011,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-RESIDENCE,133542858,12202013,1006 LENA ST NW,105,Washington Park,K,33.75638,-84.42077
LARCENY-NON VEHICLE,93271029,11232009,1 BALTIMORE PL NW,509,Downtown,M,33.76835,-84.38772
LARCENY-FROM VEHICLE,141742755,06232014,644 ANTONE ST NW,207,Berkeley Park,D,33.79814,-84.40947
LARCENY-FROM VEHICLE,141141867,04242014,350 TEMPLE ST NW ,106,Bankhead,K,33.76467,-84.42278
AUTO THEFT,163510748,12162016,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659
BURGLARY-RESIDENCE,91791080,06282009,1137 BOOKER AVE SW,302,Pittsburgh,V,33.72362,-84.39771
LARCENY-NON VEHICLE,100461640,02152010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,112462036,09032011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,140852773,03262014,105 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71876,-84.38471
LARCENY-NON VEHICLE,120930651,04022012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,161022872,04112016,3368 PEACHTREE RD,208,North Buckhead,B,33.84694,-84.36814
AUTO THEFT,131902870,07092013,3391 DELMAR LN NW,111,Adamsville,H,33.75713,-84.49873
AUTO THEFT,111740657,06232011,698 QUEEN ST SW,402,West End,T,33.73593,-84.42521
BURGLARY-RESIDENCE,101202717,04302010,980 HILL ST SE,605,Grant Park,W,33.72773,-84.37826
BURGLARY-RESIDENCE,142921370,10192014,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
LARCENY-FROM VEHICLE,141681801,06172014,1670 DEFOOR AVE NW,204,Underwood Hills,D,33.80059,-84.4188
LARCENY-FROM VEHICLE,153192761,11152015,395 NELSON ST SW,507,Castleberry Hill,M,33.75141,-84.40047
BURGLARY-RESIDENCE,92961443,10232009,437 LOVEJOY ST NW,504,Downtown,M,33.76641,-84.39293
LARCENY-FROM VEHICLE,120241403,01242012,1991 HOWELL MILL RD,205,Channing Valley,C,33.80944,-84.41286
LARCENY-NON VEHICLE,121591801,06072012,508 MAIN ST ,211,Lindbergh/Morosgo,B,33.82195,-84.36882
LARCENY-FROM VEHICLE,141441046,05242014,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312
AUTO THEFT,160400539,02092016,3005 FORREST TERRACE SE,313,South River Gardens,Z,33.67232,-84.35989
LARCENY-FROM VEHICLE,170290848,01292017,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475
LARCENY-FROM VEHICLE,101601968,06092010,1160 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70925,-84.35079
LARCENY-NON VEHICLE,161311843,05102016,2237 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72282,-84.46129
LARCENY-FROM VEHICLE,112371491,08252011,1210 HOWELL MILL RD NW,203,Blandtown,D,33.78749,-84.41218
ROBBERY-COMMERCIAL,120942308,04032012,902 DILL AVE,301,Capitol View,X,33.71803,-84.41768
BURGLARY-NONRES,91280080,05082009,4770 GUILFORD FOREST DR SW,412,Midwest Cascade,Q,33.7254,-84.5475
AGG ASSAULT,93541284,12202009,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023
LARCENY-NON VEHICLE,161911053,07092016,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,112852199,10122011,432 BISHOP ST NW,207,Loring Heights,E,33.7932,-84.40187
AUTO THEFT,151840880,07032015,2553 JONESBORO RD SE,310,Browns Mill Park,Z,33.68374,-84.36526
LARCENY-FROM VEHICLE,111451469,05252011,759 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127
LARCENY-FROM VEHICLE,151181958,04282015,492 LEE ST SW,101,Atlanta University Center,T,33.74177,-84.41394
BURGLARY-RESIDENCE,102941078,10212010,1286 GRANT ST SE,305,Chosewood Park,Y,33.71961,-84.37646
LARCENY-NON VEHICLE,150672528,03082015,210 PEACHTREE ST NW @WESTIN PLAZA HOTEL,508,Downtown,M,33.75943,-84.38837
LARCENY-NON VEHICLE,133040991,10312013,4264 PEACHTREE DUNWOODY RD NE,209,North Buckhead,B,33.87116,-84.3588
AUTO THEFT,100702144,03112010,1929 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75219,-84.32458
LARCENY-FROM VEHICLE,110840591,03252011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
BURGLARY-RESIDENCE,132451863,09022013,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-FROM VEHICLE,142650651,09222014,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71408,-84.39805
LARCENY-NON VEHICLE,150261425,01262015,201 MOURY AVE,305,The Villages at Carver,Y,33.71691,-84.39276
AUTO THEFT,142030794,07222014,319 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71664,-84.37816
LARCENY-FROM VEHICLE,91971100,07162009,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.7338,-84.37184
BURGLARY-RESIDENCE,91020901,04122009,690 GASKILL ST SE,606,Cabbagetown,N,33.74831,-84.36489
LARCENY-FROM VEHICLE,141932696,07122014,390 WILLIAMS ST NW,504,Downtown,M,33.76521,-84.39044
AGG ASSAULT,141692067,06182014,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
ROBBERY-PEDESTRIAN,101022230,04122010,1305 OAKLAND DR,403,Oakland City,S,33.71896,-84.42892
LARCENY-FROM VEHICLE,163122394,11072016,2700 BUTNER RD SW,413,Butner/Tell,P,33.68085,-84.53728
LARCENY-NON VEHICLE,93251602,11212009,902 DILL AVE SW,301,Capitol View,X,33.71803,-84.41768
BURGLARY-RESIDENCE,130232138,01232013,77 THAYER AVE SE,305,South Atlanta,Y,33.71519,-84.38569
LARCENY-FROM VEHICLE,142710955,09282014,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
LARCENY-NON VEHICLE,120321752,02012012,2044 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70658,-84.4568
BURGLARY-RESIDENCE,112010209,07202011,685 W PACES FERRY RD NW,202,Kingswood,A,33.84845,-84.41007
LARCENY-NON VEHICLE,162561553,09122016,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968
RAPE,111790613,06282011,869 IRA ST SW,302,Pittsburgh,V,33.73122,-84.40027
BURGLARY-RESIDENCE,103521999,12182010,3645 SATURN DR NW,114,Carroll Heights,H,33.7771,-84.50673
LARCENY-NON VEHICLE,103232101,11192010,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-NONRES,162842095,10102016,758 CASCADE AVE SW,402,West End,T,33.73459,-84.43658
LARCENY-NON VEHICLE,151072815,04172015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,90901685,03312009,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
AUTO THEFT,100851342,03262010,70 COURTLAND ST NE,510,Downtown,M,33.75638,-84.38436
AGG ASSAULT,140830932,03242014,799 COOPER ST,303,Mechanicsville,V,33.73303,-84.39734
AUTO THEFT,102800483,10072010,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216
LARCENY-NON VEHICLE,150942149,04042015,880 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77856,-84.35302
LARCENY-FROM VEHICLE,152721846,09292015,1925 PEACHTREE RD NE,207,Brookwood Hills,E,33.80733,-84.39345
ROBBERY-PEDESTRIAN,141300519,05102014,322 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76356,-84.41271
LARCENY-FROM VEHICLE,93431699,12092009,1051 VALLEY VIEW RD SE,308,Leila Valley,Z,33.69132,-84.35347
BURGLARY-NONRES,152811090,10082015,4388 ROSWELL RD NE,209,East Chastain Park,B,33.87471,-84.38096
AUTO THEFT,92451704,09022009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,170492799,02182017,678 10TH ST NW,501,Home Park,E,33.78128,-84.4097
LARCENY-NON VEHICLE,102051297,07242010,3393 PEACHTREE RD NE ;3215 COPIED,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,162990676,10252016,1822 ARDMORE RD NW,207,Ardmore,E,33.8047,-84.39935
LARCENY-FROM VEHICLE,130340358,02032013,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484
BURGLARY-RESIDENCE,101380793,05182010,771 MYRTLE ST,505,Midtown,E,33.77569,-84.37965
LARCENY-NON VEHICLE,133191135,11152013,988 SIMS AVE NW,110,Grove Park,J,33.78196,-84.45353
AUTO THEFT,121980917,07162012,1899 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70231,-84.40817
LARCENY-FROM VEHICLE,90561228,02252009,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75379,-84.47417
LARCENY-NON VEHICLE,131161392,04262013,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583
LARCENY-NON VEHICLE,151382569,05182015,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.42499
LARCENY-NON VEHICLE,151081503,04182015,835 MARTIN L KING,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,142040598,07232014,2261 FAIRBURN RD SW,412,Kings Forest,P,33.69284,-84.51142
LARCENY-NON VEHICLE,151552849,06042015,260 RENAISSANCE PKWY NE @CENTRAL PARK,603,Old Fourth Ward,M,33.76846,-84.37813
LARCENY-NON VEHICLE,101370821,05172010,218 MAPLE ST NW,102,Vine City,L,33.76058,-84.40547
LARCENY-FROM VEHICLE,91842200,07032009,95 PRYOR ST SW,511,Downtown,M,33.75215,-84.39051
AUTO THEFT,132532741,09102013,320 HILL ST SE,605,Grant Park,W,33.74622,-84.37889
BURGLARY-RESIDENCE,160831444,03232016,241 SUNSET AVE NW,102,Vine City,L,33.76118,-84.40959
LARCENY-FROM VEHICLE,162012176,07192016,1092 HUFF RD NW,203,Blandtown,D,33.7891,-84.42417
AUTO THEFT,111741918,06232011,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
BURGLARY-RESIDENCE,123471001,12122012,495 HARLAN RD SW,406,Peyton Forest,I,33.74413,-84.48046
LARCENY-NON VEHICLE,161352217,05142016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,92501293,09072009,55 MCDONOUGH BLVD SE @CARVER HIGH,305,South Atlanta,Y,33.71987,-84.38667
BURGLARY-RESIDENCE,120481047,02172012,937 IRA ST SW,302,Pittsburgh,V,33.72942,-84.40016
AUTO THEFT,162311537,08182016,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-NON VEHICLE,143192397,11152014,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,121311514,05102012,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
BURGLARY-RESIDENCE,161730992,06212016,865 OAKHILL AVE SW,301,Adair Park,V,33.73132,-84.40955
LARCENY-NON VEHICLE,131011097,04112013,818 JUNIPER ST NE,505,Midtown,E,33.77689,-84.38313
BURGLARY-RESIDENCE,102441800,09012010,1801 MARY GEORGE AVE NW,110,Scotts Crossing,G,33.80419,-84.46556
ROBBERY-PEDESTRIAN,113122414,11082011,1177 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76449,-84.4259
LARCENY-NON VEHICLE,112920966,10192011,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72055,-84.35045
LARCENY-FROM VEHICLE,120940934,04032012,35 14TH ST,503,Midtown,E,33.78626,-84.38639
ROBBERY-PEDESTRIAN,92020304,07212009,1176 FAIR ST SW,104,Ashview Heights,T,33.74885,-84.42609
AGG ASSAULT,163632819,12292016,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565
HOMICIDE,111802146041,06292011,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
AGG ASSAULT,91180770,04282009,211 PEACHTREE ST SW,512,Downtown,M,33.74896,-84.39471
LARCENY-FROM VEHICLE,162611603,09172016,2068 OLD GEORGIAN TER NW,203,Whittier Mill Village,D,33.81066,-84.48073
ROBBERY-PEDESTRIAN,123402701,12052012,373 LEGACY DR SW,104,Harris Chiles,T,33.74387,-84.41937
BURGLARY-RESIDENCE,100582019,02272010,301 SKIPPER PL NW,112,Collier Heights,I,33.78229,-84.49111
BURGLARY-NONRES,113130643,11092011,900 CONLEY RD SE,313,South River Gardens,Z,33.64985,-84.36127
AUTO THEFT,122200816,08072012,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027
LARCENY-FROM VEHICLE,122222324,08092012,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857
ROBBERY-PEDESTRIAN,133601346,12262013,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215
LARCENY-NON VEHICLE,162461649,09022016,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-NON VEHICLE,141143455,04242014,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224
BURGLARY-NONRES,91020151,04122009,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928
LARCENY-NON VEHICLE,103611524,12272010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,112562691,09132011,404 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.7543,-84.37215
LARCENY-FROM VEHICLE,133220560,11182013,1090 WINDSOR ST SW ,302,Pittsburgh,V,33.72506,-84.39802
AUTO THEFT,111791119,06282011,1424 BEATIE AVE SW,301,Capitol View,X,33.71597,-84.41067
LARCENY-NON VEHICLE,161941604,07122016,447 MORELAND AVE NE,608,Candler Park,N,33.76653,-84.34889
AUTO THEFT,122962581,10222012,3501 ROSWELL RD NE,208,Buckhead Forest,B,33.85048,-84.3829
AUTO THEFT,131190180,04292013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.7019,-84.48052
LARCENY-NON VEHICLE,162442050,08312016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,100770127,03182010,3260 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78735,-84.49452
LARCENY-FROM VEHICLE,152883313,10152015,670 TRABERT AVE NW,207,Berkeley Park,D,33.79492,-84.40988
AUTO THEFT,150251186,01252015,706 PEARCE ST SW,301,Adair Park,V,33.72929,-84.4108
AUTO THEFT,130280407,01282013,209 HARWELL PL NW,112,Collier Heights,I,33.78123,-84.49293
LARCENY-NON VEHICLE,120771909,03172012,839 OAK ST SW,401,West End,T,33.74074,-84.41556
ROBBERY-PEDESTRIAN,162762379,10022016,38 PEACHTREE PL NE,503,Midtown,E,33.78085,-84.38545
LARCENY-FROM VEHICLE,160962575,04052016,1677 DETROIT AVE NW,107,Grove Park,J,33.76527,-84.44516
AGG ASSAULT,123091393,11042012,3724 MARTIN L KING JR DR SW,407,Adamsville,H,33.7641,-84.51087
BURGLARY-RESIDENCE,120261487,01262012,1500 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7712,-84.43724
BURGLARY-RESIDENCE,140642794,03052014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,152750818,10022015,800 MYRTLE ST NE,505,Midtown,E,33.7765,-84.38021
LARCENY-FROM VEHICLE,131481519,05282013,830 BOULEVARD SE,605,Grant Park,W,33.73182,-84.36795
AUTO THEFT,131360875,05162013,1006 HILL ST SE,605,Grant Park,W,33.72704,-84.37831
BURGLARY-NONRES,103120387,11082010,1274 LOGAN CIR NW,204,Underwood Hills,D,33.80514,-84.42881
LARCENY-FROM VEHICLE,132631478,09212013,37 WADLEY ST NW,108,Penelope Neighbors,J,33.75367,-84.45787
ROBBERY-PEDESTRIAN,131841570,07032013,802 CHESTNUT PL NW,102,Vine City,L,33.76098,-84.4138
BURGLARY-NONRES,111931230,07122011,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-FROM VEHICLE,170552275,02242017,2089 MONROE DR NE,212,Piedmont Heights,F,33.80978,-84.37317
LARCENY-FROM VEHICLE,110341630,02032011,456 HOOPER ST SE,611,East Lake,O,33.74003,-84.2909
LARCENY-FROM VEHICLE,92910282,10182009,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74006,-84.3466
LARCENY-FROM VEHICLE,122110275,07292012,1374 W PEACHTREE ST NW ,502,Midtown,E,33.79214,-84.38835
LARCENY-NON VEHICLE,160561606,02252016,360 DECATUR ST SE,604,Sweet Auburn,M,33.75017,-84.37725
LARCENY-NON VEHICLE,141371465,05172014,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822
AGG ASSAULT,153103391,11062015,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758
BURGLARY-RESIDENCE,132071207,07262013,26 GOULD ST SE,307,Lakewood Heights,Y,33.70709,-84.37774
LARCENY-NON VEHICLE,102640619,09212010,1952 GRANDVIEW AVE NW,203,Riverside,D,33.8089,-84.47304
AGG ASSAULT,92521487,09092009,BROWNS MILL RD SE / HARPER RD SE,310,Lakewood,Z,33.6969,-84.37383
LARCENY-FROM VEHICLE,170332218,02022017,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,110511638,02202011,104 HARRIS ST,509,Downtown,M,33.76064,-84.3909
LARCENY-FROM VEHICLE,161710377,06192016,495 NORTH AVE NW,103,English Avenue,L,33.77013,-84.40355
LARCENY-FROM VEHICLE,151172308,04272015,288 14TH ST NW,501,Home Park,E,33.78594,-84.39618
AGG ASSAULT,132812696,10082013,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206
LARCENY-FROM VEHICLE,111161686,04262011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
ROBBERY-PEDESTRIAN,101442175,05242010,ORMEWOOD AVE SE / CONFEDERATE AVE SE,605,Grant Park,W,33.73368,-84.36489
LARCENY-FROM VEHICLE,120352381,02042012,498 S EVELYN PL NW,107,Grove Park,J,33.76869,-84.44615
RAPE,121002551,04102012,751 FAIRBURN ROAD,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-FROM VEHICLE,121072107,04162012,245 SPRING ST SW,507,Castleberry Hill,M,33.74747,-84.39905
LARCENY-NON VEHICLE,121210939,04302012,3263 DONALD LEE HOLLOWELL PKWY NW,114,English Park,G,33.78784,-84.49384
LARCENY-NON VEHICLE,113561411,12222011,1856 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80678,-84.36669
LARCENY-FROM VEHICLE,152360512,08242015,240 CHILDS DR NW,105,Hunter Hills,K,33.76164,-84.4368
AGG ASSAULT,90651915,03062009,DELLWOOD DR NW / COLLIER RD NW,205,Collier Hills North,C,33.80884,-84.39921
LARCENY-NON VEHICLE,160632579,03032016,2619 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.47254
ROBBERY-PEDESTRIAN,140481320,02172014,225 JAMES P BRAWLEY,102,Vine City,L,33.75735,-84.41713
LARCENY-FROM VEHICLE,133560665,12222013,2219 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.8128,-84.35877
BURGLARY-NONRES,152080842,07272015,438 LATTA ST NE,603,Old Fourth Ward,M,33.7666,-84.37273
BURGLARY-RESIDENCE,90791926,03202009,240 NORTH AVE,505,Midtown,E,33.77134,-84.37932
LARCENY-NON VEHICLE,131551231,06042013,3776 ROCKPORT PL SW,407,Wisteria Gardens,H,33.75726,-84.51168
ROBBERY-PEDESTRIAN,121282171,05072012,448 RALPH DAVID ABERBATHY BLVD,303,Pittsburgh,V,33.73659,-84.40476
LARCENY-FROM VEHICLE,93190863,11152009,265 PONCE DE LEON AVE,505,Midtown,E,33.77134,-84.37932
LARCENY-NON VEHICLE,132820388,10092013,150 PINE ST NE,509,Downtown,M,33.76774,-84.38249
LARCENY-FROM VEHICLE,92672125,09242009,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
AGG ASSAULT,130361105,02052013,352 JAMES P BRAWLEY,103 ,English Avenue,L,33.76344,-84.41261
LARCENY-FROM VEHICLE,113411148,12072011,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
LARCENY-FROM VEHICLE,132140144,08012013,174 CARROLL ST SE,606,Cabbagetown,N,33.74995,-84.36794
LARCENY-NON VEHICLE,110691094,03102011,2284 PEACHTREE RD NW,205,,C,33.81664,-84.39011
AUTO THEFT,91600844,06142009,900 NEWTOWN CIRCLE,308,Thomasville Heights,Z,33.70848,-84.35942
LARCENY-NON VEHICLE,122931212,10192012,1225 CAROLINE ST,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,93150983,11112009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,91171675,04272009,115 DOGWOOD DR NW,112,Collier Heights,I,33.78072,-84.49525
BURGLARY-RESIDENCE,112832331,10102011,17 GROVE PARK PL NW,110,Grove Park,J,33.77696,-84.43816
LARCENY-FROM VEHICLE,90910515,04012009,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
BURGLARY-RESIDENCE,141192394,04292014,266 HILLTOP DR SW,307,Lakewood Heights,Y,33.69891,-84.39756
BURGLARY-RESIDENCE,103470943,12132010,1406 HEIGHTS PARK DR SE,607,Custer/McDonough/Guice,W,33.71566,-84.35084
BURGLARY-NONRES,162351076,08222016,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,123381465,12032012,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
LARCENY-FROM VEHICLE,132451258,09022013,130 W PEACHTREE PL NW,508,Downtown,M,33.76391,-84.39186
LARCENY-FROM VEHICLE,101842025,07032010,529 MAGNOLIA ST NW,102,Vine City,L,33.75812,-84.40476
LARCENY-NON VEHICLE,93082223,11042009,256 CLIFTON ST SE,610,Kirkwood,O,33.74598,-84.33114
LARCENY-FROM VEHICLE,93401387,12062009,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-NON VEHICLE,141311912,05112014,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
AGG ASSAULT,160672113,03072016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,142462897,09032014,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82024,-84.36206
LARCENY-NON VEHICLE,122468057,09022012,8700 SPINE RD,703,,,33.63798,-84.43864
AGG ASSAULT,151490215,05292015,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072
BURGLARY-RESIDENCE,142761595,10032014,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
BURGLARY-RESIDENCE,141361610,05162014,3304 W MANOR LN SW,406,West Manor,I,33.73869,-84.49439
ROBBERY-RESIDENCE,112793114,10072011,42 RAWSON ST SE,605,Capitol Gateway,V,33.74447,-84.38604
AGG ASSAULT,130642129,03052013,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-FROM VEHICLE,112921756,10192011,610 AUBURN AVE NE,604,Old Fourth Ward,M,33.75625,-84.36751
LARCENY-FROM VEHICLE,101131362,04232010,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-RESIDENCE,101430509,05232010,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
LARCENY-FROM VEHICLE,91510930,05312009,475 RANKIN PL NE,603,Old Fourth Ward,M,33.76777,-84.37106
AGG ASSAULT,113482342,12142011,330 GLENN ST SW,303,Mechanicsville,V,33.73795,-84.39879
LARCENY-NON VEHICLE,152382500,08262015,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.40268
ROBBERY-PEDESTRIAN,150762085,03172015,858 PARSONS ST SW,101,Atlanta University Center,T,33.75073,-84.41564
LARCENY-FROM VEHICLE,141363157,05162014,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905
AUTO THEFT,142741647,10012014,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-FROM VEHICLE,110431715,02122011,50 GILMER ST SE,510,Downtown,M,33.75341,-84.38506
BURGLARY-RESIDENCE,90141829,01142009,611 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75933,-84.36721
AGG ASSAULT,121061932,04152012,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
