crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,122881428,10142012,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,122882075,10142012,121 PINE ST NW,504,Downtown,M,33.76789,-84.39166
LARCENY-FROM VEHICLE,122872273,10132012,500 10TH ST NE,502,,E,33.78186,-84.373
AUTO THEFT,122870023,10132012,3270 AMHURST DR NW,112,Collier Heights,I,33.77346,-84.49459
LARCENY-FROM VEHICLE,122871014,10132012,1370 DEKALB AVE NE,608,Candler Park,N,33.76176,-84.34276
LARCENY-FROM VEHICLE,122860627,10122012,1977 THOMASVILLE ESTATES DR SE,308,Norwood Manor,Z,33.69377,-84.35571
LARCENY-NON VEHICLE,122861410,10122012,439 SARGENT DR SE,310,Lakewood,Z,33.69025,-84.37479
BURGLARY-RESIDENCE,122862208,10122012,78 ADAIR AVE SE,307,Lakewood Heights,Y,33.70644,-84.38572
LARCENY-NON VEHICLE,122850931,10112012,4355 CELEBRATION DR SW,412,,P,33.72209,-84.52663
BURGLARY-RESIDENCE,122851869,10112012,2594 FORREST AVE NW,203,Riverside,D,33.81352,-84.47248
AGG ASSAULT,122850112,10112012,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-FROM VEHICLE,122840697,10102012,1445 MONROE DR NE,213,Morningside/Lenox Park,F,33.79407,-84.36714
BURGLARY-RESIDENCE,122841615,10102012,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67403,-84.3995
LARCENY-FROM VEHICLE,122830222,10092012,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689
AUTO THEFT,122831283,10092012,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,122832244,10092012,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
AUTO THEFT,122820641,10082012,1234 MCPHERSON AVE SE,612,East Atlanta,W,33.74394,-84.347
BURGLARY-RESIDENCE,122821347,10082012,2795 FAIRBURN RD SW,414,Ben Hill,P,33.67819,-84.51845
AUTO THEFT,122822306,10082012,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
AUTO THEFT,122810795,10072012,1984 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.69763,-84.35859
AUTO THEFT,122811535,10072012,344 SPRING ST NW,508,Downtown,M,33.76401,-84.38898
LARCENY-NON VEHICLE,122801990,10062012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,122801603,10062012,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295
LARCENY-NON VEHICLE,122800521,10062012,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353
BURGLARY-RESIDENCE,122801418,10062012,485 PAINES AVE NW,103,English Avenue,L,33.76799,-84.41432
AUTO THEFT,122791216,10052012,1020 WHITE ST SW,401,West End,T,33.73213,-84.42079
AGG ASSAULT,122792306,10052012,2480 BAKER ROAD DR NW,109,Center Hill,J,33.77226,-84.46782
AUTO THEFT,122792003,10052012,143 COURTLAND ST NE,510,Downtown,M,33.75798,-84.38393
LARCENY-FROM VEHICLE,122780127,10042012,674 SPRING ST NW,505,Midtown,E,33.77308,-84.38924
ROBBERY-PEDESTRIAN,122781141,10042012,1103 PEACHTREE STREET,503,Midtown,E,33.78431,-84.38307
LARCENY-NON VEHICLE,122788041,10042012,8700 SPINE ROAD,703,,,33.63934,-84.43869
AUTO THEFT,122770052,10032012,1920 MARKONE ST NW,107,Grove Park,J,33.76961,-84.44978
LARCENY-FROM VEHICLE,122771748,10032012,100 W PEACHTREE PL NW ,508,Downtown,M,33.76403,-84.39036
LARCENY-NON VEHICLE,122760993,10022012,911 SMITH ST SW,302,Pittsburgh,V,33.73002,-84.40099
ROBBERY-PEDESTRIAN,122761983,10022012,710 FOX ST NW,103,English Avenue,L,33.77183,-84.41036
ROBBERY-PEDESTRIAN,122752172,10012012,2176 COUNTY LINE RD SW,413,Elmco Estates,P,33.69526,-84.53435
LARCENY-NON VEHICLE,122751001,10012012,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
BURGLARY-RESIDENCE,122750741,10012012,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
BURGLARY-RESIDENCE,133041664,10312013,2338 BOLTON RD NW,203,Bolton,D,33.81982,-84.46124
AGG ASSAULT,133043019,10312013,270 WYNWOOD DRIVE,405,Florida Heights,I,33.7484,-84.45818
LARCENY-NON VEHICLE,133030986,10302013,1021 PEACHTREE STREET,503,Midtown,E,33.78257,-84.38311
AUTO THEFT,133032201,10302013,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-NON VEHICLE,133033026,10302013,799 CASCADE AVE SW,404,Westview,T,33.73371,-84.43745
BURGLARY-RESIDENCE,133021713,10292013,2453 CORONET WAY NW,201,,C,33.8209,-84.44958
LARCENY-FROM VEHICLE,133022924,10292013,730 PEACHTREE STREET NE,503,Midtown,E,33.77853,-84.38431
BURGLARY-NONRES,133010463,10282013,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,133011385,10282013,178 MOURY,305,The Villages at Carver,Y,33.71299,-84.3913
BURGLARY-RESIDENCE,133012266,10282013,757 SHADOWRIDGE DR SE,612,East Atlanta,W,33.7335,-84.34385
LARCENY-FROM VEHICLE,133001073,10272013,1640 GLENWOOD AVE SE,612,East Atlanta,W,33.74022,-84.33417
LARCENY-FROM VEHICLE,133001678,10272013,VINE ST SW / ATLANTA STUDENT MOVE BLVD SW,101,Atlanta University Center,T,33.74931,-84.40789
LARCENY-FROM VEHICLE,133000180,10272013,898 OAK ST SW,401,West End,T,33.74057,-84.41738
LARCENY-FROM VEHICLE,132990254,10262013,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,132991455,10262013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,132980091,10252013,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.8496,-84.35792
LARCENY-FROM VEHICLE,132981566,10252013,34 BROWN AVE SE,305,South Atlanta,Y,33.71363,-84.38711
LARCENY-FROM VEHICLE,132982804,10252013,820 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.7688,-84.36149
LARCENY-FROM VEHICLE,132971296,10242013,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
AUTO THEFT,132972075,10242013,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
LARCENY-FROM VEHICLE,132960442,10232013,1764 MARY GEORGE AVE NW,110,Scotts Crossing,G,33.80369,-84.46606
ROBBERY-PEDESTRIAN,132961603,10232013,1060 OAKLAND DR SW,403,Oakland City,S,33.72644,-84.4273
LARCENY-NON VEHICLE,132962741,10232013,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072
BURGLARY-RESIDENCE,132951338,10222013,195 LINE RD SW,407,Wilson Mill Meadows,H,33.74879,-84.5157
BURGLARY-RESIDENCE,132952349,10222013,1317 ROBERTS DR SE,305,Chosewood Park,Y,33.71899,-84.36966
LARCENY-FROM VEHICLE,132942522,10212013,450 N HIGHLAND AVE NE,602,Inman Park,N,33.76623,-84.35376
LARCENY-NON VEHICLE,132941169,10212013,999 PEACHTREE STREET,503,Midtown,E,33.78111,-84.3837
LARCENY-FROM VEHICLE,132941930,10212013,1748 ALVARADO TER SW,404,Westview,T,33.73434,-84.44497
LARCENY-NON VEHICLE,132931028,10202013,2191 COLLEGE AVE NE,610,,,33.76448,-84.31547
AUTO THEFT,132928022,10202013,1 HARTSFIELD CENTER PKWY ,701,,X,33.65488,-84.42754
LARCENY-FROM VEHICLE,132921954,10192013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,132920810,10192013,64 ROGERS ST SE,610,Kirkwood,O,33.75161,-84.32891
LARCENY-NON VEHICLE,132911210,10182013,48 BROAD ST SW,511,Downtown,M,33.75283,-84.39232
LARCENY-FROM VEHICLE,132912187,10182013,653 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7721,-84.3524
BURGLARY-RESIDENCE,132900662,10172013,60 FINCH DR SE,310,Swallow Circle/Baywood,Z,33.6955,-84.38648
BURGLARY-RESIDENCE,132901831,10172013,2087 HOLLYWOOD DR NW,110,Grove Park,J,33.78334,-84.4559
LARCENY-FROM VEHICLE,132900323,10172013,581 SOMERSET TER NE,602,Poncey-Highland,N,33.77027,-84.36209
BURGLARY-RESIDENCE,132891434,10162013,636 LILLIAN AVE SW,301,Adair Park,V,33.73103,-84.40861
LARCENY-FROM VEHICLE,132892715,10162013,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
LARCENY-NON VEHICLE,132880631,10152013,617 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76359,-84.40763
BURGLARY-RESIDENCE,132881570,10152013,572 CASANOVA ST SE,305,Chosewood Park,Y,33.71641,-84.36915
LARCENY-NON VEHICLE,132882728,10152013,683 PEACHTREE ST NE @COX CARLTON HOTEL,505,Midtown,E,33.77325,-84.38449
LARCENY-FROM VEHICLE,132870824,10142013,720 ARGONNE AVE ,505,Midtown,E,33.77435,-84.37795
AUTO THEFT,132871738,10142013,3110 ROSWELL RD NW @ROXY,206,South Tuxedo Park,B,33.84026,-84.3796
BURGLARY-RESIDENCE,132872609,10142013,815 FLAT SHOALS WAY SE,612,East Atlanta,W,33.73177,-84.33213
BURGLARY-RESIDENCE,132861117,10132013,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-FROM VEHICLE,132861979,10132013,2080 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81172,-84.35774
LARCENY-NON VEHICLE,132850759,10122013,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
LARCENY-FROM VEHICLE,132851764,10122013,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
LARCENY-FROM VEHICLE,132852667,10122013,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355
LARCENY-NON VEHICLE,132842186,10112013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,132840340,10112013,3800 PRINCTON LAKES PKWY,414,Princeton Lakes,P,33.65635,-84.51327
LARCENY-NON VEHICLE,132841638,10112013,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219
ROBBERY-PEDESTRIAN,132832478,10102013,1364 LUCILE AVE SW ,401,Westview,T,33.74229,-84.43239
ROBBERY-PEDESTRIAN,132830140,10102013,2829 PEACHTREE ROAD,206,Peachtree Heights West,B,33.83156,-84.3854
AUTO THEFT,132820926,10092013,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68326,-84.41554
LARCENY-NON VEHICLE,132821993,10092013,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-FROM VEHICLE,132812189,10082013,605 BOULEVARD,603,Old Fourth Ward,M,33.77097,-84.3714
LARCENY-FROM VEHICLE,132810289,10082013,1010 N VIRGINIA AVE NE,601,Virginia Highland,F,33.78217,-84.34994
LARCENY-NON VEHICLE,132811492,10082013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-NONRES,132800743,10072013,457 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74143,-84.3469
LARCENY-NON VEHICLE,132802014,10072013,550 DEERING RD NW,207,Loring Heights,E,33.79594,-84.40599
LARCENY-FROM VEHICLE,132802668,10072013,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116
LARCENY-FROM VEHICLE,132791064,10062013,492 LARKIN ST SW ,507,Castleberry Hill,M,33.7476,-84.4037
LARCENY-NON VEHICLE,132792382,10062013,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
AUTO THEFT,132781308,10052013,2750 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.67966,-84.3815
LARCENY-FROM VEHICLE,132782470,10052013,285 MARIETTA ST,508,Downtown,M,33.76097,-84.3951
LARCENY-NON VEHICLE,132771113,10042013,3655 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65466,-84.37436
LARCENY-FROM VEHICLE,132771812,10042013,44 25TH ST NW,207,Brookwood,E,33.801,-84.39451
LARCENY-FROM VEHICLE,132763068,10042013,178 ALICE ST SW,303,Mechanicsville,V,33.7425,-84.3935
AUTO THEFT,132762930,10032013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,132761238,10032013,1116 FAIR ST SW,104,Ashview Heights,T,33.74882,-84.42415
LARCENY-FROM VEHICLE,132750098,10022013,150 15TH ST NE,502,Midtown,E,33.78866,-84.38333
BURGLARY-NONRES,132751389,10022013,I-85 SB EXPY SW / METROPOLITAN PKWY SW,309,Perkerson,X,33.68427,-84.40791
AUTO THEFT,132740542,10012013,146 7TH ST NE,505,Midtown,E,33.77848,-84.38229
BURGLARY-RESIDENCE,132741535,10012013,789 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41384
AGG ASSAULT,132742514,10012013,1894 CAMPBELLTON RD SW,410,Pomona Park,R,33.70859,-84.45117
AUTO THEFT,143040992,10312014,1220 GUN CLUB RD NW,110,Almond Park,G,33.78792,-84.45877
BURGLARY-RESIDENCE,143041994,10312014,649 BOLTON RD NW,114,Fairburn Heights,H,33.77168,-84.5078
LARCENY-FROM VEHICLE,143032247,10302014,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74752,-84.3291
LARCENY-FROM VEHICLE,143033381,10302014,1400 W PEACHTREE ST NW,502,Midtown,E,33.79278,-84.38808
AUTO THEFT,143031802,10302014,147 CLAIRE DR SE,307,Lakewood Heights,Y,33.70489,-84.3834
AUTO THEFT,143021642,10292014,3131 CAMPBELLTON RD SW ,409,Southwest,R,33.69258,-84.49266
AUTO THEFT,143022608,10292014,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AUTO THEFT,143010594,10282014,555 MCDANIEL ST SW,303,Mechanicsville,V,33.7404,-84.4026
BURGLARY-RESIDENCE,143011586,10282014,1164 ALTA AVE NE,602,Inman Park,N,33.76084,-84.34997
LARCENY-FROM VEHICLE,143012674,10282014,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487
LARCENY-FROM VEHICLE,143002262,10272014,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.78122,-84.36635
LARCENY-NON VEHICLE,143000384,10272014,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39454
LARCENY-NON VEHICLE,143001450,10272014,800 W MARIETTA ST NW @METROPOINTE LOFTS,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,142992075,10262014,1198 AVON AVE SW,403,Oakland City,S,33.722,-84.42722
LARCENY-FROM VEHICLE,142990330,10262014,79 JACKSON ST SE,604,Sweet Auburn,M,33.75211,-84.37436
LARCENY-FROM VEHICLE,142980547,10252014,60 MARTIN LUTHER KING BLVD,512,Downtown,M,33.7514,-84.39098
LARCENY-FROM VEHICLE,142981723,10252014,905 CHARLES ALLEN DR NE,506,Midtown,E,33.77937,-84.37253
AUTO THEFT,142983087,10252014,1829 CAMPBELLTON RD SW @VENETIAN HILLS APTS,408,Venetian Hills,S,33.71075,-84.44765
LARCENY-FROM VEHICLE,142971284,10242014,679 SMITH ST SW,303,Mechanicsville,V,33.73638,-84.40106
BURGLARY-NONRES,142972486,10242014,1155 HANK AARON DR SW,304,Peoplestown,V,33.72308,-84.38863
LARCENY-FROM VEHICLE,142960376,10232014,587 BROWNWOOD AVE SE,612,East Atlanta,W,33.73826,-84.34829
LARCENY-NON VEHICLE,142961788,10232014,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142962938,10232014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,142950541,10222014,240 FLORIDA AVE SW,405,Florida Heights,I,33.74901,-84.46312
BURGLARY-RESIDENCE,142951773,10222014,2055 MEADOR AVE SE,307,Lakewood Heights,Y,33.69809,-84.38054
LARCENY-FROM VEHICLE,142940784,10212014,1787 FLAGLER AVE NE,213,Piedmont Heights,F,33.80362,-84.37438
ROBBERY-PEDESTRIAN,142941746,10212014,1117 SEABOARD AVE NE,606,Reynoldstown,N,33.75802,-84.35073
LARCENY-NON VEHICLE,142942927,10212014,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,142931223,10202014,55 WEATHERBY ST,606,Reynoldstown,N,33.75231,-84.35437
AGG ASSAULT,142931929,10202014,94 MILTON AVE SE,305,Chosewood Park,Y,33.72333,-84.38434
ROBBERY-PEDESTRIAN,142933095,10202014,2647 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68174,-84.39425
AUTO THEFT,142920767,10192014,903 BEECHER ST SW,401,West End,T,33.73361,-84.41739
LARCENY-FROM VEHICLE,142921683,10192014,2 12TH ST,503,Midtown,E,33.78466,-84.38759
LARCENY-FROM VEHICLE,142912480,10182014,897 BECKWITH ST SW,101,Atlanta University Center,T,33.75235,-84.417
LARCENY-FROM VEHICLE,142911230,10182014,1950 BOLTON RD NW,203,Whittier Mill Village,D,33.80962,-84.47925
LARCENY-NON VEHICLE,142901478,10172014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,142903024,10172014,728 BECKWITH ST SW,101,Atlanta University Center,T,33.75202,-84.4108
HOMICIDE,142903061076,10172014,3671 BARROW PL SW,413,Ben Hill Pines,P,33.68349,-84.50875
AUTO THEFT,142891410,10162014,383 HOLDERNESS ST SW,401,West End,T,33.74464,-84.42753
LARCENY-FROM VEHICLE,142892402,10162014,246 ROACH ST SW,101,The Villages at Castleberry H,T,33.74786,-84.40965
LARCENY-FROM VEHICLE,142880563,10152014,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.7626,-84.39146
LARCENY-NON VEHICLE,142881618,10152014,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
LARCENY-NON VEHICLE,142882826,10152014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AUTO THEFT,142871077,10142014,1439 VAN EPPS AVE SE,612,East Atlanta,W,33.73708,-84.3403
ROBBERY-PEDESTRIAN,142872261,10142014,1870 DELOWE DR SW,410,Campbellton Road,R,33.70433,-84.4572
LARCENY-FROM VEHICLE,142861581,10132014,1650 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.7101,-84.39756
ROBBERY-COMMERCIAL,142862272,10132014,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887
LARCENY-FROM VEHICLE,142860448,10132014,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026
BURGLARY-RESIDENCE,142861454,10132014,419 PARKWAY DR NE,603,Old Fourth Ward,M,33.76589,-84.37331
LARCENY-NON VEHICLE,142851642,10122014,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045
LARCENY-FROM VEHICLE,142852438,10122014,1760 NORTHSIDE DR NW ,205,Channing Valley,C,33.80406,-84.40896
HOMICIDE,142850093073,10122014,1408 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.7125,-84.39755
RAPE,142841580,10112014,396 BROWN LEE RD,406,,I,33.746,-84.49751
AUTO THEFT,142842583,10112014,1129 STATE ST NW,501,Home Park,E,33.78561,-84.39852
ROBBERY-PEDESTRIAN,142830083,10102014,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803
LARCENY-FROM VEHICLE,142831508,10102014,1005 ATLANTIC DR NW,501,Home Park,E,33.78194,-84.39752
LARCENY-NON VEHICLE,142832452,10102014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,142820307,10092014,3180 PEACHTREE RD,206,Buckhead Forest,B,33.84183,-84.3759
LARCENY-NON VEHICLE,142821148,10092014,3300 LENOX RD NE,210,Pine Hills,B,33.84349,-84.35825
AGG ASSAULT,142822527,10092014,176 MILLS ST NW,504,Downtown,M,33.76522,-84.39328
AUTO THEFT,142810719,10082014,287 14TH ST NW,501,Home Park,E,33.78637,-84.3964
LARCENY-FROM VEHICLE,142811897,10082014,482 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.75603,-84.37177
LARCENY-FROM VEHICLE,142812692,10082014,219 12TH ST NE,503,Midtown,E,33.7842,-84.38027
BURGLARY-NONRES,142800490,10072014,839 BEECHER ST SW,401,West End,T,33.73374,-84.41519
BURGLARY-RESIDENCE,142801754,10072014,205 16TH ST NW,501,Atlantic Station,E,33.79018,-84.39447
AUTO THEFT,142790644,10062014,1371 SOUTHLAND CIR NW,203,Hills Park,D,33.80097,-84.432
BURGLARY-RESIDENCE,142791777,10062014,510 MUSE ST SW,401,Westview,T,33.74121,-84.43339
LARCENY-FROM VEHICLE,142792698,10062014,337 MORELAND AVE NE,608,Candler Park,N,33.7636,-84.34901
BURGLARY-RESIDENCE,142780998,10052014,491 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81898,-84.37176
AGG ASSAULT,142782063,10052014,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689
LARCENY-FROM VEHICLE,142770940,10042014,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
BURGLARY-RESIDENCE,142772245,10042014,54 HATCHER AVE SW,304,Peoplestown,V,33.72827,-84.38985
LARCENY-FROM VEHICLE,142761264,10032014,880 W PEACHTREE ST NW,505,Midtown,E,33.77894,-84.38768
LARCENY-FROM VEHICLE,142762141,10032014,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323
LARCENY-FROM VEHICLE,142760946,10032014,3469 ROCKHAVEN CIR NE,210,Pine Hills,B,33.84635,-84.35222
LARCENY-FROM VEHICLE,142751969,10022014,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498
AUTO THEFT,142752959,10022014,2341 HILL ST NW,109,Almond Park,G,33.78011,-84.46439
BURGLARY-RESIDENCE,142742773,10012014,979 HILL ST SE,304,Peoplestown,V,33.72775,-84.37877
LARCENY-NON VEHICLE,142741059,10012014,1503 HARDEE ST NE,609,Edgewood,O,33.75526,-84.33838
ROBBERY-PEDESTRIAN,142740212,10012014,838 OAK ST SW,401,West End,T,33.74057,-84.41614
AGG ASSAULT,153041717,10312015,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-NON VEHICLE,153060903,10312015,3393 PEACHTREE STREET,210,Loring Heights,E,33.79086,-84.40786
LARCENY-NON VEHICLE,153031736,10302015,565 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82239,-84.36825
LARCENY-FROM VEHICLE,153032996,10302015,878 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73804,-84.41666
LARCENY-FROM VEHICLE,153023668,10292015,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487
LARCENY-NON VEHICLE,153021426,10292015,3167 ROSWELL RD,202,Buckhead Forest,B,33.84156,-84.37857
LARCENY-FROM VEHICLE,153011905,10282015,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691
LARCENY-FROM VEHICLE,153010084,10282015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-FROM VEHICLE,153018049,10282015,1270 WOOLMAN PLACE,701,,X,33.65383,-84.41966
BURGLARY-RESIDENCE,153002929,10272015,1083 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35153
LARCENY-FROM VEHICLE,153000899,10272015,974 MATHEWS ST SW,401,West End,T,33.73453,-84.41978
AUTO THEFT,152990293,10262015,643 GRADY PL SW,402,West End,T,33.73754,-84.4268
LARCENY-NON VEHICLE,152991648,10262015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152992931,10262015,965 SELLS AVE SW,104,Harris Chiles,T,33.74601,-84.42093
ROBBERY-PEDESTRIAN,152980367,10252015,150 BELL ST SE,604,Sweet Auburn,M,33.75043,-84.37928
BURGLARY-RESIDENCE,152981558,10252015,2494 BELLVIEW AVE NW,109,Center Hill,J,33.77645,-84.46884
AUTO THEFT,152982583,10252015,160 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75734,-84.38256
LARCENY-FROM VEHICLE,152970458,10242015,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
AUTO THEFT,152971294,10242015,200 PEYTON PL SW,405,Harland Terrace,I,33.74956,-84.4742
LARCENY-FROM VEHICLE,152972004,10242015,1555 VENETIAN DR SW,408,Venetian Hills,S,33.71478,-84.43949
LARCENY-NON VEHICLE,152961228,10232015,607 PEACHTREE ST NE,509,Downtown,M,33.77096,-84.3844
LARCENY-FROM VEHICLE,152963520,10232015,1000 PEACHTREE PARK DR NE,207,,E,33.81348,-84.38955
LARCENY-FROM VEHICLE,152962435,10232015,467 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74127,-84.34674
LARCENY-FROM VEHICLE,152952398,10222015,2669 COLGAN CT SE,611,East Lake,O,33.74781,-84.29969
AGG ASSAULT,152953535,10222015,443 HARPER RD SE,310,Lakewood,Z,33.69672,-84.37369
LARCENY-FROM VEHICLE,152951167,10222015,1847 BRANDYWINE ST SW,306,Sylvan Hills,X,33.70443,-84.41736
BURGLARY-RESIDENCE,152942346,10212015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,152940091,10212015,299 PETERS ST SW,507,Castleberry Hill,M,33.74667,-84.403
LARCENY-FROM VEHICLE,152941686,10212015,2454 DANIEL RD SW,413,,P,33.68829,-84.51559
BURGLARY-NONRES,152930630,10202015,2197 COLLEGE AVE NE,610,,,33.76451,-84.31531
LARCENY-FROM VEHICLE,152931577,10202015,3681 BROOKHAVEN MANOR XING NE,209,Brookhaven,B,33.85479,-84.35495
AGG ASSAULT,152920182,10192015,2726 BAKER RIDGE DR NW,112,Collier Heights,I,33.76807,-84.477
AUTO THEFT,152921615,10192015,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
LARCENY-FROM VEHICLE,152922868,10192015,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963
LARCENY-FROM VEHICLE,152910746,10182015,44 12TH ST NE,503,Midtown,E,33.78476,-84.38614
LARCENY-FROM VEHICLE,152911396,10182015,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
ROBBERY-PEDESTRIAN,152912745,10182015,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822
LARCENY-FROM VEHICLE,152901482,10172015,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469
AUTO THEFT,152902597,10172015,3379 MARTIN L KING JR DR NW,111,Adamsville,H,33.75499,-84.49826
AGG ASSAULT,152891949,10162015,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67403,-84.3995
BURGLARY-RESIDENCE,152880589,10152015,34 BAKER DR SW,311,Glenrose Heights,Z,33.67647,-84.39577
LARCENY-NON VEHICLE,152882407,10152015,1550 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.7437,-84.43859
