crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,91021231,04122009,684 DURANT PL NE,506,Midtown,E,33.77328,-84.37606
ROBBERY-PEDESTRIAN,103342069,11302010,803 MARTIN ST SE,304,Summerhill,V,33.73262,-84.38456
LARCENY-NON VEHICLE,103422227,12102010,1098 SELLS AVE SW,104,West End,T,33.74506,-84.42365
LARCENY-NON VEHICLE,161861436,07042016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,130140372,01142013,710 PEACHTREE ST NE,505,Midtown,E,33.77407,-84.38526
LARCENY-NON VEHICLE,121951810,07132012,1800 NISKEY COVE RD SW,412,Niskey Cove,P,33.70812,-84.53025
LARCENY-NON VEHICLE,120851397,03252012,1402 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77124,-84.43366
LARCENY-FROM VEHICLE,130831929,03242013,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,100571103,02262010,685 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77346,-84.36086
LARCENY-FROM VEHICLE,91200490,04302009,311 COURTLAND ST NE;,509,Downtown,M,33.76304,-84.38403
LARCENY-NON VEHICLE,161571251,06052016,1545 NORTHSIDE DR NW,207,Loring Heights,E,33.79757,-84.40773
BURGLARY-NONRES,140440030,02132014,1209 CAROLINE ST NE,609,Edgewood,O,33.75833,-84.34836
LARCENY-NON VEHICLE,90420461,02112009,112 HUNNICUTT ST NW,504,Downtown,M,33.76653,-84.39147
BURGLARY-RESIDENCE,120991132,04082012,550 SEMINOLE AVE NE,602,Inman Park,N,33.76905,-84.35107
LARCENY-NON VEHICLE,93071076,11032009,1870 MYRTLE DR SW,410,Campbellton Road,R,33.70384,-84.45448
BURGLARY-RESIDENCE,131551490,06042013,765 PINEHURST TER SW,402,West End,T,33.73438,-84.43194
LARCENY-NON VEHICLE,101440620,05242010,800 FAIRBURN RD NW,114,Fairburn Heights,H,33.77736,-84.50037
LARCENY-FROM VEHICLE,152010528,07202015,269 BOULDER PARK LN SW,407,Adamsville,H,33.75135,-84.50392
AUTO THEFT,142021080,07212014,1460 NORTHSIDE DR NW,207,Berkeley Park,D,33.79498,-84.4087
LARCENY-NON VEHICLE,142181409,08062014,I-285 NORTHBOUND @ CASCADE RD EXIT 7,412,Greenbriar,R,33.69012,-84.49993
LARCENY-NON VEHICLE,112641685,09212011,610 NORTHSIDE DR NW,103,English Avenue,L,33.77111,-84.40717
LARCENY-NON VEHICLE,92200965,08082009,3730 CARMIA DR SW,414,Princeton Lakes,P,33.6552,-84.51009
LARCENY-FROM VEHICLE,122790598,10052012,1586 OLYMPIAN WAY SW,404,Westview,T,33.73601,-84.43965
AGG ASSAULT,153590742,12252015,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
BURGLARY-RESIDENCE,152490708,09062015,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
AUTO THEFT,150471419,02162015,1145 BOOKER AVE SW,302,Pittsburgh,V,33.72359,-84.39777
AUTO THEFT,150672828,03082015,609 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.7556,-84.36746
BURGLARY-RESIDENCE,112032012,07222011,1570 MEMORIAL DR SE,610,Kirkwood,O,33.74759,-84.33642
LARCENY-FROM VEHICLE,170271034,01272017,646 EMILY PL NW,107,Grove Park,J,33.77255,-84.4525
LARCENY-FROM VEHICLE,101981881,07172010,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,151062006,04162015,2800 MACON DR SE,312,Glenrose Heights,Z,33.67839,-84.38781
LARCENY-FROM VEHICLE,102880642,10152010,N. FULTON DR/ PHARR RD,206,Garden Hills,B,33.83704,-84.37783
LARCENY-NON VEHICLE,100950266,04052010,535 LEE ST SW,401,West End,T,33.74066,-84.41768
LARCENY-FROM VEHICLE,90880918,03292009,201 PINE STREET NW,504,Downtown,M,33.7679,-84.3931
LARCENY-FROM VEHICLE,122452455,09012012,850 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41543
AUTO THEFT,90980746,04082009,1475 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.7129,-84.35007
AUTO THEFT,111611631,06102011,360 AUBURN AVE,604,Sweet Auburn,M,33.75572,-84.37579
BURGLARY-NONRES,93020619,10292009,3355 LENOX RD NE,210,Lenox,B,33.84653,-84.35912
LARCENY-FROM VEHICLE,122051551,07232012,68 PARK CIR NE,211,Peachtree Park,B,33.842,-84.36715
BURGLARY-RESIDENCE,110621337,03032011,1689 MARY GEORGE AVE NW,110,Carver Hills,G,33.80154,-84.46448
LARCENY-FROM VEHICLE,111080544,04182011,27 SAUNDERS ST NE,610,Kirkwood,O,33.75329,-84.32457
LARCENY-NON VEHICLE,92451166,09022009,354 E WESLEY RD NE,206,Garden Hills,B,33.82892,-84.376
LARCENY-NON VEHICLE,162121079,07302016,1176 MEMORIAL DR SE,609,Edgewood,O,33.74784,-84.34875
LARCENY-NON VEHICLE,120141936,01142012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,131331252,05132013,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
BURGLARY-RESIDENCE,162742957,09302016,765 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82558,-84.36211
BURGLARY-NONRES,142452357,09022014,241 PEACHTREE ST NE,508,Downtown,M,33.76099,-84.38756
LARCENY-FROM VEHICLE,163540404,12192016,696 ERIN AVE SW,301,Capitol View,X,33.71943,-84.41044
LARCENY-FROM VEHICLE,163452561,12102016,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466
ROBBERY-RESIDENCE,162600193,09162016,1803 DREW DR NW,110,West Highlands,G,33.79197,-84.44919
BURGLARY-RESIDENCE,112270472,08152011,1776 PIPER CIR SE,612,East Atlanta,W,33.72561,-84.33048
LARCENY-NON VEHICLE,111381771,05182011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
ROBBERY-RESIDENCE,122572712,09132012,955 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35641
LARCENY-NON VEHICLE,90960817,04062009,725 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.77343,-84.36351
AUTO THEFT,160073330,01072016,763 CASCADE AVE SW,404,Westview,T,33.73439,-84.43707
LARCENY-FROM VEHICLE,92820946,10092009,1059 TERRELL ST NW,501,Home Park,E,33.7837,-84.40361
LARCENY-FROM VEHICLE,121181457,04272012,533 SAINT CHARLES AVE NE,506,Midtown,E,33.7752,-84.36936
LARCENY-FROM VEHICLE,102050358,07242010,TRINITY AVE SW / SPRING ST SW,507,Castleberry Hill,M,33.7506,-84.39706
BURGLARY-RESIDENCE,122781614,10042012,2436 MAIN ST NW,110,Scotts Crossing,G,33.80338,-84.46794
BURGLARY-NONRES,142861326,10132014,380 LUCKIE ST NW,504,Downtown,M,33.7649,-84.39639
BURGLARY-RESIDENCE,100141030,01142010,2256 LARCHWOOD RD SW,405,Florida Heights,I,33.74736,-84.46088
LARCENY-NON VEHICLE,112551355,09122011,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-NON VEHICLE,100861753,03272010,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,151672793,06162015,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
LARCENY-NON VEHICLE,111901467,07092011,1964 MOREHOUSE DR NW,108,Dixie Hills,J,33.76161,-84.45164
LARCENY-FROM VEHICLE,110990776,04092011, 27 JOHN WESLEY DOBBS AVE NE ,510,Downtown,M,33.75712,-84.38424
BURGLARY-RESIDENCE,102991884,10262010,272 HOWELL TER SW,407,Adamsville,H,33.75086,-84.50432
BURGLARY-RESIDENCE,122131345,07312012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
ROBBERY-PEDESTRIAN,92370303,08252009,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
BURGLARY-RESIDENCE,130831111,03242013,5 CHAPPELL RD NW,105,Hunter Hills,K,33.75493,-84.4332
LARCENY-FROM VEHICLE,92531105,09102009,403 FULTON ST SW,303,Mechanicsville,V,33.74219,-84.4011
BURGLARY-NONRES,91540368,06032009,664 N HIGHLAND AVE NE;,602,Poncey-Highland,N,33.77267,-84.35282
ROBBERY-PEDESTRIAN,100371517,02062010,1137 SECOND ST NW,109,Carey Park,G,33.7863,-84.46801
LARCENY-FROM VEHICLE,91221839,05022009,1083 ATLANTIC DR NW,501,Home Park,E,33.78433,-84.39744
BURGLARY-RESIDENCE,112960414,10232011,3200 LENOX RD ,210,Pine Hills,B,33.84221,-84.35822
BURGLARY-RESIDENCE,170030789,01032017,877 CUSTER AVE SE,607,Custer/McDonough/Guice,W,33.71683,-84.36035
LARCENY-FROM VEHICLE,162882829,10142016,2892 CONNALLY DR SW,411,Greenbriar,R,33.69499,-84.4827
LARCENY-FROM VEHICLE,122360545,08232012,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AGG ASSAULT,100330215,02022010,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
ROBBERY-PEDESTRIAN,141100314,04202014,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324
LARCENY-NON VEHICLE,160762118,03162016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778
LARCENY-NON VEHICLE,110481577,02172011,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
LARCENY-FROM VEHICLE,93630520,12292009,710 ELOISE ST SE,605,Grant Park,W,33.7349,-84.36275
LARCENY-NON VEHICLE,123591901,12242012,2331 PEACHTREE RD NE,211,Peachtree Hills,B,33.81831,-84.38853
LARCENY-FROM VEHICLE,151562731,06052015,1715 JASMINE CIR NW,110,West Highlands,G,33.79214,-84.4478
BURGLARY-RESIDENCE,152760184,10032015,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
AUTO THEFT,103630708,12292010,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432
LARCENY-FROM VEHICLE,170241068,01242017,1665 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70885,-84.38002
LARCENY-NON VEHICLE,120811604,03212012,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
BURGLARY-RESIDENCE,112061746,07252011,691 STOKESWOOD AVE SE,612,East Atlanta,W,33.73532,-84.34496
LARCENY-NON VEHICLE,170292009,01292017,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156
BURGLARY-RESIDENCE,120741689,03142012,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
LARCENY-FROM VEHICLE,91680439,06172009,66 VINSON DR SE,609,Edgewood,O,33.75153,-84.34049
LARCENY-NON VEHICLE,102952001,10222010,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,103210266,11172010,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927
LARCENY-FROM VEHICLE,122590143,09152012,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436
LARCENY-FROM VEHICLE,130112631,01112013,2980 PIEDMONT RD NE,206,Garden Hills,B,33.83597,-84.36893
LARCENY-FROM VEHICLE,121091161,04182012,1566 MEMORIAL DR SE,610,Kirkwood,O,33.748,-84.33595
LARCENY-FROM VEHICLE,160031515,01032016,790 NORTH AVE NE,602,Poncey-Highland,N,33.77122,-84.36147
LARCENY-NON VEHICLE,100421343,02112010,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521
AUTO THEFT,102332176,08212010,482 COLLIER RD,205,Collier Hills,C,33.81073,-84.40301
LARCENY-NON VEHICLE,163102008,11052016,2659 LOIS LN SE,310,Browns Mill Park,Z,33.68225,-84.38787
LARCENY-FROM VEHICLE,163443108,12092016,1977 MARTIN L KING JR DR NW,108,,I,33.7511,-84.4479
AUTO THEFT,112411137,08292011,239 FORSYTH ST,512,Downtown,M,33.74814,-84.39718
BURGLARY-RESIDENCE,103330918,11292010,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,120660033,03062012,729 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77443,-84.36344
LARCENY-NON VEHICLE,152042603,07232015,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
LARCENY-NON VEHICLE,151002046,04102015,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
ROBBERY-PEDESTRIAN,130792361,03202013,1272 LUCILE AVE SW,403,Lindbergh/Morosgo,B,33.82598,-84.36335
BURGLARY-RESIDENCE,151681873,06172015,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-FROM VEHICLE,130602317,03012013,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79889,-84.40534
BURGLARY-RESIDENCE,102861323,10132010,1217 EPWORTH ST SW,403,Venetian Hills,S,33.72184,-84.43102
LARCENY-FROM VEHICLE,170301134,01302017,274 LANGHORN ST SW,104,West End,T,33.7472,-84.42943
LARCENY-FROM VEHICLE,153460980,12122015,338 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76149,-84.37618
AUTO THEFT,141813024,06302014,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
BURGLARY-RESIDENCE,113590438,12252011,941 SOCIETY CIR SW,407,Mays,H,33.74677,-84.50131
LARCENY-FROM VEHICLE,113631215,12292011,912 HUFF RD NW,203,Blandtown,D,33.78819,-84.41854
AGG ASSAULT,130201093,01202013,1579 MAYFLOWER AVE SW,403,Cascade Avenue/Road,S,33.72835,-84.43941
BURGLARY-RESIDENCE,102091025,07282010,368 REDLAND RD NW,205,Collier Hills North,C,33.81,-84.39993
AUTO THEFT,90900660,03312009,1835 PIEDMONT AVE NE;,213,Morningside/Lenox Park,F,33.80567,-84.36712
LARCENY-NON VEHICLE,101631207,06122010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,103071784,11032010,DEKALB AVE NE / DEGRESS AVE NE,602,Inman Park,N,33.75949,-84.3508
LARCENY-FROM VEHICLE,93140903,11102009,PRYOR ST SE / WALL ST SE,511,Downtown,M,33.75328,-84.38948
ROBBERY-PEDESTRIAN,151312816,05112015,2275 MARIETTA BLVD ,201,,C,33.81879,-84.44967
BURGLARY-RESIDENCE,142912752,10182014,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
ROBBERY-COMMERCIAL,151982502,07172015,540 JOHN WESLEY DOBBS AVE NE ,604,Old Fourth Ward,M,33.75952,-84.36963
LARCENY-NON VEHICLE,100731623,03142010,236 FARRINGTON AVE SE,304,Peoplestown,V,33.72697,-84.3802
LARCENY-FROM VEHICLE,113061926,11022011,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.84984,-84.35795
AUTO THEFT,161621463,06102016,4646 GREENLEAF CIR SW,413,Wildwood Forest,P,33.68448,-84.53994
LARCENY-FROM VEHICLE,92331798,08212009,1087 EUCLID AVE NE,602,Inman Park,N,33.76148,-84.35412
LARCENY-NON VEHICLE,132491961,09062013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,122581794,09142012,850 OAK ST. ,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,122201909,08072012,244 PETERS ST SW,507,Castleberry Hill,M,33.74754,-84.40146
LARCENY-NON VEHICLE,102901567,10172010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,142230727,08112014,1700 OAK KNOLL CIR SE,307,Lakewood Heights,Y,33.70948,-84.37687
LARCENY-NON VEHICLE,151832446,07022015,1104 CRESCENT AVE NE,503,Midtown,E,33.78485,-84.38453
BURGLARY-RESIDENCE,100781275,03192010,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70944,-84.35792
AUTO THEFT,101281918,05082010,229 PEACHTREE CENTER AVE,509,Downtown,M,33.7604,-84.38746
BURGLARY-RESIDENCE,133501145,12162013,1842 CUMMINGS DR SW,408,Venetian Hills,S,33.71694,-84.44803
LARCENY-FROM VEHICLE,141861522,07052014,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
ROBBERY-PEDESTRIAN,140840307,03252014,381 AMAL DR SW,307,Amal Heights,Y,33.70779,-84.39787
LARCENY-FROM VEHICLE,163250661,11202016,1016 WILLIAMS MILL RD NE,602,Poncey-Highland,N,33.76989,-84.35427
LARCENY-NON VEHICLE,102280663,08162010,800 MONROE DR NE,506,Midtown,E,33.77631,-84.37058
LARCENY-FROM VEHICLE,100470805,02162010,61 16TH ST NE,502,Ansley Park,E,33.79098,-84.38411
BURGLARY-RESIDENCE,131691260,06182013,660 ALTA PL NW,107,Grove Park,J,33.7724,-84.45618
AGG ASSAULT,130800537,03212013,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,130571619,02262013,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-FROM VEHICLE,131491360,05292013,240  SIMPSON ST NW,508,Downtown,M,33.76334,-84.39201
LARCENY-FROM VEHICLE,152141063,08022015,3348 PEACHTREE RD,209,North Buckhead,B,33.84791,-84.36959
BURGLARY-NONRES,143360798,12022014,2070 ALISON CT SW,410,Campbellton Road,R,33.70037,-84.45645
LARCENY-FROM VEHICLE,170150796,01152017,510 PARKWAY DR NE,603,Old Fourth Ward,M,33.76822,-84.3734
LARCENY-NON VEHICLE,140721195,03132014,1580 NISKEY LAKE RD SW,412,Niskey Lake,P,33.71122,-84.5341
LARCENY-FROM VEHICLE,121391229,05182012,4170 PARAN POINTE,202,Mt. Paran/Northside,A,33.86616,-84.43821
AUTO THEFT,121191621,04282012,3020 DELMAR LN NW,111,,I,33.75527,-84.48577
BURGLARY-RESIDENCE,92671656,09242009,1971 MAIN ST NW,203,Riverside,D,33.80939,-84.46959
LARCENY-FROM VEHICLE,101910222,07102010,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-NON VEHICLE,133341234,11302013,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,90512023,02202009,244 NORTH AVE NW,504,Downtown,M,33.77102,-84.39523
AUTO THEFT,123450367,12102012,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-FROM VEHICLE,121531330,06012012,541 KING RD NW,202,Chastain Park,A,33.86301,-84.40423
LARCENY-NON VEHICLE,131851621,07042013,2680 FORREST PARK RD SE,313,South River Gardens,Z,33.6805,-84.35784
LARCENY-FROM VEHICLE,93050187,11012009,788 MARIETTA ST NW,504,Marietta Street Artery,E,33.77347,-84.40449
LARCENY-NON VEHICLE,131232234,05032013,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
BURGLARY-RESIDENCE,102672243,09242010,62 HOWELL DR SW,407,Adamsville,H,33.75655,-84.50318
BURGLARY-RESIDENCE,131260660,05062013,1646 FRIAR TUCK RD NE,502,Sherwood Forest,E,33.79961,-84.37904
LARCENY-FROM VEHICLE,113100935,11062011,1029 PIEDMONT AVE. NE.,502,Midtown,E,33.78277,-84.37967
BURGLARY-RESIDENCE,152781296,10052015,1654 ALVARADO TER SW,404,Westview,T,33.73462,-84.44195
LARCENY-FROM VEHICLE,132341183,08232013,55 CLIFTON ST SE,610,Kirkwood,O,33.75182,-84.33203
BURGLARY-RESIDENCE,133271247,11232013,1524 STOKES AVE SW,404,Westview,T,33.74068,-84.43748
AGG ASSAULT,170211349,01212017,2980 DELMAR LN NW,111,,I,33.75517,-84.48481
BURGLARY-NONRES,121360794,05152012,1084 KATHERWOOD DR SW,306,Sylvan Hills,X,33.70997,-84.42376
BURGLARY-NONRES,110751182,03162011,2577 BROWNTOWN RD NW,113,Scotts Crossing,G,33.80426,-84.47232
BURGLARY-RESIDENCE,150102425,01102015,50 POPE ST SW,304,Peoplestown,V,33.72561,-84.38965
LARCENY-NON VEHICLE,142802761,10072014,95 MARTIN LUTHER KING JR DR,511,Downtown,M,33.75161,-84.39112
ROBBERY-RESIDENCE,121581394,06062012,949 HARWELL ST NW,105,Washington Park,K,33.75576,-84.41865
LARCENY-NON VEHICLE,110061804,01062011,450 PIEDMONT AVE NE,509,Downtown,M,33.76657,-84.38214
AGG ASSAULT,161461943,05252016,2160 VERBENA ST NW,108,Dixie Hills,J,33.75506,-84.4589
LARCENY-NON VEHICLE,132671108,09242013,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,161191436,04282016,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386
LARCENY-FROM VEHICLE,140652509,03062014,4429 ROSWELL RD NE,209,North Buckhead,B,33.87622,-84.38013
LARCENY-NON VEHICLE,130030179,01032013,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
AUTO THEFT,122740738,09302012,1040 BECKWITH ST SW,104,Ashview Heights,T,33.75234,-84.42199
BURGLARY-RESIDENCE,150633539,03042015,1371 KIMBERLY WAY SW;,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,110780186,03192011,333 FLETCHER ST SW,302,Pittsburgh,V,33.72583,-84.39899
LARCENY-NON VEHICLE,101940713,07132010,1935 ALISON CT SW,410,Fort Valley,R,33.70113,-84.45166
LARCENY-FROM VEHICLE,101812158,06302010,689 11TH ST NW,501,Home Park,E,33.78353,-84.41037
AUTO THEFT,142752826,10022014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,132042875,07232013,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395
AUTO THEFT,100620212,03032010,400 MACEDONIA RD SE,312,Orchard Knob,Z,33.66379,-84.37694
LARCENY-FROM VEHICLE,133300655,11262013,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337
LARCENY-NON VEHICLE,141071577,04172014,OAKLAND AVE/ SYDNEY ST,605,Grant Park,W,33.74119,-84.37486
BURGLARY-RESIDENCE,110072285,01072011,1340 MILLER REED AVE SE,305,Chosewood Park,Y,33.71787,-84.37509
LARCENY-NON VEHICLE,161361589,05152016,3500 PEACHTREE RD,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,91320679,05122009,50 ALABAMA ST,511,Downtown,M,33.75194,-84.38964
LARCENY-FROM VEHICLE,90970749,04072009,1033 HOLLYWOOD RD,110,Almond Park,G,33.78308,-84.45882
LARCENY-NON VEHICLE,120070059,01072012,505 PHARR RD NE,206,Garden Hills,B,33.83653,-84.37167
LARCENY-NON VEHICLE,152522094,09092015,1061 LEE ST SW,402,Oakland City,S,33.7258,-84.41957
AGG ASSAULT,92651488,09222009,1590 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76324,-84.43991
ROBBERY-PEDESTRIAN,122082778,07262012,117 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.758,-84.41733
AGG ASSAULT,160190520,01192016,1660 PINEHURST DR SW     ,408,Venetian Hills,S,33.71032,-84.45148
LARCENY-NON VEHICLE,93260396,11222009,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-NON VEHICLE,121871417,07052012,1026 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77456,-84.35375
LARCENY-FROM VEHICLE,142512093,09082014,457 TUFTON TRL SE,312,Glenrose Heights,Z,33.66601,-84.38489
LARCENY-FROM VEHICLE,100441479,02132010,2025 PEACHTREE RD NE,207,,E,33.80965,-84.39144
LARCENY-NON VEHICLE,142061993,07252014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AGG ASSAULT,111892572,07082011,1245 DONNELLY AVE SW,402,West End,T,33.73388,-84.42812
AGG ASSAULT,131772538,06262013,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,170262285,01262017,301 PINE ST NW,504,Downtown,M,33.76801,-84.39585
LARCENY-FROM VEHICLE,132282339,08162013,1132 TECHWOOD DR NW,501,Home Park,E,33.7855,-84.39273
LARCENY-FROM VEHICLE,90581536,02272009,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722
LARCENY-FROM VEHICLE,92571490,09142009,1023 HEMPHILL AVE NW,501,Home Park,E,33.78273,-84.40462
BURGLARY-RESIDENCE,141331598,05132014,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853
LARCENY-NON VEHICLE,160548044,02232016,10700 SPINE RD,703,,,33.64063,-84.43256
ROBBERY-RESIDENCE,112742642,10012011,2274 NELMS DR SW,310,Polar Rock,Z,33.69235,-84.40042
LARCENY-FROM VEHICLE,133392770,12052013,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683
LARCENY-NON VEHICLE,142311060,08192014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
BURGLARY-RESIDENCE,122690324,09252012,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
LARCENY-FROM VEHICLE,92442058,09012009,1071 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78328,-84.35274
LARCENY-NON VEHICLE,110861268,03272011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,100630815,03042010,2748 PEEK RD NW,112,Collier Heights,I,33.77773,-84.47757
BURGLARY-RESIDENCE,130560045,02252013,817 BRADDOCK ST SW,306,Sylvan Hills,X,33.71094,-84.41551
LARCENY-NON VEHICLE,140372916,02062014,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803
AUTO THEFT,132300640,08182013,1683 SANDTOWN RD SW,408,Venetian Hills,S,33.71714,-84.44365
LARCENY-NON VEHICLE,111861326,07052011,91 PEACHTREE ST SW,511,Downtown,M,33.75235,-84.39204
BURGLARY-RESIDENCE,123022431,10282012,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
ROBBERY-PEDESTRIAN,161772457,06252016,3263 DONALD LEE HOLLOWELL PKWY NW,114,English Park,G,33.78784,-84.49384
BURGLARY-NONRES,131760969,06252013,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756
LARCENY-FROM VEHICLE,162953310,10212016,1005 HEMPHILL AVE NW,501,Home Park,E,33.7822,-84.40438
LARCENY-NON VEHICLE,133561805,12222013,264 MEMORIAL DRIVE,605,Oakland,W,33.74712,-84.37896
LARCENY-FROM VEHICLE,103081010,11042010,204 WALKER ST SW,507,Castleberry Hill,M,33.74895,-84.40173
LARCENY-FROM VEHICLE,140571273,02262014,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599
BURGLARY-RESIDENCE,131022360,04122013,75 HAMMOCK PL SE,304,Summerhill,V,33.74113,-84.38536
LARCENY-FROM VEHICLE,161360733,05152016,1887 CAMBRIA AVE NW,204,Underwood Hills,D,33.80689,-84.41948
LARCENY-FROM VEHICLE,131600253,06092013,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588
AGG ASSAULT,102161376,08042010,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
AUTO THEFT,101660414,06152010,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
