crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,112971164,10242011,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051
LARCENY-FROM VEHICLE,112971181,10242011,1529 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79625,-84.36946
LARCENY-NON VEHICLE,112971729,10242011,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932
LARCENY-NON VEHICLE,112971742,10242011,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415
LARCENY-FROM VEHICLE,112970790,10242011,1474 VENETIAN ,408,Venetian Hills,S,33.71437,-84.43692
LARCENY-NON VEHICLE,112950868,10242011,265 PEACHTREE STREET NE,509,Downtown,M,33.76152,-84.38672
LARCENY-FROM VEHICLE,112960150,10232011,342 MARIETTA ST NW,507,Downtown,M,33.76234,-84.39683
LARCENY-NON VEHICLE,112960169,10232011,1980 DELOWE DR SW,410,Campbellton Road,R,33.70121,-84.45724
LARCENY-NON VEHICLE,112960896,10232011,26 SHIRLEY PL NW,108,Dixie Hills,J,33.75549,-84.45954
LARCENY-FROM VEHICLE,112960901,10232011,15 PEACHTREE ST.,511,Downtown,M,33.75432,-84.38978
BURGLARY-RESIDENCE,112961356,10232011,3100 ABBEY DR SW,414,Princeton Lakes,P,33.66777,-84.50841
LARCENY-NON VEHICLE,112961380,10232011,1801 HOWELL MILL RD NW;,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,112952061,10222011,102 OLLIE ST NW,105,Washington Park,K,33.75735,-84.4214
LARCENY-NON VEHICLE,112952096,10222011,918 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77267,-84.41777
LARCENY-FROM VEHICLE,112951369,10222011,403 LUCKIE ST NW,504,Downtown,M,33.7655,-84.39601
AGG ASSAULT,112951375,10222011,1673 REY ST NW,113,Bolton Hills,G,33.80171,-84.48394
BURGLARY-RESIDENCE,112950372,10222011,732 CHANNING DR NW,205,Channing Valley,C,33.80747,-84.41042
ROBBERY-PEDESTRIAN,112950373,10222011,822 PENN AVE NE,505,Midtown,E,33.77711,-84.37892
AUTO THEFT,112932816,10212011,943 BECKWITH ST SW,104,Ashview Heights,T,33.75266,-84.41839
AUTO THEFT,112940044,10212011,1731 LISBON DR SW,306,Sylvan Hills,X,33.70735,-84.41237
LARCENY-NON VEHICLE,112941190,10212011,35 14TH ST NE,503,Midtown,E,33.78626,-84.38639
BURGLARY-RESIDENCE,112941222,10212011,414 HARDENDORF AVE NE,608,Lake Claire,N,33.76553,-84.33206
AGG ASSAULT,112942273,10212011,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,112942309,10212011,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,112931235,10202011,1214 NILES AVE NW,106,Knight Park/Howell Station,K,33.78251,-84.427
BURGLARY-RESIDENCE,112931258,10202011,2566 CENTER ST NW,113,Carey Park,G,33.78999,-84.47084
BURGLARY-RESIDENCE,112932723,10202011,3045 DAWSON LN SW,414,Princeton Lakes,P,33.67265,-84.51
LARCENY-FROM VEHICLE,112932747,10202011,515 LEE ST SW,401,West End,T,33.74089,-84.41445
LARCENY-NON VEHICLE,112921035,10192011,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
BURGLARY-RESIDENCE,112921037,10192011,1870 MYRTLE DR SW,410,Campbellton Road,R,33.70365,-84.45477
LARCENY-NON VEHICLE,112921721,10192011,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
BURGLARY-RESIDENCE,112921739,10192011,1775 CAHOON ST SW,306,Sylvan Hills,X,33.70704,-84.41134
ROBBERY-PEDESTRIAN,112922460,10192011,385 8TH ST NE,506,Midtown,E,33.77928,-84.37459
ROBBERY-PEDESTRIAN,112922502,10192011,592 IRWIN ST NE,604,Old Fourth Ward,M,33.75769,-84.36807
BURGLARY-RESIDENCE,112920903,10192011,979 WOODBOURNE DR SW,306,Sylvan Hills,X,33.71006,-84.42039
BURGLARY-RESIDENCE,112920911,10192011,1634 CECILE AVE SE,612,East Atlanta,W,33.73419,-84.33433
LARCENY-FROM VEHICLE,112911102,10182011,113 ATLANTA AVE SE,304,Peoplestown,V,33.73016,-84.38422
BURGLARY-NONRES,112911103,10182011,2058 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76334,-84.45497
LARCENY-NON VEHICLE,112911639,10182011,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
LARCENY-NON VEHICLE,112911665,10182011,3261 PEACHTREE RD NE,208,Peachtree Park,B,33.84347,-84.36951
ROBBERY-RESIDENCE,112912529,10182011,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249
LARCENY-NON VEHICLE,112912548,10182011,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834
AUTO THEFT,112892306,10172011,2395 CAMPBELLTON RD SW,409,Southwest,R,33.70435,-84.46647
LARCENY-FROM VEHICLE,112900030,10172011,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
LARCENY-NON VEHICLE,112901008,10172011,566 PHARR RD NE,206,Buckhead Village,B,33.83722,-84.36958
LARCENY-FROM VEHICLE,112901078,10172011,426 10TH ST NE,502,,E,33.78186,-84.37459
LARCENY-FROM VEHICLE,112901760,10172011,156 MILLS ST.,504,Downtown,M,33.76522,-84.39252
LARCENY-NON VEHICLE,112901787,10172011,195 14TH ST NE,503,Midtown,E,33.78639,-84.38064
LARCENY-FROM VEHICLE,112890451,10162011,31 BAKER ST NW,508,Downtown,M,33.76257,-84.38867
BURGLARY-RESIDENCE,112890456,10162011,502 NOBLE CREEK DR NW,204,Cross Creek,C,33.81454,-84.42455
BURGLARY-RESIDENCE,112891420,10162011,85 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67269,-84.38678
AUTO THEFT,112891438,10162011,1270 SELLS AVE SW,401,West End,T,33.74495,-84.4293
LARCENY-NON VEHICLE,112881710,10152011,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
AUTO THEFT,112881812,10152011,3720 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65511,-84.38848
LARCENY-NON VEHICLE,112882663,10152011,3060 DELMAR LN NW,111,,I,33.75537,-84.48672
LARCENY-FROM VEHICLE,112882669,10152011,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,112881057,10152011,2200 WISTERIA WAY NE,610,Kirkwood,O,33.76172,-84.31545
BURGLARY-RESIDENCE,112881070,10152011,316 SKIPPER PL NW,112,Collier Heights,I,33.78069,-84.48995
LARCENY-NON VEHICLE,112870102,10142011,3200 LENOX RD NE,210,Pine Hills,B,33.84221,-84.35822
LARCENY-FROM VEHICLE,112870158,10142011,44 8TH ST NW,505,Midtown,E,33.77947,-84.38863
AGG ASSAULT,112871471,10142011,1971 EAST AVE NW,110,Grove Park,J,33.78625,-84.45258
LARCENY-NON VEHICLE,112871476,10142011,485 GLENN ST SW,303,Mechanicsville,V,33.73823,-84.40257
LARCENY-NON VEHICLE,112872878,10142011,3434 PEACHTREE RD NE,208,North Buckhead,B,33.85037,-84.3634
LARCENY-NON VEHICLE,112872915,10142011,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997
BURGLARY-RESIDENCE,112860916,10132011,2930 BESTO DR NW,113,Bolton Hills,G,33.79999,-84.4836
BURGLARY-RESIDENCE,112860952,10132011,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77392,-84.35296
LARCENY-NON VEHICLE,112861624,10132011,1971 HOWELL MILL RD NW,205,Channing Valley,C,33.80857,-84.41251
BURGLARY-RESIDENCE,112861665,10132011,1721 BROWNING ST NW,104,Mozley Park,K,33.75265,-84.44342
AUTO THEFT,112862320,10132011,3675 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65697,-84.38717
LARCENY-FROM VEHICLE,112862404,10132011,154 CARROLL ST SE,606,Cabbagetown,N,33.75055,-84.36788
LARCENY-FROM VEHICLE,112850964,10122011,58 BASS ST SE;,304,Summerhill,V,33.73575,-84.38591
LARCENY-NON VEHICLE,112851017,10122011,1624 BEECHER ST SW,404,Cascade Avenue/Road,S,33.73345,-84.44092
LARCENY-NON VEHICLE,112851497,10122011,2685 METROPOTILAN PARKWAY,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,112851528,10122011,282 WILLIS MILL ROAD SW,405,Florida Heights,I,33.74783,-84.46647
AUTO THEFT,112852167,10122011,ARTHUR LANGFORD EB PKWY SW / I-285 NB RAMP SW,411,Greenbriar,R,33.69009,-84.49617
AGG ASSAULT,112852180,10122011,3200 LENOX RD NE,210,Pine Hills,B,33.84221,-84.35822
LARCENY-FROM VEHICLE,112841404,10112011,1397 N.HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79246,-84.35224
BURGLARY-RESIDENCE,112841423,10112011,1460 SYLVAN RD SW,301,Capitol View,X,33.71503,-84.41791
BURGLARY-RESIDENCE,112842203,10112011,453 LANIER ST NW,107,Grove Park,J,33.7673,-84.43948
LARCENY-NON VEHICLE,112842222,10112011,170 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68072,-84.39451
BURGLARY-RESIDENCE,112840818,10112011,598 WAYNES CT SE,313,South River Gardens,Z,33.67059,-84.36968
AUTO THEFT,112840840,10112011,1108 SEABOARD AVE NW,204,Underwood Hills,D,33.80859,-84.42402
BURGLARY-NONRES,112830314,10102011,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-FROM VEHICLE,112830481,10102011,622 KENT ST SE,605,Grant Park,W,33.7375,-84.37721
LARCENY-NON VEHICLE,112831111,10102011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-NONRES,112831114,10102011,30 MORELAND AVE SE,609,Edgewood,O,33.75261,-84.34891
LARCENY-NON VEHICLE,112831638,10102011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,112831640,10102011,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
AGG ASSAULT,112832223,10102011,846 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77426,-84.35966
LARCENY-FROM VEHICLE,112832317,10102011,727 JUNIPER ST NE,505,Midtown,E,33.77448,-84.38263
AUTO THEFT,112821406,10092011,2500 CENTER ST NW,113,Carey Park,G,33.79092,-84.47306
LARCENY-NON VEHICLE,112821407,10092011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
ROBBERY-COMMERCIAL,112820198,10092011,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018
LARCENY-FROM VEHICLE,112820222,10092011,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
AGG ASSAULT,112822182,10092011,1080 EUCLID AVE NE,602,Inman Park,N,33.76448,-84.35193
LARCENY-FROM VEHICLE,112822183,10092011,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.84028,-84.36979
BURGLARY-RESIDENCE,112812277,10082011,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74437,-84.41985
LARCENY-NON VEHICLE,112812283,10082011,255 PETERS ST SW,507,Castleberry Hill,M,33.74747,-84.40182
LARCENY-NON VEHICLE,112810161,10082011,52 PEACHTREE ST NW,508,Downtown,M,33.75518,-84.38924
LARCENY-FROM VEHICLE,112810214,10082011,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-NON VEHICLE,112810095,10082011,2610 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68337,-84.39376
LARCENY-NON VEHICLE,112810107,10082011,1415 HAWKINS ST NW,105,Hunter Hills,K,33.76244,-84.43421
AGG ASSAULT,112801122,10072011,245 BROMACK DR SE,310,Browns Mill Park,Z,33.68868,-84.38173
RAPE,112801146,10072011,2865 OLD HAPEVILLE ROAD SW,311,Hammond Park,X,33.68112,-84.40026
LARCENY-NON VEHICLE,112801951,10072011,3628 FAIRBURN PL NW,114,Fairburn Heights,H,33.77224,-84.5063
AGG ASSAULT,112801955,10072011,262 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76455,-84.39601
BURGLARY-RESIDENCE,112802707,10072011,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
BURGLARY-RESIDENCE,112802884,10072011,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-NON VEHICLE,112791946,10062011,429 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77268,-84.373
BURGLARY-RESIDENCE,112792016,10062011,3685 MELVIN DR SW,412,,P,33.70888,-84.50929
LARCENY-NON VEHICLE,112792866,10062011,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344
BURGLARY-RESIDENCE,112792896,10062011,1729 SYLVAN RD SW,306,Sylvan Hills,X,33.70766,-84.41846
LARCENY-FROM VEHICLE,112791233,10062011,2754 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67981,-84.36963
AGG ASSAULT,112791262,10062011,774 VIRGINIA AVE NE @APS INMAN MS,601,Virginia Highland,F,33.78235,-84.3628
LARCENY-NON VEHICLE,112781590,10052011,75 MARIETTA ST NW,508,Downtown,M,33.75608,-84.39161
LARCENY-FROM VEHICLE,112781593,10052011,973 OAKLAND DR SW,402,Bush Mountain,S,33.72836,-84.42775
LARCENY-NON VEHICLE,112781741,10052011,68 BROAD ST NW,508,Downtown,M,33.75582,-84.38942
LARCENY-NON VEHICLE,112781797,10052011,75 BENNETT ST NW,207,,C,33.81221,-84.39516
AGG ASSAULT,112782820,10052011,918 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77267,-84.41777
LARCENY-FROM VEHICLE,112782837,10052011,429 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77268,-84.373
LARCENY-NON VEHICLE,112771444,10042011,2797 GRAND AVE SW,311,Hammond Park,X,33.67852,-84.40052
ROBBERY-PEDESTRIAN,112771453,10042011,38 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75549,-84.38623
LARCENY-FROM VEHICLE,112772461,10042011,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76075,-84.36496
ROBBERY-PEDESTRIAN,112772487,10042011,2989 CAMPBELLTON RD SW,409,Southwest,R,33.69649,-84.48575
LARCENY-FROM VEHICLE,112760207,10032011,86 ORMOND ST SE,304,Summerhill,V,33.73185,-84.38512
LARCENY-NON VEHICLE,112760410,10032011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,112761331,10032011,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74752,-84.3291
AGG ASSAULT,112761395,10032011,2256 MEMORIAL DR SE,611,Kirkwood,O,33.74759,-84.31362
LARCENY-FROM VEHICLE,112762041,10032011,931 MONROE DR NE,506,Midtown,E,33.77973,-84.3676
AGG ASSAULT,112762055,10032011,525 PEEPLES ST SW,401,West End,T,33.74082,-84.4206
AUTO THEFT,112752043,10022011,772 HUMPHRIES ST SW,302,Pittsburgh,V,33.7339,-84.40517
BURGLARY-RESIDENCE,112752077,10022011,311 SCOTT ST SW,406,,I,33.74956,-84.49595
BURGLARY-NONRES,112750640,10022011,1031 MARIETTA ST NW,504,Marietta Street Artery,E,33.77946,-84.41097
AUTO THEFT,112750688,10022011,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
AUTO THEFT,112751672,10022011,1560 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79707,-84.35944
BURGLARY-RESIDENCE,112751723,10022011,1365 HARTFORD AVE SW,301,Capitol View,X,33.71759,-84.41731
LARCENY-NON VEHICLE,112742275,10012011,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
LARCENY-NON VEHICLE,112742292,10012011,900 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41688
AUTO THEFT,112741135,10012011,3120 CAMPBELLTON RD SW,409,Southwest,R,33.69204,-84.49085
LARCENY-NON VEHICLE,112741154,10012011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,123050878,10312012,478 SUNSET AVE NW,103,English Avenue,L,33.76771,-84.40999
LARCENY-NON VEHICLE,123050879,10312012,805 FRASER ST SE,304,Summerhill,V,33.73246,-84.3865
LARCENY-NON VEHICLE,123051944,10312012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,123051945,10312012,3003 HOWELL MILL RD NW,205,,C,33.83711,-84.41757
LARCENY-NON VEHICLE,123052816,10312012,905 JUNIPER ST NE,505,Midtown,E,33.77923,-84.38221
LARCENY-NON VEHICLE,123058033,10312012,6000 SOUTH TERMINAL PKWY,706,,,33.63751,-84.44824
AGG ASSAULT,123040480,10302012,142 NORTH AVE NW,504,Downtown,M,33.77119,-84.39257
LARCENY-FROM VEHICLE,123040481,10302012,370 NORTHSIDE DR SW,101,The Villages at Castleberry H,T,33.74481,-84.40779
LARCENY-FROM VEHICLE,123041559,10302012,45 WHITEHOUSE DR SW @APS WASHINGTON HS,104,Ashview Heights,T,33.75382,-84.42109
LARCENY-NON VEHICLE,123041568,10302012,1854 BONNIVIEW ST SW,306,Sylvan Hills,X,33.70424,-84.41563
BURGLARY-RESIDENCE,123042375,10302012,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-FROM VEHICLE,123042377,10302012,384 WOODWARD WAY NW,205,Woodfield,C,33.82019,-84.41178
AUTO THEFT,123030770,10292012,1974 PLAZA LN SW,410,Campbellton Road,R,33.705,-84.45306
AGG ASSAULT,123030787,10292012,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-RESIDENCE,123031663,10292012,732 WATERFORD RD NW,112,Collier Heights,I,33.77161,-84.48888
LARCENY-NON VEHICLE,123031718,10292012,2134 ABNER PL NW,110,Carver Hills,G,33.8008,-84.45832
AUTO THEFT,123021301,10282012,600 GREENSFERRY DRIVE,101,The Villages at Castleberry H,T,33.74662,-84.40755
AUTO THEFT,123021350,10282012,1025 VIOLET ST SW,402,Bush Mountain,S,33.72724,-84.43203
LARCENY-FROM VEHICLE,123022054,10282012,3 EVELYN WAY NW,107,Grove Park,J,33.77228,-84.443
BURGLARY-RESIDENCE,123022085,10282012,1070 LENA ST NW,105,Washington Park,K,33.75641,-84.42491
AUTO THEFT,123020821,10282012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
AUTO THEFT,123020825,10282012,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568
BURGLARY-RESIDENCE,123010966,10272012,3989 WIEUCA RD NE,209,North Buckhead,B,33.86331,-84.36696
LARCENY-FROM VEHICLE,123011017,10272012,199 MITCHELL ST SW,512,Downtown,M,33.75181,-84.39404
LARCENY-NON VEHICLE,123011890,10272012,800 CHEROKEE AVE SE @ZOO,605,Grant Park,W,33.7338,-84.37184
LARCENY-NON VEHICLE,123011906,10272012,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76248,-84.35969
LARCENY-NON VEHICLE,123018025,10272012,6000 NORTH TERMINAL PARKWAY,706,,,33.64184,-84.4477
LARCENY-NON VEHICLE,123018040,10272012,5952 SPINE ROAD,706,,,33.64075,-84.44589
LARCENY-NON VEHICLE,123001042,10262012,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
AUTO THEFT,123001089,10262012,1391 LOCKWOOD DR SW,403,Venetian Hills,S,33.71732,-84.43904
LARCENY-NON VEHICLE,123002037,10262012,21 PEACHTREE PL NW,503,Midtown,E,33.78091,-84.38801
AGG ASSAULT,123002046,10262012,2003 HONEYSUCKLE LN SW,408,Venetian Hills,S,33.7108,-84.4539
BURGLARY-RESIDENCE,122990190,10252012,1024 OAKLAND DR SW,402,Oakland City,S,33.72697,-84.42702
BURGLARY-RESIDENCE,122990246,10252012,1935 AKRON DR SE,308,Thomasville Heights,Z,33.70123,-84.35282
ROBBERY-PEDESTRIAN,122991304,10252012,54 JOSEPH E. LOWERY BLVD SW,101,Atlanta University Center,T,33.75299,-84.41689
LARCENY-NON VEHICLE,122991323,10252012,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,122992035,10252012,403 LUCKIE ST NW,504,Downtown,M,33.7655,-84.39601
BURGLARY-RESIDENCE,122992059,10252012,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
LARCENY-NON VEHICLE,122961059,10252012,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72055,-84.35045
LARCENY-NON VEHICLE,122971155,10242012,10 PEACHTREE PL NW,503,Midtown,E,33.78059,-84.38792
LARCENY-FROM VEHICLE,122981284,10242012,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
LARCENY-FROM VEHICLE,122981302,10242012,2723 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.68045,-84.38201
AGG ASSAULT,122982285,10242012,85 MOUNT ZION RD,312,Glenrose Heights,Z,33.67269,-84.38678
AGG ASSAULT,122982333,10242012,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
BURGLARY-RESIDENCE,122972812,10232012,1280 MARTIN ST SE,305,South Atlanta,Y,33.71909,-84.38339
AUTO THEFT,122972830,10232012,1923 DELLWOOD DR NW,205,Collier Hills North,C,33.80776,-84.40033
LARCENY-NON VEHICLE,122971279,10232012,FORREST HILL DR SW/ I-75 SB ON RAMP SW,309,Perkerson,X,33.68123,-84.40109
AUTO THEFT,122971288,10232012,1914 TURNER RD SE,308,Thomasville Heights,Z,33.70162,-84.35466
LARCENY-NON VEHICLE,122972076,10232012,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75488,-84.41378
LARCENY-NON VEHICLE,122972088,10232012,1029 MCDANIEL ST SW,302,Pittsburgh,V,33.72678,-84.4018
BURGLARY-RESIDENCE,122961029,10222012,2060 NORTH AVE NW,107,Grove Park,J,33.76903,-84.45584
LARCENY-FROM VEHICLE,122962733,10222012,220 SAMPSON ST NE,604,Old Fourth Ward,M,33.76014,-84.36573
LARCENY-NON VEHICLE,122961564,10222012,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,122961589,10222012,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76301,-84.35794
AGG ASSAULT,122962529,10222012,1476 MONTEEL DR NW,113,Monroe Heights,G,33.79545,-84.48324
AUTO THEFT,122962542,10222012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,122950977,10212012,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415
LARCENY-FROM VEHICLE,122951002,10212012,2796 DALE CREEK DR NW,112,Collier Heights,I,33.7654,-84.47882
BURGLARY-RESIDENCE,122951903,10212012,391 THAXTON DR SE,310,Lakewood,Z,33.69535,-84.37634
BURGLARY-RESIDENCE,122951927,10212012,3961 BLANTON AVE SW,413,Fairburn,P,33.69089,-84.51954
BURGLARY-RESIDENCE,122940782,10202012,2181 POLAR ROCK TER SW,310,Polar Rock,Z,33.69492,-84.39498
LARCENY-FROM VEHICLE,122940793,10202012,123 HOWARD ST NE,610,Kirkwood,O,33.75556,-84.32286
LARCENY-NON VEHICLE,122942272,10202012,2080 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77639,-84.45349
LARCENY-FROM VEHICLE,122942305,10202012,970 PIEDMONT AVE NE,503,Midtown,E,33.78104,-84.38078
LARCENY-NON VEHICLE,122931112,10192012,509 BOULEVARD NE,603,Old Fourth Ward,M,33.76819,-84.37177
AUTO THEFT,122931197,10192012,165 MARION PL NE,609,Edgewood,O,33.75795,-84.34501
AUTO THEFT,122932112,10192012,450 PIEDMONT AVE,508,Downtown,M,33.76657,-84.38214
AUTO THEFT,122932113,10192012,1290 NORTHWEST DR NW,113,Monroe Heights,G,33.79034,-84.47978
BURGLARY-RESIDENCE,122921407,10182012,2269 COTTAGE GROVE AVE SE,611,Kirkwood,O,33.74931,-84.31308
LARCENY-NON VEHICLE,122921425,10182012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,122922184,10182012,481 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76757,-84.39162
BURGLARY-RESIDENCE,122922266,10182012,1365 SYLVAN RD SW,301,Capitol View,X,33.71768,-84.41819
LARCENY-FROM VEHICLE,122921060,10182012,1280 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84921,-84.42911
AUTO THEFT,122921107,10182012,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
AGG ASSAULT,122910298,10172012,12 HAMILTON E HOLMES DR NW,111,Harland Terrace,I,33.75213,-84.46755
LARCENY-FROM VEHICLE,122910376,10172012,674 SPRING ST NW,505,Midtown,E,33.77308,-84.38924
LARCENY-NON VEHICLE,122911401,10172012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,122911402,10172012,3885 JONESBORO RD SE,313,South River Gardens,Z,33.64883,-84.36584
LARCENY-NON VEHICLE,122912470,10172012,865 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77822,-84.35225
LARCENY-FROM VEHICLE,122912485,10172012,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101
ROBBERY-PEDESTRIAN,122900377,10162012,1060 AVON AVE SW,403,Oakland City,S,33.72218,-84.42334
LARCENY-FROM VEHICLE,122900442,10162012,218 PEACHTREE ST,508,Downtown,M,33.75971,-84.38758
AUTO THEFT,122901131,10162012,1148 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81491,-84.3502
LARCENY-FROM VEHICLE,122901138,10162012,14 QUEEN ANNE PL NW,204,Westover Plantation,C,33.8223,-84.43958
LARCENY-FROM VEHICLE,122902064,10162012,985 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35479
LARCENY-NON VEHICLE,122871655,10162012,1371 MARKET ST,501,Atlantic Station,E,33.7921,-84.39466
AGG ASSAULT,122890444,10152012,1748 ROGERS AVE SW,404,Westview,T,33.7371,-84.44488
AUTO THEFT,122890521,10152012,1316 PARK AVE SE,305,Chosewood Park,Y,33.71872,-84.37054
LARCENY-FROM VEHICLE,122891716,10152012,1016 HOWELL MILL RD NW,204,Home Park,E,33.78226,-84.41198
AUTO THEFT,122891797,10152012,125 UNIVERSITY AVE SW,304,Peoplestown,V,33.72175,-84.39264
AUTO THEFT,122892587,10152012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,122892620,10152012,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018
AUTO THEFT,122880894,10142012,280 ARIZONA AVE NE ,608,Lake Claire,N,33.76189,-84.33064
LARCENY-FROM VEHICLE,122880944,10142012,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
AUTO THEFT,122881749,10142012,301 CONNALLY ST SE,605,Capitol Gateway,V,33.74628,-84.38166
LARCENY-NON VEHICLE,122881786,10142012,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192
