crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,91751238,06242009,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885
LARCENY-NON VEHICLE,102011123,07202010,3500 PEACHTREE RD,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,133260698,11222013,2868 SEQUOYAH DR NW,201,Margaret Mitchell,A,33.83341,-84.43735
AUTO THEFT,120720402,03122012,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
BURGLARY-RESIDENCE,103572036,12232010,559 ROBINSON AVE SE,605,Grant Park,W,33.72816,-84.36911
LARCENY-NON VEHICLE,101560139,06052010,198 BARFIELD AVE SW,405,Florida Heights,I,33.75032,-84.4614
LARCENY-NON VEHICLE,102631601,09202010,4216 NOTTING HILL DR SW,413,Arlington Estates,P,33.69415,-84.53466
LARCENY-NON VEHICLE,130831124,03242013,857 OAK ST SW,401,West End,T,33.74075,-84.41668
AUTO THEFT,130950393,04052013,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433
BURGLARY-RESIDENCE,162661790,09222016,816 MAGNA CARTA DR NW,112,Collier Heights,I,33.77673,-84.48218
LARCENY-FROM VEHICLE,151011970,04112015,155 W PACES FERRY RD,206,South Tuxedo Park,B,33.84588,-84.38843
LARCENY-NON VEHICLE,160762174,03162016,2458 WILSON DR SW,409,Adams Park,R,33.71554,-84.46745
AGG ASSAULT,102550029,09122010,73 ANDERSON AVE NW,108,Dixie Hills,J,33.75575,-84.44882
AUTO THEFT,112301018,08182011,I-285SB EXPY /DONALD LEE HOLLOWELL,114,Bankhead/Bolton,H,33.78692,-84.49314
AGG ASSAULT,122020259,07202012,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-FROM VEHICLE,153110223,11072015,55 MCDONOUGH BLVD SE @APS CARVER HS,305,South Atlanta,Y,33.71987,-84.38667
AGG ASSAULT,90851685,03262009,783 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41377
LARCENY-FROM VEHICLE,130632538,03042013,999 BRADY AVE NW,501,Home Park,E,33.78225,-84.41391
BURGLARY-RESIDENCE,91160340,04262009,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AUTO THEFT,93080635,11042009,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
AUTO THEFT,143251160,11212014,1381 KIMBERLY RD SW,412,Ashley Courts,P,33.71857,-84.52151
AUTO THEFT,131542612,06032013,1885 JONESBORO RD SE ,307,Lakewood Heights,Y,33.7032,-84.37701
BURGLARY-RESIDENCE,131671051,06162013,763 CUSTER AVE SE,607,Benteen Park,W,33.71685,-84.36295
BURGLARY-RESIDENCE,111720308,06212011,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
BURGLARY-RESIDENCE,100141063,01142010,742 HAMILTON AVE SE,607,Boulevard Heights,W,33.72585,-84.36326
LARCENY-NON VEHICLE,91361438,05202009,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,140062051,01062014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,122030089,07212012,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506
ROBBERY-PEDESTRIAN,92770985,08152009,1881 HONEYSUCKLE LN,108,,I,33.75074,-84.44584
LARCENY-NON VEHICLE,93180838,11142009,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,112020782,07212011,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67308,-84.49443
BURGLARY-RESIDENCE,90291587,01292009,869 E ROCK SPRINGS RD NE;,213,Morningside/Lenox Park,F,33.79745,-84.35866
LARCENY-NON VEHICLE,100121364,01122010,150 GARNETT ST SW,512,Downtown,M,33.7474,-84.39298
AGG ASSAULT,112950818,10222011,2686 BAKER RIDGE DR NW,112,Collier Heights,I,33.7681,-84.47538
LARCENY-FROM VEHICLE,110361758,02052011,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903
LARCENY-NON VEHICLE,152011497,07202015,721 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.82966,-84.3638
AUTO THEFT,90481749,02172009,422 INMAN ST  SW,404,Westview,T,33.74374,-84.43719
LARCENY-FROM VEHICLE,111000990,04102011,1036 GARIBALDI ST SW,302,Pittsburgh,V,33.72658,-84.399
AUTO THEFT,113640933,12302011,1129 AVON AVE SW;,403,Oakland City,S,33.72252,-84.42495
AUTO THEFT,141131401,04232014,4382 CREEK VALLEY CT SW,413,Elmco Estates,P,33.68994,-84.53139
BURGLARY-NONRES,140051865,01052014,2817 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78028,-84.48032
AUTO THEFT,110260513,01262011,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
BURGLARY-RESIDENCE,103401740,12062010,3491 HOGAN RD SW,414,Ben Hill Forest,P,33.67581,-84.50332
LARCENY-NON VEHICLE,143350429,12012014,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406
AUTO THEFT,151763303,06262015,3565 MARTIN L KING JR DR NW @ZONE 4 MINI PRECINCT,111,Adamsville,H,33.7601,-84.50466
LARCENY-FROM VEHICLE,112550637,09122011,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532
AUTO THEFT,112171771,08112011,921 WEST MORELAND CIR,110,West Highlands,G,33.79214,-84.44947
LARCENY-FROM VEHICLE,120852265,03252012,1910 BIXBY ST SE,610,Kirkwood,O,33.7495,-84.3251
LARCENY-NON VEHICLE,143392365,12052014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,140021187,01022014,290 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.76274,-84.41771
HOMICIDE,143300697086,11262014,386 NORTHSIDE DR SW,101,Adair Park,V,33.74217,-84.40816
ROBBERY-COMMERCIAL,132291836,08172013,520 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82277,-84.36991
LARCENY-FROM VEHICLE,132072573,07262013,758 ARGONNE AVE NE,505,Midtown,E,33.77519,-84.37778
BURGLARY-NONRES,150691023,03102015,2410 METROPOLITAN PKWY SW,309,Perkerson,X,33.68887,-84.40765
LARCENY-FROM VEHICLE,153002813,10272015,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
BURGLARY-RESIDENCE,161892167,07072016,905 JUNIPER ST NE,505,Midtown,E,33.77917,-84.38255
LARCENY-FROM VEHICLE,90832192,03242009,502-A AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78831,-84.36969
LARCENY-NON VEHICLE,161738054,06202016,6000 N. TERMINAL PKWY,705,,,33.64184,-84.4477
BURGLARY-RESIDENCE,133051405,11012013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,111541390,06032011,395 WESTCHESTER BLVD NW,107,Grove Park,J,33.76601,-84.4537
AGG ASSAULT,112070009,07262011,567 ATWOOD ST SW,401,West End,T,33.73959,-84.42917
BURGLARY-RESIDENCE,122510937,09072012,1366 AKRIDGE ST NW,104,Hunter Hills,K,33.75807,-84.43264
ROBBERY-PEDESTRIAN,151440311,05242015,580 MAYLAND AVE SW,302,Pittsburgh,V,33.72454,-84.40661
BURGLARY-RESIDENCE,101061237,04162010,245 DOLLAR MILL RD SW,407,Boulder Park,H,33.74837,-84.52801
BURGLARY-RESIDENCE,132802555,10072013,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
LARCENY-NON VEHICLE,140952494,04052014,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456
BURGLARY-RESIDENCE,93171937,11132009,2657 LENOX RD NE,210,Pine Hills,B,33.82662,-84.35358
LARCENY-NON VEHICLE,132811349,10082013,341 NELSON ST SW,507,Castleberry Hill,M,33.75146,-84.39919
AUTO THEFT,120322203,02012012,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
LARCENY-NON VEHICLE,113531644,12192011,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76115,-84.36522
ROBBERY-PEDESTRIAN,103222319,11182010,459 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76719,-84.41239
LARCENY-FROM VEHICLE,102360338,08242010,250 PIEDMONT AVE NE,509,Downtown,M,33.76157,-84.38314
AGG ASSAULT,112920444,10192011,3885 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.6599,-84.51616
LARCENY-FROM VEHICLE,143401170,12062014,2130 BRIAR GLEN LN SW,412,Briar Glen,P,33.69579,-84.50215
LARCENY-FROM VEHICLE,151451448,05252015,782 HUMPHRIES ST SW,302,Pittsburgh,V,33.73361,-84.40521
LARCENY-NON VEHICLE,150541406,02232015,1046 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72555,-84.3227
LARCENY-FROM VEHICLE,101930329,07122010,2296 HERRING RD SW,406,Cascade Avenue/Road,S,33.72683,-84.46267
AUTO THEFT,153310544,11272015,2799 PIEDMONT RD NE,211,Peachtree Park,B,33.83047,-84.36763
BURGLARY-RESIDENCE,132131126,08012013,2339 BAGWELL DR SW,310,Polar Rock,Z,33.69069,-84.39863
LARCENY-FROM VEHICLE,121331123,05122012,470 SEMINOLE AVE NE,602,Inman Park,N,33.76682,-84.35046
LARCENY-NON VEHICLE,131912486,07102013,3787 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76733,-84.51217
AUTO THEFT,142271162,08152014,483 MCWILLIAMS AVE SE,612,East Atlanta,W,33.74084,-84.33637
LARCENY-NON VEHICLE,142091906,07282014,1334 BOULEVARD SE,607,Benteen Park,W,33.71874,-84.36841
AUTO THEFT,133001479,10272013,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
AGG ASSAULT,90931113,04032009,1185 COLLIER RD NW,204,,C,33.81226,-84.42304
LARCENY-FROM VEHICLE,92811659,10082009,95 M.L. KING DR. DR,511,Downtown,M,33.75161,-84.39112
AUTO THEFT,170170947,01172017,498 SCHOOL DR SE,312,Orchard Knob,Z,33.6721,-84.37345
BURGLARY-RESIDENCE,91251035,05052009,435 JOSEPH E. LOWERY BLVD NW,103,English Avenue,L,33.76661,-84.4171
LARCENY-NON VEHICLE,110401709,02092011,929 CHARLES ALLEN DR NE ,506,Midtown,E,33.78119,-84.37151
LARCENY-NON VEHICLE,133092222,11052013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,93430928,12092009,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589
AGG ASSAULT,111851969,07042011,55 BISCAYNE DR NW,207,,C,33.81523,-84.39295
LARCENY-FROM VEHICLE,162221708,08092016,3176 ABBEY DR SW,414,Princeton Lakes,P,33.6683,-84.51308
LARCENY-FROM VEHICLE,151692222,06182015,875 WASHINGTON ST SW,304,Peoplestown,V,33.73109,-84.39103
LARCENY-NON VEHICLE,142482339,09052014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,130171841,01172013,1082 HUFF RD NW,203,Blandtown,D,33.78904,-84.42284
LARCENY-FROM VEHICLE,150722764,03132015,84 WALTON ST NW ,508,Downtown,M,33.75498,-84.38945
AUTO THEFT,121751637,06232012,970 COLLIER RD NW     ,204,Underwood Hills,D,33.81005,-84.41968
LARCENY-FROM VEHICLE,92091806,07282009,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
AUTO THEFT,133101079,11062013,1925 MONROE DR NE,212,Piedmont Heights,F,33.80863,-84.37504
LARCENY-FROM VEHICLE,130460692,02152013,332 GRANT PARK PL SE,605,Grant Park,W,33.73279,-84.37692
ROBBERY-PEDESTRIAN,153170447,11132015,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813
AUTO THEFT,111021614,04122011,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73953,-84.41822
BURGLARY-RESIDENCE,151321764,05122015,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
BURGLARY-NONRES,143470657,12132014,1046 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72555,-84.3227
LARCENY-NON VEHICLE,112621697,09192011,220 NORTHSIDE DR NW @APS BETHUNE ES,102,Vine City,L,33.76067,-84.40345
LARCENY-FROM VEHICLE,122900751,10162012,938 WALKER AVE SE,607,Ormewood Park,W,33.72889,-84.35923
LARCENY-FROM VEHICLE,142450335,09022014,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
LARCENY-FROM VEHICLE,101032189,04132010,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
BURGLARY-RESIDENCE,111612514,06102011,106 HUNNICUTT ST NW,504,Downtown,M,33.76653,-84.3914
BURGLARY-RESIDENCE,142341009,08222014,954 FAIR ST SW,104,Ashview Heights,T,33.74887,-84.41883
AGG ASSAULT,142812605,10082014,510 ROCKWELL ST SW,302,Pittsburgh,V,33.7317,-84.40428
BURGLARY-RESIDENCE,143033463,10302014,1670 DERRY AVE SW,404,Westview,T,33.74327,-84.44238
AUTO THEFT,142961717,10232014,1667 BARRETT DR NW,113,Bolton Hills,G,33.80084,-84.48302
LARCENY-NON VEHICLE,122462025,09022012,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997
LARCENY-NON VEHICLE,141562465,06052014,3690 RAMSEY CIR SW,414,Princeton Lakes,P,33.66202,-84.51251
LARCENY-FROM VEHICLE,162410557,08282016,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179
LARCENY-NON VEHICLE,130411437,02102013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,160020739,01022016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-NON VEHICLE,120051283,01052012,173 14TH ST NW,501,Home Park,E,33.78674,-84.39302
LARCENY-FROM VEHICLE,143033298,10302014,1776 CHESHIRE BRIDGE RD,212,Morningside/Lenox Park,F,33.80792,-84.36595
BURGLARY-NONRES,160970717,04062016,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84621,-84.37277
AUTO THEFT,90640744,03052009,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
AGG ASSAULT,90011684,01012009,2043 LAKEWOOD TRL SE,307,Lakewood,Z,33.69816,-84.37791
AUTO THEFT,91110253,04212009,2380 JERNIGAN PL SE,310,Lakewood,Z,33.69126,-84.37018
LARCENY-FROM VEHICLE,120460827,02152012,549 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76124,-84.36933
LARCENY-NON VEHICLE,152852085,10122015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,91640273,06132009,6TH ST NE / JUNIPER ST NE,505,Midtown,E,33.77725,-84.38285
LARCENY-FROM VEHICLE,161780827,06262016,63 28TH ST NW,207,Ardmore,E,33.8053,-84.39763
BURGLARY-NONRES,103492139,12152010,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
LARCENY-NON VEHICLE,162801538,10062016,2525 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.824,-84.36521
AGG ASSAULT,170332866,02022017,732 CASCADE AVENUE SW,402,West End,T,33.73534,-84.43623
LARCENY-FROM VEHICLE,132051816,07242013,467 KING RD NW,202,Chastain Park,A,33.86378,-84.40199
LARCENY-NON VEHICLE,130391969,02082013,1266 EASON ST.NW,104,Hunter Hills,K,33.76018,-84.4312
LARCENY-FROM VEHICLE,153151385,11112015,670 TRABERT AVE NW,207,Berkeley Park,D,33.79492,-84.40988
AUTO THEFT,133612323,12272013,1441 ALMONT DR SW,403,Oakland City,S,33.72622,-84.43512
LARCENY-NON VEHICLE,102260619,08142010,265 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39694
LARCENY-NON VEHICLE,162883032,10142016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,112510944,09082011,2195 MONROE DR NE,212,Piedmont Heights,F,33.81034,-84.36852
AUTO THEFT,160290863,01292016,2096 SANDTOWN RD SW,409,Adams Park,R,33.72108,-84.45629
LARCENY-NON VEHICLE,142951682,10222014,175 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69993,-84.39341
LARCENY-NON VEHICLE,151632282,06122015,3393 PEACHTREE RD,212,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,140751446,03162014,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
LARCENY-FROM VEHICLE,132762546,10032013,257 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73718,-84.39626
AGG ASSAULT,150781858,03192015,551 LINDSAY ST NW,103,English Avenue,L,33.76975,-84.41621
BURGLARY-RESIDENCE,90850877,03262009,1 WESTMINSTER CLOSE DR NW,201,Westminster/Milmar,C,33.8394,-84.42513
LARCENY-FROM VEHICLE,92972013,10242009,3501 PARC CIR SW,409,Southwest,R,33.69866,-84.49711
LARCENY-FROM VEHICLE,162572181,09132016,1794 MARLBROOK DR NE,608,Lake Claire,N,33.76758,-84.32879
LARCENY-FROM VEHICLE,90790917,03202009,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621
BURGLARY-RESIDENCE,121190966,04282012,61 HAYGOOD AVE SE,304,Peoplestown,V,33.72637,-84.38599
LARCENY-NON VEHICLE,122941247,10202012,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778
ROBBERY-PEDESTRIAN,152032691,07222015,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686
LARCENY-FROM VEHICLE,161383049,05172016,658 ANGIER AVE NE,603,Old Fourth Ward,M,33.76648,-84.36574
AUTO THEFT,160310700,01312016,3674 DOVER BLVD SW,407,Wisteria Gardens,H,33.7536,-84.50788
LARCENY-NON VEHICLE,132992169,10262013,2453 CORONET WAY NW,201,,C,33.82117,-84.44793
AGG ASSAULT,161812233,06292016,516 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40449
AGG ASSAULT,161351562,05142016,82 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.7524,-84.41728
BURGLARY-RESIDENCE,143581422,12242014,3683 N STRATFORD RD NE,209,North Buckhead,B,33.85586,-84.36749
BURGLARY-RESIDENCE,121792766,06272012,2808 1ST AVE SW,311,Hammond Park,X,33.6784,-84.39999
LARCENY-NON VEHICLE,151762712,06252015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,91690128,06182009,1460 MEMORIAL DR SE,610,Kirkwood,O,33.74763,-84.33952
LARCENY-FROM VEHICLE,91571960,06062009,709 HORTENSE PL NW @GROVE PARK,110,Grove Park,J,33.77487,-84.43986
LARCENY-FROM VEHICLE,101182119,04282010,3380 PEACHTREE RD NE,208,North Buckhead,B,33.8496,-84.36616
LARCENY-FROM VEHICLE,120410797,02102012,734 ARGONNE AVE NE,505,Midtown,E,33.77461,-84.37802
BURGLARY-RESIDENCE,100670582,03082010,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
AUTO THEFT,142263261,08142014,242 BOULEVARD SE,606,Cabbagetown,N,33.74798,-84.3679
LARCENY-FROM VEHICLE,101281962,05082010,GARTRELL ST SE / WILLIAM H BORDERS DR SE,604,Sweet Auburn,M,33.75277,-84.37546
LARCENY-FROM VEHICLE,170442578,02132017,1046 MEMORIAL DR SE,606,Reynoldstown,N,33.74702,-84.35343
BURGLARY-NONRES,162432013,08302016,678 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76324,-84.40972
LARCENY-NON VEHICLE,151380137,05182015,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959
LARCENY-FROM VEHICLE,123080523,11032012,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
BURGLARY-RESIDENCE,120831869,03232012,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
BURGLARY-RESIDENCE,103320765,11282010,2527 BELLVIEW AVE NW,109,Center Hill,J,33.77659,-84.47003
LARCENY-FROM VEHICLE,103432366,12092010,242 BOULEVARD SE,606,Cabbagetown,N,33.74798,-84.3679
AUTO THEFT,162540788,09102016,730 DARLINGTON CIR NE,211,Peachtree Park,B,33.83401,-84.36259
LARCENY-FROM VEHICLE,103621453,12282010,2535 CENTER ST NW,113,Carey Park,G,33.79029,-84.4712
LARCENY-NON VEHICLE,112172364,08052011,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,163502474,12152016,1990 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77604,-84.4501
LARCENY-FROM VEHICLE,141340170,05142014,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71304,-84.38919
LARCENY-FROM VEHICLE,161091077,04182016,1689 GLENVIEW DR SW,412,Heritage Valley,P,33.70878,-84.50162
LARCENY-NON VEHICLE,122732256,09292012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,153571580,12232015,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
BURGLARY-RESIDENCE,133522600,12182013,789 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41384
LARCENY-NON VEHICLE,100311309,01312010,180 JACKSON ST NE,511,Downtown,M,33.75387,-84.39261
LARCENY-NON VEHICLE,92340837,08222009,2341 MARIETTA BLVD NW,203,Bolton,D,33.81923,-84.45204
AUTO THEFT,130652727,03062013,912 WYLIE ST SE,606,Reynoldstown,N,33.75268,-84.35738
BURGLARY-RESIDENCE,92520972,09092009,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76234,-84.35933
BURGLARY-RESIDENCE,120121147,01122012,645 MORELAND AVE SE,607,Ormewood Park,W,33.73655,-84.34966
LARCENY-NON VEHICLE,112581811,09152011,75 14TH ST NE,503,Midtown,E,33.78656,-84.38548
LARCENY-FROM VEHICLE,152840956,10112015,101 ANDREW YOUNG INTERNA BLVD NW @IBIS HOTEL,508,Downtown,M,33.76008,-84.39106
LARCENY-NON VEHICLE,130641241,03082013,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,130350859,02042013,1355 PEACHTREE ST NE,502,Midtown,E,33.79174,-84.38507
BURGLARY-RESIDENCE,91781625,06272009,1287 WHITE ST SW,402,West End,T,33.73641,-84.42825
AUTO THEFT,153220985,11182015,619 BOULEVARD NE,603,Old Fourth Ward,M,33.77143,-84.37127
LARCENY-FROM VEHICLE,92350768,08232009,582 SAINT CHARLES AVE NE,506,Midtown,E,33.77555,-84.36801
LARCENY-FROM VEHICLE,152471434,09042015,560 BOULEVARD SE,605,Grant Park,W,33.7391,-84.36792
LARCENY-NON VEHICLE,92821537,10092009,25 BRADLEY ST SE,604,Old Fourth Ward,M,33.75351,-84.36894
AUTO THEFT,101150694,04252010,1800 PEACHTREE ST NW,207,Ardmore,E,33.80389,-84.39339
LARCENY-NON VEHICLE,91668101,06152009,PRECINCT @6000 N TERMINAL PKWY,50,,,33.64184,-84.4477
AGG ASSAULT,100270363,01272010,1910 BIXBY ST SE,610,Kirkwood,O,33.7495,-84.3251
LARCENY-FROM VEHICLE,111780071,06272011,860 TIFT AVE SW,301,Adair Park,V,33.73163,-84.41035
BURGLARY-RESIDENCE,102281965,08162010,3118 ESPLANADE CIR SW,409,Southwest,R,33.70493,-84.49318
AUTO THEFT,151191781,04292015,164 JOHN WESTLY DOBBS,510,Downtown,M,33.75722,-84.38194
LARCENY-NON VEHICLE,143108036,11062014,8700 SPINE RD,703,,,33.64085,-84.43915
AUTO THEFT,131321160,05122013,881 SMITH ST SW,302,Pittsburgh,V,33.73085,-84.401
BURGLARY-RESIDENCE,100401204,02092010,688 CASPLAN ST SW,306,Sylvan Hills,X,33.70604,-84.4102
LARCENY-NON VEHICLE,111290987,05092011,134 PEACHTREE ST NW,508,Downtown,M,33.75719,-84.38806
ROBBERY-PEDESTRIAN,121721545,06202012,2685 METROPOLITAN PKWY SW;,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,93562130,12222009,89 ELECTRIC AVE NW,102,Vine City,L,33.75713,-84.4042
AUTO THEFT,112911340,10182011,4531 CAMPBELLTON RD SW,412,,P,33.69583,-84.53663
LARCENY-NON VEHICLE,122100870,07282012,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947
LARCENY-FROM VEHICLE,153120787,11082015,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416
AGG ASSAULT,121690737,06172012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
AGG ASSAULT,141232371,05032014,169 TRINITY AVE SW,512,Downtown,M,33.74978,-84.39327
AUTO THEFT,100130382,01132010,1000 GREENWOOD AVE NE,601,Virginia Highland,F,33.7769,-84.35455
LARCENY-NON VEHICLE,130201104,01202013,591 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77048,-84.35224
AUTO THEFT,120711408,03112012,954 GARIBALDI STREET,302,Pittsburgh,V,33.72886,-84.39941
LARCENY-NON VEHICLE,90841930,03252009,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,123301571,11252012,142 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39178
AUTO THEFT,100570459,02262010,1700 MONROE DR NE,213,Piedmont Heights,F,33.80052,-84.37307
BURGLARY-RESIDENCE,133191565,11152013,637 GRIFFIN ST NW,103,English Avenue,L,33.77205,-84.41127
AUTO THEFT,150052705,01052015,514 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74034,-84.34521
LARCENY-NON VEHICLE,170530514,02222017,595 PIEDMONT AVE NE  ,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,111661623,06152011,2639 KNOX ST NE,611,East Lake,O,33.75238,-84.30053
LARCENY-NON VEHICLE,113001527,10272011,2875 NORTHSIDE DR NW @APS NORTH ATLANTA HS,205,Wyngate,C,33.83247,-84.40639
LARCENY-NON VEHICLE,102271353,08152010,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
BURGLARY-RESIDENCE,132030748,07222013,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82006,-84.36502
LARCENY-FROM VEHICLE,132351997,08232013,17 BAKER ST NE,509,Downtown,M,33.76215,-84.38675
AUTO THEFT,102130813,08012010,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76763,-84.36058
AUTO THEFT,122301728,08172012,923 DILL AVE SW,301,Capitol View,X,33.71858,-84.41841
LARCENY-NON VEHICLE,130351757,02042013,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
ROBBERY-PEDESTRIAN,143301584,11262014,181 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73701,-84.39419
LARCENY-FROM VEHICLE,131181084,04282013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116
AUTO THEFT,103161058,11122010,1017 WESTVIEW STREET,104,Ashview Heights,T,33.74771,-84.42066
LARCENY-FROM VEHICLE,142550744,09122014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,162012548,07192016,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
AUTO THEFT,112761527,10032011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
