crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,162251239,08122016,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753
AUTO THEFT,162202229,08112016,868 N GRAND AVE NW,109,Center Hill,J,33.77876,-84.46245
LARCENY-FROM VEHICLE,162241578,08112016,1155 REUNION PL SW,412,Midwest Cascade,Q,33.72306,-84.52759
AGG ASSAULT,162242751,08112016,955 DESOTO ST NW,105,Washington Park,K,33.75755,-84.41919
AUTO THEFT,162230706,08102016,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-FROM VEHICLE,162231841,08102016,1039 MARIETA ST,504,Home Park,E,33.78183,-84.41244
AGG ASSAULT,162221621,08092016,224 ORMOND ST SE,303,Peoplestown,V,33.7294,-84.39249
LARCENY-FROM VEHICLE,162222870,08092016,833 PIEDMONT AVE NE,505,Midtown,E,33.77738,-84.38067
LARCENY-FROM VEHICLE,162221186,08092016,86 STRATFORD DR NW,111,,I,33.75791,-84.48865
LARCENY-FROM VEHICLE,162212248,08082016,3057 PHARR COURT NORTH NW,206,Peachtree Heights West,B,33.83859,-84.38408
BURGLARY-RESIDENCE,162210593,08082016,79 HONOUR CIR NW,202,Tuxedo Park,A,33.85297,-84.38503
BURGLARY-RESIDENCE,162211285,08082016,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
AGG ASSAULT,162200533,08072016,220 TROY ST NW,105,Hunter Hills,K,33.76109,-84.42641
LARCENY-FROM VEHICLE,162201501,08072016,2415 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82173,-84.37102
LARCENY-NON VEHICLE,162190100,08062016,2989 CAMPBELLTON RD SW,409,Southwest,R,33.69655,-84.48597
LARCENY-FROM VEHICLE,162191446,08062016,817 W PEACHTREE ST NE @BILTMORE HOTEL,505,Midtown,E,33.77696,-84.38697
LARCENY-FROM VEHICLE,162182745,08052016,506 MORELAND AVE NE,608,Candler Park,N,33.76782,-84.34903
LARCENY-FROM VEHICLE,162180160,08052016,361 17TH ST NW,501,Atlantic Station,E,33.79161,-84.3981
HOMICIDE,162181837073,08052016,3144 REEVES CIR NW,111,,I,33.75443,-84.48963
RAPE,162170038,08042016,35 NORTHSIDE DR SW,101,Atlanta University Center,T,33.75348,-84.40323
LARCENY-FROM VEHICLE,162172859,08042016,526 PONCE DE LEON AVE NE,506,Midtown,E,33.77432,-84.36959
LARCENY-FROM VEHICLE,162162945,08032016,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
LARCENY-FROM VEHICLE,162160889,08032016,1232 CHAREAU CT NW,203,Blandtown,D,33.79154,-84.42828
LARCENY-FROM VEHICLE,162161791,08032016,396 CHEROKEE AVE SE,605,Grant Park,W,33.74382,-84.37313
BURGLARY-RESIDENCE,162152003,08022016,2815 BAKER RIDGE DR NW,112,Collier Heights,I,33.76812,-84.48003
LARCENY-NON VEHICLE,162150624,08022016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,162151476,08022016,2281 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76119,-84.46226
LARCENY-FROM VEHICLE,162140595,08012016,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-NON VEHICLE,162141410,08012016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079
LARCENY-FROM VEHICLE,162142054,08012016,3000 STONE HOGAN CONN SW;,411,Greenbriar,R,33.67424,-84.49697
LARCENY-FROM VEHICLE,92430264,08312009,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,92430682,08312009,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
BURGLARY-RESIDENCE,92431045,08312009,1704 CENTRA VILLA DR SW,408,Venetian Hills,S,33.70941,-84.45521
LARCENY-NON VEHICLE,92431660,08312009,368 E WESLEY RD NE,206,Garden Hills,B,33.82895,-84.37557
LARCENY-NON VEHICLE,92420515,08302009,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,92420917,08302009,1296 PARK AVE SE,305,Chosewood Park,Y,33.71925,-84.37041
ROBBERY-COMMERCIAL,92421540,08302009,125 UNIVERSITY AVE,304,Peoplestown,V,33.72175,-84.39264
LARCENY-FROM VEHICLE,92410547,08292009,195 ROGERS STREET N.E.,609,Kirkwood,O,33.76015,-84.32922
LARCENY-FROM VEHICLE,92411118,08292009,170 BOULEVARD SE,606,Cabbagetown,N,33.74969,-84.36876
LARCENY-FROM VEHICLE,92411724,08292009,102 OLLIE ST NW @WASHINGTON PARK ;ENTRANCE TO THE,105,Washington Park,K,33.75799,-84.42287
BURGLARY-RESIDENCE,92400973,08282009,100 LA RUE PL NW,204,Cross Creek,C,33.81664,-84.42517
LARCENY-NON VEHICLE,92401534,08282009,1090 WINDSOR ST SW @PARKS MIDDLE SCHOOL,302,Pittsburgh,V,33.72506,-84.39802
AGG ASSAULT,92400029,08282009,660 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77245,-84.36778
LARCENY-NON VEHICLE,92400719,08282009,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,92391836,08272009,1017 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77507,-84.35412
BURGLARY-NONRES,92390105,08272009,165 NORTHSIDE DR SW,101,Atlanta University Center,T,33.75037,-84.40406
LARCENY-NON VEHICLE,92390652,08272009,3400 MARTIN L KING JR DR SW,407,Adamsville,H,33.75443,-84.49916
BURGLARY-RESIDENCE,92380470,08262009,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574
LARCENY-NON VEHICLE,92381045,08262009,1181 LYNHURST DR SW,406,Magnum Manor,I,33.72355,-84.48855
BURGLARY-RESIDENCE,92381776,08262009,2288 NORTHSIDE DR NW,205,Springlake,C,33.81781,-84.40816
BURGLARY-RESIDENCE,92372145,08252009,2815 7TH ST SW,311,Hammond Park,X,33.67798,-84.40336
LARCENY-FROM VEHICLE,92370373,08252009,24 KENMARE HALL NE,210,Pine Hills,B,33.84767,-84.34987
BURGLARY-RESIDENCE,92371090,08252009,2637 OLD HAPEVILLE RD SW;,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,92361514,08252009,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026
LARCENY-NON VEHICLE,92360296,08242009,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
AUTO THEFT,92360696,08242009,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.69773,-84.36999
AUTO THEFT,92361375,08242009,I-20 WB EXPY SE / GLENWOOD MEMORIAL CONN SE,606,Grant Park,N,33.74362,-84.3582
LARCENY-FROM VEHICLE,92350245,08232009,712 MAIDEN LN NE,601,Virginia Highland,F,33.77467,-84.36327
BURGLARY-RESIDENCE,92350743,08232009,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-FROM VEHICLE,92351288,08232009,2231 HARRY BROOKS DR NW,203,Bolton,D,33.81676,-84.45662
BURGLARY-RESIDENCE,92340182,08222009,2275 1ST AVE NE,610,Kirkwood,O,33.75474,-84.31306
AUTO THEFT,92340830,08222009,287 BANBERRY DR SE,310,Browns Mill Park,Z,33.68751,-84.38003
LARCENY-FROM VEHICLE,92341716,08222009,470 16TH ST NW,501,Home Park,E,33.7883,-84.40387
LARCENY-NON VEHICLE,92341502,08222009,704 HOBART AVE SE,607,Boulevard Heights,W,33.7243,-84.36494
LARCENY-FROM VEHICLE,92331799,08212009,200 N HIGHLAND AVE NE;,602,Inman Park,N,33.7617,-84.36084
BURGLARY-RESIDENCE,92330364,08212009,592 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73833,-84.34275
BURGLARY-RESIDENCE,92321797,08202009,386 CAIRO ST NW,106,Bankhead,K,33.76526,-84.41984
ROBBERY-PEDESTRIAN,92320317,08202009,1400 DONNELLY AVE SW,402,West End,T,33.73662,-84.4323
BURGLARY-RESIDENCE,92321009,08202009,764 BURKE RD NE,211,Peachtree Park,B,33.83464,-84.36104
BURGLARY-RESIDENCE,92312183,08192009,3637 BOULDER PARK DR SW,407,Adamsville,H,33.74918,-84.50721
BURGLARY-RESIDENCE,92311492,08192009,448 METROPOLITAN PL SE,612,East Atlanta,W,33.7417,-84.34495
LARCENY-NON VEHICLE,92310036,08192009,54 PEACHTREE ST,104,Ashview Heights,T,33.74975,-84.42548
LARCENY-NON VEHICLE,92310677,08192009,241 PINE ST  NE,603,Old Fourth Ward,M,33.76741,-84.37989
AUTO THEFT,92300092,08182009,159 MOURY AVE SW,305,The Villages at Carver,Y,33.71284,-84.3888
AGG ASSAULT,92300858,08182009,2000 CAMPBELLTON RD,410,Campbellton Road,R,33.70734,-84.45421
BURGLARY-RESIDENCE,92301505,08182009,346 HENRY AARON AVE SW,405,Florida Heights,I,33.74607,-84.45703
AUTO THEFT,92291848,08172009,912 PULLIAM ST SW,304,Peoplestown,V,33.72988,-84.39181
LARCENY-NON VEHICLE,92291408,08172009,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,92290390,08172009,4749 TUCSON TRL SW,413,Arlington Estates,P,33.6906,-84.54372
LARCENY-FROM VEHICLE,92280181,08162009,1316 LOGAN CIR NW,204,Underwood Hills,D,33.80521,-84.43066
LARCENY-NON VEHICLE,92280723,08162009,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069
LARCENY-FROM VEHICLE,92281182,08162009,123 LESLIE ST SE,609,Edgewood,O,33.74988,-84.34355
LARCENY-NON VEHICLE,92281742,08162009,275 13TH ST NE,503,Midtown,E,33.78525,-84.37895
LARCENY-NON VEHICLE,92270664,08152009,2234 BOULEVARD GRANADA SW,409,Adams Park,R,33.71778,-84.46183
AUTO THEFT,92271176,08152009,2530 BIRCHWOOD DR NE,206,Garden Hills,B,33.82367,-84.37547
LARCENY-NON VEHICLE,92211123,08152009,2591 ETHERIDGE DR,113,Carey Park,G,33.7881,-84.47292
ROBBERY-PEDESTRIAN,92261430,08142009,55 MCDONOUGH BLVD,304,Peoplestown,V,33.72932,-84.38977
LARCENY-FROM VEHICLE,92262441,08142009,1077 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78287,-84.35212
AGG ASSAULT,92252365,08142009,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
LARCENY-FROM VEHICLE,92250445,08132009,3699 RAMSEY CIR SW,414,Princeton Lakes,P,33.66216,-84.51191
LARCENY-FROM VEHICLE,92251096,08132009,PEACHTREE ST NE / 7TH ST NE,505,Midtown,E,33.77853,-84.38431
BURGLARY-RESIDENCE,92251841,08132009,2950 WATERS RD SW,311,Glenrose Heights,Z,33.67395,-84.39518
LARCENY-FROM VEHICLE,92241046,08122009,705 PIEDMONT AVE NE,505,Midtown,E,33.77373,-84.38124
BURGLARY-RESIDENCE,92241719,08122009,64 ORMOND ST SW,304,Peoplestown,V,33.7316,-84.39006
LARCENY-FROM VEHICLE,92240862,08122009,1193 COLLIER RD NW,204,,C,33.81172,-84.4245
LARCENY-FROM VEHICLE,92240603,08122009,2575 FORREST AVE NW,203,Riverside,D,33.81419,-84.4723
LARCENY-NON VEHICLE,92230695,08112009,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,92231252,08112009,377 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76392,-84.37502
LARCENY-FROM VEHICLE,92232071,08112009,1304 HOSEA L WILLIAMS DR NE,609,Edgewood,O,33.75365,-84.34487
AGG ASSAULT,92221041,08102009,182 STRATFORD DR NW,111,,I,33.76052,-84.48861
AUTO THEFT,92221576,08102009,1068 N HIGHLANDAVE,602,Poncey-Highland,N,33.77116,-84.35225
LARCENY-NON VEHICLE,92220666,08102009,374 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76487,-84.41768
LARCENY-FROM VEHICLE,92211685,08092009,50 OLD IVY RD NE,209,North Buckhead,B,33.85444,-84.38103
LARCENY-FROM VEHICLE,92218072,08092009,N TERM @6000 N TERMINAL PKWY ;N7,50,,,33.64184,-84.4477
AGG ASSAULT,92210757,08092009,283 KIRKWOOD RD NE,610,Kirkwood,O,33.76084,-84.32152
AUTO THEFT,92201330,08082009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,92200361,08082009,1195 COLLIER RD NW,204,,C,33.81136,-84.42554
LARCENY-NON VEHICLE,92200979,08082009,50 UPPER ALABAMA ST,511,Downtown,M,33.75194,-84.38964
BURGLARY-RESIDENCE,92191438,08072009,1605 BEECHER ST SW,404,Westview,T,33.73385,-84.44026
ROBBERY-COMMERCIAL,92192482,08072009,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81981,-84.35251
BURGLARY-NONRES,92190609,08072009,654 8TH ST NW,504,Marietta Street Artery,E,33.77945,-84.40895
LARCENY-FROM VEHICLE,92191115,08072009,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-NON VEHICLE,92181702,08062009,FORSYTH ST NW / CARNEGIE WAY NW,508,Downtown,M,33.7577,-84.38784
LARCENY-FROM VEHICLE,92180460,08062009,1024 PARSONS ST SW,104,Ashview Heights,T,33.75098,-84.42152
BURGLARY-NONRES,92180956,08062009,1700 COMMERCE DR NW,204,Berkeley Park,D,33.80078,-84.41173
BURGLARY-RESIDENCE,92171349,08052009,1758 WARREN CT NW,201,Ridgewood Heights,C,33.82132,-84.44499
LARCENY-NON VEHICLE,92171903,08052009,1286 GUN CLUB RD NW,110,Almond Park,G,33.7895,-84.4606
LARCENY-FROM VEHICLE,92170920,08052009,1151 ROSEDALE DR NE,601,Virginia Highland,F,33.77953,-84.34962
LARCENY-NON VEHICLE,92170457,08052009,754 PEACHTREE ST NE,505,Midtown,E,33.77535,-84.38515
AUTO THEFT,92162099,08042009,502 WOODS DR NW,109,Center Hill,J,33.76882,-84.46904
LARCENY-FROM VEHICLE,92160472,08042009,1095 BRIARCLIFF PL NE,601,Atkins Park,F,33.77696,-84.35148
AUTO THEFT,92161067,08042009,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023
LARCENY-NON VEHICLE,92161592,08042009,WILLIAMS ST NW / PEACHTREE ST NE,508,Downtown,M,33.75691,-84.38812
AUTO THEFT,92150489,08032009,1678 JACKSON SQ NW,113,Lincoln Homes,G,33.79654,-84.47617
LARCENY-FROM VEHICLE,92150869,08032009,409 CALLAN CIR NE,608,Candler Park,N,33.76538,-84.33602
LARCENY-NON VEHICLE,92151230,08032009,817 W PEACHTREE ST NW,505,Midtown,E,33.77696,-84.38697
BURGLARY-RESIDENCE,92152118,08032009,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AUTO THEFT,92140594,08022009,2295 MARIETTA RD NW,203,Bolton,D,33.81799,-84.46122
AGG ASSAULT,92141062,08022009,232 FORSYTH ST( GRAYHOUND BUS STATION),512,Downtown,M,33.74852,-84.39636
AUTO THEFT,92141807,08022009,1900 PERRY BLVD NW,110,West Highlands,G,33.79475,-84.44982
AUTO THEFT,92130496,08012009,337 CANDLER PARK DR NE;,608,Candler Park,N,33.76357,-84.33901
LARCENY-FROM VEHICLE,92131075,08012009,140 W LAKE AVE NW,105,West Lake,J,33.75749,-84.4446
BURGLARY-RESIDENCE,92131934,08012009,175 PIEDMONT AVE NE,510,Downtown,M,33.75913,-84.38208
BURGLARY-RESIDENCE,102730538,09302010,1044 LENA ST NW,105,Washington Park,K,33.75641,-84.42313
LARCENY-FROM VEHICLE,102731296,09302010,875 WASHINGTON ST SW,304,Peoplestown,V,33.73109,-84.39103
ROBBERY-PEDESTRIAN,102732128,09302010,134 WYMAN ST SE,610,Kirkwood,O,33.74964,-84.33295
BURGLARY-RESIDENCE,102722265,09292010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
AGG ASSAULT,102721870,09292010,127 CANDLELIGHT LN SW,407,Baker Hills,H,33.75774,-84.51955
LARCENY-FROM VEHICLE,102720818,09292010,640 GRANT ST SE,605,Grant Park,W,33.73707,-84.37616
AUTO THEFT,102710651,09282010,2716 DEERWOOD LN SW,414,Ben Hill,P,33.67295,-84.51518
AUTO THEFT,102711249,09282010,36 HOWELL ST SE,604,Old Fourth Ward,M,33.75329,-84.36966
LARCENY-FROM VEHICLE,102711850,09282010,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76248,-84.35969
BURGLARY-RESIDENCE,102701131,09272010,2319 BROWNS MILL RD SE,310,Lakewood,Z,33.69013,-84.37415
BURGLARY-RESIDENCE,102701687,09272010,137 ARCADIA CIR NW,105,Hunter Hills,K,33.75929,-84.42737
AUTO THEFT,102700177,09272010,1635 MARIETTA RD NW,203,Hills Park,D,33.79773,-84.44083
LARCENY-FROM VEHICLE,102700960,09272010,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77315,-84.433
LARCENY-FROM VEHICLE,102690763,09262010,1563 FOOTE ST NE,609,Edgewood,O,33.75748,-84.3365
BURGLARY-RESIDENCE,102691404,09262010,2721 PEYTON SPRINGS CIR SW;,406,Peyton Forest,I,33.74136,-84.4769
LARCENY-FROM VEHICLE,102682199,09252010,1270 CAROLINE ,609,Edgewood,O,33.75859,-84.3473
LARCENY-NON VEHICLE,102680841,09252010,727 BONNIE BRAE AVE SW,301,Adair Park,V,33.7305,-84.41162
AGG ASSAULT,102681713,09252010,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701
ROBBERY-PEDESTRIAN,102671353,09242010,1879 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80952,-84.36122
AUTO THEFT,102672254,09242010,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,102670775,09242010,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382
BURGLARY-NONRES,102660739,09232010,1865 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.8068,-84.36644
LARCENY-NON VEHICLE,102661393,09232010,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,102662338,09232010,990 LINDRIDGE DR NE,212,Lindridge/Martin Manor,F,33.82161,-84.35609
ROBBERY-PEDESTRIAN,102652428,09222010,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
LARCENY-NON VEHICLE,102651295,09222010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,102641369,09212010,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574
LARCENY-FROM VEHICLE,102640010,09212010,4TH ST NE / MYRTLE ST NE,505,Midtown,E,33.77462,-84.38006
AUTO THEFT,102640785,09212010,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051
AGG ASSAULT,102631671,09202010,1401 W PACES FERRY RD NW,201,Paces,A,33.85015,-84.43213
AUTO THEFT,102630942,09202010,829 HOLLYWOOD RD NW,110,Grove Park,J,33.77772,-84.45133
LARCENY-NON VEHICLE,102631526,09202010,4647 SANTA FE TRL SW,413,Arlington Estates,P,33.69239,-84.53985
BURGLARY-RESIDENCE,102630837,09202010,1574 ELIXIR AVE SW,104,Mozley Park,K,33.74861,-84.43896
LARCENY-FROM VEHICLE,102620880,09192010,199 TURMAN AVE SE,305,Lakewood Heights,Y,33.70833,-84.3817
LARCENY-FROM VEHICLE,102621428,09192010,321 NELSON ST SW,507,Castleberry Hill,M,33.75171,-84.39836
BURGLARY-RESIDENCE,102610957,09182010,2915 COLLIER DR NW,112,Collier Heights,I,33.76459,-84.48236
LARCENY-FROM VEHICLE,102611635,09182010,441 MARTIN L KING JR DR NW,507,Downtown,M,33.75498,-84.40169
BURGLARY-RESIDENCE,102610205,09182010,2509 HOOD AVE NW,109,Center Hill,J,33.77305,-84.46904
LARCENY-NON VEHICLE,102600624,09172010,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-FROM VEHICLE,102601132,09172010,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
BURGLARY-RESIDENCE,102601946,09172010,2957 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.67387,-84.38406
BURGLARY-RESIDENCE,102590478,09162010,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
LARCENY-FROM VEHICLE,102591286,09162010,1226 WESTBORO DR SW,402,Oakland City,S,33.73175,-84.42773
LARCENY-NON VEHICLE,102591909,09162010,2632 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82639,-84.38756
BURGLARY-NONRES,102580321,09152010,30 IVAN ALLEN JR BLVD NE,504,Downtown,M,33.76483,-84.3864
LARCENY-FROM VEHICLE,102580922,09152010,1955 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70798,-84.45287
BURGLARY-RESIDENCE,102581487,09152010,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,102588020,09152010,12700 SPINE RD,50,,,33.64081,-84.42824
ROBBERY-PEDESTRIAN,102570131,09142010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,102570918,09142010,3410 ALEXANDER RD NE,209,North Buckhead,B,33.85387,-84.36702
LARCENY-NON VEHICLE,102571396,09142010,BOULEVARD SE / TODD ST SE,604,Sweet Auburn,M,33.75218,-84.37149
AUTO THEFT,102560505,09132010,807 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41408
BURGLARY-RESIDENCE,102561235,09132010,1900 PERRY BLVD NW,110,West Highlands,G,33.79508,-84.45037
LARCENY-FROM VEHICLE,102562038,09132010,309 NELSON ST SW,507,Castleberry Hill,M,33.75174,-84.39818
LARCENY-NON VEHICLE,102551114,09122010,231 18TH ST NW,501,Atlantic Station,E,33.79249,-84.3954
BURGLARY-NONRES,102550023,09122010,3116 BENJAMIN E MAYS DR SW @YOUNG MIDDLE,406,Green Forest Acres,I,33.73308,-84.4895
LARCENY-NON VEHICLE,102550792,09122010,178 OAKCLIFF CT NW,111,Oakcliff,H,33.76062,-84.49979
AUTO THEFT,102540611,09112010,740 OAKLAND AVE SE,605,Grant Park,W,33.73424,-84.37499
LARCENY-NON VEHICLE,102541165,09112010,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-NON VEHICLE,102530138,09102010,899 PARK ST SW,101,Harris Chiles,T,33.74198,-84.41755
LARCENY-NON VEHICLE,102531022,09102010,595 WOODS DR NW,109,Center Hill,J,33.77134,-84.4678
AUTO THEFT,102532173,09102010,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927
BURGLARY-RESIDENCE,102522123,09092010,1142 BOULDERCREST DR SE,612,East Atlanta,W,33.72338,-84.33185
BURGLARY-RESIDENCE,102520814,09092010,725 PEGG RD SW,309,Perkerson,X,33.68946,-84.41234
AGG ASSAULT,102521471,09092010,550 JOSEPH E. BOONE,103,English Avenue,L,33.76369,-84.40552
AUTO THEFT,102510545,09082010,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
AUTO THEFT,102511131,09082010,1726 EMERALD AVE SW,404,Westview,T,33.74191,-84.44424
LARCENY-FROM VEHICLE,102511906,09082010,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
BURGLARY-RESIDENCE,102501340,09072010,3150 REEVES CIR NW,111,,I,33.75454,-84.49008
LARCENY-NON VEHICLE,102501979,09072010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348
LARCENY-NON VEHICLE,102500311,09072010,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-RESIDENCE,102501173,09072010,2697 BAKER RIDGE DR NW,112,Collier Heights,I,33.76841,-84.47587
LARCENY-FROM VEHICLE,102490238,09062010,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
LARCENY-NON VEHICLE,102490914,09062010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,102491551,09062010,MARIETTA ST NW / BAKER ST NW,508,Downtown,M,33.76339,-84.39718
AUTO THEFT,102481220,09052010,3345 MATHIESON DR NE,208,Buckhead Forest,B,33.84605,-84.3768
AGG ASSAULT,102480233,09052010,1311 MAYSON TURNER RD NW,106,Hunter Hills,K,33.76353,-84.42929
LARCENY-FROM VEHICLE,102480827,09052010,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498
ROBBERY-PEDESTRIAN,102462731,09042010,288 OAKLAND AVE SE,605,Grant Park,W,33.74662,-84.37476
BURGLARY-NONRES,102471945,09042010,3208 MARTIN L KING JR DR SW,406,,I,33.75188,-84.49244
AUTO THEFT,102470692,09042010,914 COLLIER RD NW,205,Wildwood (NPU-C),C,33.80978,-84.41695
LARCENY-NON VEHICLE,102461929,09032010,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236
AUTO THEFT,102460918,09032010,I-285 NB EXPY NW / I-20 WB EXPY NW,112,Collier Heights,I,33.76476,-84.49282
LARCENY-FROM VEHICLE,102461475,09032010,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361
LARCENY-NON VEHICLE,102460552,09032010,681 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40991
LARCENY-NON VEHICLE,102451885,09022010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,102450376,09022010,188 BURBANK DR SW,104,Mozley Park,K,33.74966,-84.42831
LARCENY-NON VEHICLE,102441243,09012010,3637 PEACHTREE RD NE,210,Lenox,B,33.85325,-84.35832
LARCENY-FROM VEHICLE,102432188,09012010,3500 PEACHTREE ROAD,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,102440887,09012010,1254 WESTRIDGE RD SW,408,Venetian Hills,S,33.72102,-84.44659
LARCENY-NON VEHICLE,102440998,09012010,1398 BEECHER ST SW,402,Oakland City,S,33.73309,-84.43342
LARCENY-NON VEHICLE,112730921,09302011,1392 AVON AVE SW,403,Venetian Hills,S,33.72221,-84.43358
LARCENY-NON VEHICLE,112731612,09302011,1315 PEACHTREE ST NE,502,Midtown,E,33.79074,-84.38452
BURGLARY-RESIDENCE,112733079,09302011,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
BURGLARY-RESIDENCE,112720818,09292011,1627 MAY AVE SE,612,East Atlanta,W,33.73873,-84.33468
LARCENY-NON VEHICLE,112721617,09292011,997 CALLAHAN ST NW,112,Collier Heights,I,33.78283,-84.48856
BURGLARY-RESIDENCE,112711226,09292011,2125 JOSEPH E. BOONE,108,Center Hill,J,33.76479,-84.4579
AUTO THEFT,112712251,09282011,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759
LARCENY-NON VEHICLE,112710834,09282011,679 S ELIZABETH PL NW,107,Grove Park,J,33.7735,-84.44744
ROBBERY-PEDESTRIAN,112700235,09272011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,112701176,09272011,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-NON VEHICLE,112701975,09272011,400 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74323,-84.34793
