crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,90100445,01102009,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619
AGG ASSAULT,90100867,01102009,1135 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42493
LARCENY-NON VEHICLE,90101591,01102009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,90090614,01092009,1944 PIEDMONT CIR NE;,212,Piedmont Heights,F,33.81069,-84.36785
AGG ASSAULT,90091095,01092009,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745
AUTO THEFT,90091819,01092009,662 W PEACHTREE ST NE,505,Midtown,E,33.773,-84.38723
LARCENY-FROM VEHICLE,90082239,01082009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,90081323,01082009,604 OAKSIDE DR SW,407,Wisteria Gardens,H,33.75445,-84.51216
AUTO THEFT,90082181,01082009,179 HAMILTON E HOLMES DR NW,108,Harvel Homes Community,J,33.75988,-84.46912
LARCENY-FROM VEHICLE,90080831,01082009,206 ROGERS ST NE,609,Kirkwood,O,33.76005,-84.32966
LARCENY-NON VEHICLE,90071827,01072009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-NONRES,90070112,01072009,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202
LARCENY-FROM VEHICLE,90070704,01072009,IVAN ALLEN/LUCKIE,508,Downtown,M,33.76464,-84.39614
ROBBERY-PEDESTRIAN,90061780,01062009,322 JAMES P. BRAWLEY DR,103,English Avenue,L,33.76344,-84.41261
BURGLARY-NONRES,90060311,01062009,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-FROM VEHICLE,90060941,01062009,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-NON VEHICLE,90041152,01062009,3680 N CAMP CREEK PKWY SW,414,,P,33.67022,-84.5047
AUTO THEFT,90050022,01052009,417 HILLSIDE DR SW,301,Capitol View Manor,X,33.71753,-84.40121
AUTO THEFT,90050664,01052009,574 REED ST SE,304,Summerhill,V,33.739,-84.38537
LARCENY-NON VEHICLE,90051169,01052009,68 LINKWOOD RD NW,111,,I,33.75703,-84.48298
BURGLARY-RESIDENCE,90051596,01052009,500 COLLIER RIDGE DR NW,112,Collier Heights,I,33.76873,-84.47733
LARCENY-FROM VEHICLE,90041279,01042009,HARRIS ST NE / PEACHTREE CENTER AVE NE,509,Downtown,M,33.76097,-84.38604
AGG ASSAULT,90031702,01042009,35 FORSYTH ST SW,511,Downtown,M,33.75343,-84.39312
BURGLARY-NONRES,90040383,01042009,286 WILSON MILL RD SW @ADAMSVILLE ELEMENTA,407,Wisteria Gardens,H,33.7547,-84.51365
ROBBERY-PEDESTRIAN,90031731,01032009,455 NORTH AVE,603,Old Fourth Ward,M,33.77118,-84.37177
AGG ASSAULT,90031572,01032009,1572 LINDA WAY SW,404,Westview,T,33.73424,-84.43904
LARCENY-FROM VEHICLE,90030504,01032009,895 DURANT PLACE NE,506,Midtown,E,33.77899,-84.37506
LARCENY-FROM VEHICLE,90030893,01032009,868 JOSEPH E BOONE,102,Vine City,L,33.76319,-84.41612
LARCENY-NON VEHICLE,90020304,01022009,96 JESSE HILL JR DR SE,510,Downtown,M,33.75196,-84.38268
LARCENY-FROM VEHICLE,90020762,01022009,1014 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35416
ROBBERY-PEDESTRIAN,90021180,01022009,1660 JONESBORO RD,307,Lakewood Heights,Y,33.70665,-84.37927
AGG ASSAULT,90021616,01022009,1860 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70676,-84.45353
AUTO THEFT,90010359,01012009,174 PEACHTREE ST.,512,Downtown,M,33.74954,-84.39383
LARCENY-FROM VEHICLE,90010917,01012009,422 9TH ST NE,503,Midtown,E,33.7808,-84.37334
AUTO THEFT,90011315,01012009,597 WILLARD AVE SW,404,Westview,T,33.7391,-84.43743
AGG ASSAULT,100590248,02282010,2054 BETHEL DR NW,108,Dixie Hills,J,33.7622,-84.4552
LARCENY-FROM VEHICLE,100590967,02282010,1058 HARWELL ST NW,105,Washington Park,K,33.75556,-84.42247
AUTO THEFT,100598022,02282010,N DECK @6023 N TERMINAL BYWY ; N DAILY LVL 2 ROW 5M,50,,,33.64217,-84.447
LARCENY-FROM VEHICLE,100580788,02272010,COURTLAND ST NE / AUBURN AVE NE;,510,Downtown,M,33.75557,-84.38427
BURGLARY-RESIDENCE,100581807,02272010,105 MOURY AVE SE,305,South Atlanta,Y,33.71299,-84.38757
LARCENY-FROM VEHICLE,100570769,02262010,1050 NORTH AVE NW,106,Bankhead,K,33.76842,-84.42182
AUTO THEFT,100571749,02262010,2975 HEADLAND RD,411,Greenbriar,R,33.69168,-84.4872
BURGLARY-RESIDENCE,100552592,02252010,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483
BURGLARY-RESIDENCE,100561529,02252010,2335 HIGHVIEW RD SW,406,Beecher Hills,I,33.73002,-84.46372
BURGLARY-RESIDENCE,100551575,02242010,1740 S GORDON ST SW,404,Westview,T,33.73955,-84.44484
BURGLARY-NONRES,100542419,02242010,120 PIEDMONT AVE NE,510,Downtown,M,33.75776,-84.38252
BURGLARY-RESIDENCE,100510664,02232010,2585 BEELER DR,309,Perkerson,X,33.6841,-84.4012
LARCENY-FROM VEHICLE,100541460,02232010,56 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84316,-84.38104
BURGLARY-RESIDENCE,100532129,02232010,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
LARCENY-FROM VEHICLE,100531171,02222010,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-FROM VEHICLE,100532080,02222010,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
AGG ASSAULT,100520443,02212010,797 PRYOR ST SW,303,Mechanicsville,V,33.73294,-84.39408
LARCENY-NON VEHICLE,100521295,02212010,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-NON VEHICLE,100511177,02202010,174 MOURY AVE SW,305,The Villages at Carver,Y,33.71328,-84.39059
LARCENY-NON VEHICLE,100510517,02202010,805 WOODROW ST SW,301,Oakland City,S,33.72362,-84.41432
LARCENY-NON VEHICLE,100501063,02192010,419 CHAMBERLAIN ST SE;,604,Sweet Auburn,M,33.75369,-84.37375
LARCENY-NON VEHICLE,100502071,02192010,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-NON VEHICLE,100492300,02182010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,100491181,02182010,859 GREENFIELD,304,Peoplestown,V,33.73108,-84.38347
LARCENY-FROM VEHICLE,100480436,02172010,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
AGG ASSAULT,100481369,02172010,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
AGG ASSAULT,100482226,02172010,3540 N CAMP CREEK PKWY SW,414,,P,33.66762,-84.49861
BURGLARY-RESIDENCE,100471579,02162010,3120 HOGAN RD SW,411,Greenbriar,R,33.67736,-84.49049
AGG ASSAULT,100461515,02152010,1432 WESTBORO DR SW,402,Oakland City,S,33.73187,-84.43457
LARCENY-NON VEHICLE,100460877,02152010,1084 WELCH ST SW,302,Pittsburgh,V,33.72529,-84.40461
BURGLARY-RESIDENCE,100450791,02142010,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-FROM VEHICLE,100451169,02142010,2504 DOGWOOD CT SW,406,Peyton Forest,I,33.74288,-84.46939
LARCENY-NON VEHICLE,100440794,02132010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
