crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,142342967,08222014,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,123280585,11232012,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,153310422,11272015,2442 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
AGG ASSAULT,161902136,07082016,490 FAIRBURN RD. SW,407,Fairburn Mays,H,33.74204,-84.51022
LARCENY-FROM VEHICLE,162340703,08212016,1375 NORTHSIDE DR NW @SKYLINE MOTEL,207,Loring Heights,E,33.79209,-84.40677
AUTO THEFT,120170419,01172012,596 WALDO ST SE,605,Grant Park,W,33.73809,-84.36648
AUTO THEFT,152081119,07272015,752 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.8313,-84.36292
LARCENY-FROM VEHICLE,111361930,05162011,142 CANDLER RD SE,611,East Lake,O,33.74854,-84.29205
BURGLARY-RESIDENCE,131622823,06112013,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-NON VEHICLE,112140492,08022011,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895
LARCENY-FROM VEHICLE,90690357,03102009,368 PATTERSON AVE SE,612,East Atlanta,W,33.74375,-84.34269
AUTO THEFT,122801283,10062012,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
BURGLARY-RESIDENCE,123260953,11212012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
ROBBERY-PEDESTRIAN,120720283,03122012,3040 HEADLAND DR,411,Greenbriar,R,33.68947,-84.48805
LARCENY-NON VEHICLE,162350400,08222016,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218
LARCENY-NON VEHICLE,123251075,11202012,621 CLIFTON RD SE,612,East Atlanta,W,33.73708,-84.33041
BURGLARY-RESIDENCE,141951415,07142014,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
LARCENY-FROM VEHICLE,91110140,04212009,1036 HIGH POINT TER SW,305,High Point,Y,33.71749,-84.39441
LARCENY-NON VEHICLE,140930455,04032014,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112
AGG ASSAULT,91780114,06272009,GREENBRIAR PKWY SW / ARTHUR LANGFORD EB PKWY SW,411,Greenbriar,R,33.69118,-84.48938
LARCENY-NON VEHICLE,110581558,02272011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,91431071,05232009,1264 HARTFORD AVE SW,301,Capitol View,X,33.72038,-84.41663
AUTO THEFT,101421152,05222010,13TH ST NE / JUNIPER ST NE,503,Midtown,E,33.78543,-84.38217
LARCENY-NON VEHICLE,150722512,03132015,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
ROBBERY-PEDESTRIAN,142012428,07212014,927 SELLS AVE.,104,Harris Chiles,T,33.7455,-84.4183
LARCENY-FROM VEHICLE,160970615,04062016,1762 HADLOCK ST SW   ,408,,R,33.70727,-84.44605
AUTO THEFT,120642283,03042012,1063 SEABOARD AVE NE,606,Reynoldstown,N,33.75739,-84.35199
LARCENY-NON VEHICLE,131911552,07102013,380 NORTHYARDS BLVD NW,103,English Avenue,L,33.7686,-84.40182
AGG ASSAULT,123042821,10302012,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914
AUTO THEFT,141120474,04222014,1709 HADLOCK ST SW,408,,R,33.7089,-84.44634
LARCENY-FROM VEHICLE,140511727,02202014,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
ROBBERY-COMMERCIAL,150363171,02052015,3721 CAMPBELLTON RD SW @BEN HILL PLAZA SC,412,Ben Hill Acres,P,33.69136,-84.51037
BURGLARY-RESIDENCE,132831156,10102013,3939 IVY RD NE,209,North Buckhead,B,33.86251,-84.37036
LARCENY-NON VEHICLE,112911999,10182011,3491 MOUNT GILEAD RD SW,412,Heritage Valley,P,33.70184,-84.50295
LARCENY-NON VEHICLE,110240933,01242011,931 MONROE DR NE,506,Midtown,E,33.77973,-84.3676
LARCENY-FROM VEHICLE,93230588,11192009,278 EUREKA DR NE,211,Peachtree Hills,B,33.82093,-84.37849
BURGLARY-NONRES,90020981,01022009,200 MEMORIAL DR SW,512,Downtown,M,33.74656,-84.39403
LARCENY-NON VEHICLE,151788003,06272015,6000 SOUTH TERMINAL PKWY,706,,,33.64189,-84.44927
LARCENY-FROM VEHICLE,103382324,12042010,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
LARCENY-FROM VEHICLE,162822254,10082016,1300 DEKALB AVE NE,608,Candler Park,N,33.7613,-84.34461
AUTO THEFT,121198002,04282012,2200 GLOBAL GATEWAY CONNECTOR,707,,,33.63977,-84.46358
LARCENY-NON VEHICLE,140601387,03012014,567 NORTH AVE NE,603,Midtown,E,33.77469,-84.36561
BURGLARY-NONRES,102490206,09062010,4906 PEACHTREE PARK DR NE,207,,E,33.81371,-84.38983
ROBBERY-PEDESTRIAN,112380033,08262011,933 GARRETT ST SE,606,Ormewood Park,W,33.74047,-84.35766
LARCENY-NON VEHICLE,123038060,10292012,11700 SPINE RD.,703,,,33.64065,-84.42932
BURGLARY-RESIDENCE,112471833,09042011,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
BURGLARY-NONRES,111720234,06212011,1475 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.7129,-84.35007
LARCENY-NON VEHICLE,140310917,01312014,1801 HOWEL MILL,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,141310161,05112014,2050 LIDDELL DR NE,212,Morningside/Lenox Park,F,33.81056,-84.36161
BURGLARY-RESIDENCE,93081202,11042009,755 CATHERINE ST SW,301,Adair Park,V,33.7261,-84.41235
ROBBERY-PEDESTRIAN,122250051,08122012,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916
LARCENY-FROM VEHICLE,152371719,08252015,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575
LARCENY-NON VEHICLE,160962820,04052016,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
AGG ASSAULT,132731946,09302013,230 18TH ST NW,501,Atlantic Station,E,33.79231,-84.39541
BURGLARY-RESIDENCE,160491909,02182016,4205 LAKE FORREST DR NE,209,East Chastain Park,B,33.86972,-84.38685
BURGLARY-RESIDENCE,123021038,10282012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
ROBBERY-PEDESTRIAN,151270921,05072015,278 SPRINGSIDE DR SE,312,Rosedale Heights,Z,33.6762,-84.38106
LARCENY-FROM VEHICLE,111002028,04102011,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
AGG ASSAULT,93320218,11282009,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596
LARCENY-FROM VEHICLE,91511090,05312009,66 HOWARD ST NE,610,Kirkwood,O,33.75349,-84.32353
ROBBERY-PEDESTRIAN,103140523,11102010,90 BROAD ST SW,512,Downtown,M,33.75204,-84.39282
LARCENY-FROM VEHICLE,163630405,12282016,61 NORTH AVE NW ,505,Midtown,E,33.77138,-84.38943
LARCENY-NON VEHICLE,121481916,05272012,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73977,-84.40237
LARCENY-NON VEHICLE,130641244,03052013,694 LAKESHORE CIR NE,211,Lindridge/Martin Manor,F,33.81658,-84.36505
LARCENY-NON VEHICLE,122002266,07182012,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809
LARCENY-NON VEHICLE,130641332,03052013,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,122371686,08242012,1192 ARLINGTON AVE SW,403,Oakland City,S,33.72524,-84.42693
AUTO THEFT,112621554,09192011,231 FORSYTH ST SW,512,Downtown,M,33.74834,-84.39702
ROBBERY-PEDESTRIAN,102360277,08242010,1285 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76368,-84.42962
AUTO THEFT,91940828,07132009,171 17TH ST NW,501,Atlantic Station,E,33.79127,-84.39361
LARCENY-FROM VEHICLE,93180767,11142009,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
AUTO THEFT,103212675,11172010,123 ATLANTA AVE SE,304,Peoplestown,V,33.73014,-84.38391
LARCENY-FROM VEHICLE,110460283,02152011,567 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76112,-84.36866
LARCENY-NON VEHICLE,100941319,04042010,30 MARIETTA STREET,511,Downtown,M,33.75478,-84.39134
LARCENY-NON VEHICLE,101451211,05252010,1791 LA DAWN LN NW,203,Bolton,D,33.81602,-84.44633
AUTO THEFT,121792705,06272012,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822
LARCENY-NON VEHICLE,120112267,01112012,1261 GLENWOOD AVE SE,612,East Atlanta,W,33.73998,-84.34627
LARCENY-FROM VEHICLE,162352199,08222016,365 CLEVELAND AVE SE @SOUTHEAST ATLANTA,312,Rosedale Heights,Z,33.67953,-84.37899
BURGLARY-RESIDENCE,100341688,02032010,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
AUTO THEFT,130912599,04012013,I-20 WB EXPY SW / LANGHORN ST SW,104,West End,T,33.74661,-84.43044
LARCENY-NON VEHICLE,121410563,05202012,2660 PEACHTREE RD,206,Peachtree Heights West,B,33.82719,-84.38756
LARCENY-FROM VEHICLE,90331237,02022009,366 WYNDHAM WAY SE;,307,Lakewood,Z,33.69881,-84.37692
LARCENY-NON VEHICLE,90071471,01072009,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214
AUTO THEFT,103172004,11132010,256 NELSON ST SW,512,Downtown,M,33.75157,-84.39599
AUTO THEFT,142351276,08232014,732 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.7744,-84.41801
LARCENY-NON VEHICLE,90370806,02062009,3393 PEACHTREE RD.,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,152740271,10012015,1240 OAKLAND DR SW,403,Oakland City,S,33.72138,-84.42733
ROBBERY-PEDESTRIAN,110540590,02232011,220 SPRING ST NW,508,Downtown,M,33.76051,-84.38916
AGG ASSAULT,152070356,07272015,3227 ROSWELL ROAD ,206,Buckhead Forest,B,33.84314,-84.37867
AUTO THEFT,90990359,04092009,2025 PEACHTREE RD NE,207,,E,33.80965,-84.39144
AUTO THEFT,92221539,08102009,805 THURMOND ST NW,102,Vine City,L,33.7606,-84.4138
LARCENY-FROM VEHICLE,133491554,12152013,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,153031496,10302015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132062884,07252013,1004 MCMILLAN ST NW,501,Home Park,E,33.78214,-84.40434
LARCENY-NON VEHICLE,161312170,05102016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,132591719,09162013,3556 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65613,-84.35162
BURGLARY-NONRES,102340674,08222010,1465 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80787,-84.43494
LARCENY-FROM VEHICLE,122132212,07312012, 527 CAMERON ST SE,605,Grant Park,W,33.74001,-84.36543
LARCENY-FROM VEHICLE,111862336,07052011,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
AUTO THEFT,101670963,06162010,708 KILLIAN ST SE,605,Grant Park,W,33.73809,-84.36436
AUTO THEFT,100890657,03302010,3525 COLLIER DR NW,114,Fairburn Heights,H,33.7687,-84.50287
BURGLARY-RESIDENCE,130441414,02132013,762 FAIRBURN RD NW,114,Fairburn Heights,H,33.77636,-84.50071
AGG ASSAULT,162321441,08192016,26 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75402,-84.41745
AGG ASSAULT,140810015,03222014,377 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75415,-84.37529
LARCENY-FROM VEHICLE,152791710,10062015,1445 MARIETTA BLVD NW,203,Blandtown,D,33.79525,-84.43146
BURGLARY-RESIDENCE,120100321,01102012,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
BURGLARY-NONRES,121420728,05212012,388 GRANT ST SE,605,Grant Park,W,33.74401,-84.37609
LARCENY-FROM VEHICLE,91901224,07092009,1480 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.80809,-84.4361
LARCENY-NON VEHICLE,130131625,01132013,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,121941420,07122012,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,122831065,10092012,220 BOWEN CIR SW,305,High Point,Y,33.71538,-84.39588
AGG ASSAULT,103450626,12112010,50 MOUNT ZION RD SE;,312,Glenrose Heights,Z,33.67286,-84.38706
AGG ASSAULT,161142746,04232016,1049 DECKNER AVE SW,306,Sylvan Hills,X,33.71412,-84.42258
BURGLARY-RESIDENCE,130781987,03192013,347 ANGIER AVE,603,Old Fourth Ward,M,33.76659,-84.37603
LARCENY-NON VEHICLE,160048027,01042016,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824
LARCENY-NON VEHICLE,142992214,10292014,327 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75416,-84.3769
LARCENY-NON VEHICLE,152122742,07312015,432 ANDREW J HAIRSTON PL NW,103,English Avenue,L,33.76655,-84.41393
AUTO THEFT,93601357,12262009,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,90530773,02222009,1108 SAINT AUGUSTINE PL NE,601,Atkins Park,F,33.77471,-84.3512
LARCENY-FROM VEHICLE,92480733,09052009,1000 EISENHOWER RD SE,313,South River Gardens,Z,33.65684,-84.3571
LARCENY-FROM VEHICLE,151773221,06262015,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
AUTO THEFT,132410544,08292013,794 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76735,-84.36149
BURGLARY-RESIDENCE,92520860,09092009,1585 TIGERFLOWERS DR,105,West Lake,J,33.75781,-84.43957
AUTO THEFT,111820678,07012011,4418 ROSWELL RD NE,209,East Chastain Park,B,33.87556,-84.38112
ROBBERY-PEDESTRIAN,110701429,03112011,2192 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70517,-84.45995
AUTO THEFT,90570277,02262009,312 SKIPPER PL NW,112,Collier Heights,I,33.78134,-84.49154
LARCENY-NON VEHICLE,121151193,04242012,2450 CAMILLA LANE,211,Lindbergh/Morosgo,B,33.82302,-84.3714
LARCENY-NON VEHICLE,161332148,05122016,73 PEACHTREE ST SW,511,Downtown,M,33.7521,-84.38955
AUTO THEFT,92830659,10102009,1599 MEMORIAL DRIVE S.E.,610,Kirkwood,O,33.74614,-84.33607
LARCENY-NON VEHICLE,132542811,09112013,1556 JONESBORO RD SE ,307,South Atlanta,Y,33.71067,-84.38179
BURGLARY-RESIDENCE,132551704,09122013,1030 OAKLAND DR SW,402,Oakland City,S,33.72684,-84.42657
BURGLARY-NONRES,131610780,06102013,844 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73793,-84.41552
LARCENY-FROM VEHICLE,130691019,03102013,136 PEACHTREE MEMORIAL DR NW,205,,C,33.81707,-84.39509
AGG ASSAULT,101990004,08102010,824 HARGIS ST,308,Leila Valley,Z,33.68768,-84.36271
LARCENY-NON VEHICLE,160800775,03212016,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
LARCENY-NON VEHICLE,122800032,10062012,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
LARCENY-NON VEHICLE,101111817,04212010,3393 PEACHTREE RD NE @LENOX SQUARE ;HOLLISTER,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,91141947,04242009,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,160642223,03042016,1103 ASTOR AVE SW,306,Sylvan Hills,X,33.70171,-84.42473
LARCENY-NON VEHICLE,121811217,06292012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,103371420,12032010,416 RAWSON ST SW,303,Mechanicsville,V,33.743,-84.40083
AUTO THEFT,101340469,05142010,681 HOLDERNESS ST SW,402,West End,T,33.73655,-84.42804
ROBBERY-PEDESTRIAN,163660559,12312016,3136 MARTIN L KING JR DR SW,406,,I,33.75107,-84.48903
LARCENY-FROM VEHICLE,112970363,10242011,233 PETERS ST SW,507,Castleberry Hill,M,33.74844,-84.40102
AGG ASSAULT,132572753,09142013,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534
LARCENY-FROM VEHICLE,160553182,02242016,21 DANIEL ST SE,604,Old Fourth Ward,M,33.75366,-84.37126
ROBBERY-PEDESTRIAN,152852072,10122015,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685
LARCENY-NON VEHICLE,151381121,05182015,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
BURGLARY-RESIDENCE,112611141,09182011,3224 WARD DR SE,312,Glenrose Heights,Z,33.66708,-84.38734
BURGLARY-RESIDENCE,151602079,06092015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
BURGLARY-RESIDENCE,111041203,04142011,598 S ELIZABETH PL NW,107,Grove Park,J,33.77149,-84.44894
LARCENY-FROM VEHICLE,100960288,04062010,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583
LARCENY-FROM VEHICLE,111242160,05042011,800 BOULEVARD @GRANT PARK,605,Grant Park,W,33.73573,-84.3711
LARCENY-FROM VEHICLE,133292023,11252013,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114
BURGLARY-NONRES,140341891,02032014,635 JETT ST NW,103,English Avenue,L,33.76737,-84.40824
LARCENY-NON VEHICLE,92930918,10202009,921 WESTMOORE CIR NW,110,West Highlands,G,33.78956,-84.44919
BURGLARY-NONRES,140210747,01212014,512 MEANS ST NW,504,Marietta Street Artery,E,33.7724,-84.40434
LARCENY-FROM VEHICLE,123601182,12252012,I-20 WB / JOSEPH E. LOWERY EXIT ,401,West End,T,33.74144,-84.41766
BURGLARY-RESIDENCE,112700123,09272011,985 CATO ST NW,110,Grove Park,J,33.78239,-84.45546
AUTO THEFT,90361223,02052009,2980 DELMAR LN NW,111,,I,33.75439,-84.48483
LARCENY-FROM VEHICLE,162570577,09132016,2113 DEFOORS FERRY RD NW,204,Cross Creek,C,33.81341,-84.42552
LARCENY-NON VEHICLE,161071412,04162016,835 MLK,101,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,121370955,05162012,1475 WEST PACES FERRY RD,201,Paces,A,33.84736,-84.43593
AUTO THEFT,90891116,03302009,I-75-85 RAMP NE / FREEDOM PKWY NE,509,Old Fourth Ward,M,33.76031,-84.37893
ROBBERY-PEDESTRIAN,122170377,08042012,404 RAWSON ST SW,303,Mechanicsville,V,33.74279,-84.40104
LARCENY-FROM VEHICLE,110732336,03142011,MARIETTA ST NW / SPRING ST NW,508,Downtown,M,33.75699,-84.39267
BURGLARY-NONRES,160370753,02062016,1085 HOWELL MILL RD NW,501,Home Park,E,33.78422,-84.41184
BURGLARY-RESIDENCE,161721190,06202016,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-FROM VEHICLE,100170134,01172010,4063 CORNELL BLVD,407,Baker Hills,H,33.75981,-84.52035
LARCENY-FROM VEHICLE,142290564,08172014,1028 LITTLE HAMPTON CT SE,313,South River Gardens,Z,33.65914,-84.35227
ROBBERY-PEDESTRIAN,122350362,08222012,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
LARCENY-FROM VEHICLE,132822829,10092013,468 MORELAND AVE NE,602,Inman Park,N,33.76694,-84.34915
LARCENY-FROM VEHICLE,150222673,01222015,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,162132203,07312016,160 PONCE DE LEON ,505,Midtown,E,33.77282,-84.38211
AUTO THEFT,130610784,03022013,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-NON VEHICLE,123002359,10262012,1593 EZRA CHURCH DR NW,105,West Lake,J,33.75827,-84.43984
LARCENY-FROM VEHICLE,132170516,08052013,1341 SOUTHLAND CIR NW,203,Hills Park,D,33.8003,-84.43055
LARCENY-NON VEHICLE,100851538,03262010,180 SPRING ST NW,508,Downtown,M,33.75944,-84.38935
BURGLARY-RESIDENCE,93301239,11262009,3043 EASTBROOK TER SW,414,Princeton Lakes,P,33.6724,-84.50765
LARCENY-NON VEHICLE,142642102,09212014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,132751053,10022013,1266 SYLVAN RD SW,301,Capitol View,X,33.7204,-84.41761
AUTO THEFT,150812219,03222015,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534
ROBBERY-PEDESTRIAN,121451334,05242012,2229 BICKNELL DR SW ,310,Polar Rock,Z,33.69388,-84.39828
BURGLARY-RESIDENCE,110040825,01042011,1327 SHARON ST NW,105,Hunter Hills,K,33.75475,-84.43086
LARCENY-NON VEHICLE,120622836,03022012,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
LARCENY-FROM VEHICLE,122470199,09032012,2044 DEKALB AVE NE,608,Lake Claire,N,33.76257,-84.3206
AGG ASSAULT,91580947,06072009,1986 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76426,-84.45166
LARCENY-FROM VEHICLE,152912255,10182015,965 TODD RD NE,601,Virginia Highland,F,33.78096,-84.35561
BURGLARY-RESIDENCE,111472775,05272011,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
BURGLARY-RESIDENCE,162910829,10172016,1564 WESTWOOD AVE SW,404,Westview,T,33.73842,-84.43897
BURGLARY-RESIDENCE,103471046,12132010,1513 S GORDON ST SW,404,Westview,T,33.73979,-84.43715
LARCENY-NON VEHICLE,160280799,01282016,3201 DOWNWOOD CIR NW,201,,C,33.84158,-84.42564
LARCENY-FROM VEHICLE,151491805,05292015,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839
AUTO THEFT,151232135,05032015,357 TERRY ST SE,605,Capitol Gateway,V,33.74523,-84.38483
BURGLARY-RESIDENCE,121171331,04262012,2805 MACON DR SE,312,Glenrose Heights,Z,33.67712,-84.3888
LARCENY-NON VEHICLE,120311443,01312012,165 COURTLAND ST NE,510,Downtown,M,33.75895,-84.3834
LARCENY-NON VEHICLE,122162973,08032012,100 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75733,-84.39635
LARCENY-FROM VEHICLE,101251730,05052010,320 BEREAN AVE SE,606,Grant Park,W,33.74588,-84.36656
LARCENY-NON VEHICLE,140430829,02122014,14 MELDON AVE SE,305,South Atlanta,Y,33.71148,-84.38302
AUTO THEFT,121641033,06122012,788 GREENWOOD AVE NE,601,Virginia Highland,F,33.7767,-84.36174
BURGLARY-RESIDENCE,150012260,01012015,3348 WARD DR SW,312,Glenrose Heights,Z,33.66657,-84.39138
BURGLARY-RESIDENCE,110641864,03052011,836 AMBER PL NW,114,Carroll Heights,H,33.77699,-84.51158
LARCENY-NON VEHICLE,153462570,12122015,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816
AUTO THEFT,102440846,09012010,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
AUTO THEFT,141262615,05062014,2204 CAREY DR SE,310,Lakewood,Z,33.69386,-84.37034
AUTO THEFT,130561284,02252013,241 CHAPPELL RD NW,105,Hunter Hills,K,33.76169,-84.4332
LARCENY-NON VEHICLE,143140550,11102014,220 TRINITY AVE SW,512,Downtown,M,33.75042,-84.39513
ROBBERY-PEDESTRIAN,110502282,02202011,902 DILL AVE SW,301,Capitol View,X,33.71803,-84.41768
BURGLARY-RESIDENCE,131851476,07042013,4618 IVYWOOD DR SW,413,Wildwood Forest,P,33.68259,-84.53955
LARCENY-NON VEHICLE,151543110,06032015,646 ELBERT ST SW,301,Adair Park,V,33.72813,-84.40882
AUTO THEFT,130031851,01032013,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673
LARCENY-NON VEHICLE,143501050,12162014,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219
LARCENY-FROM VEHICLE,140840012,03252014,1080 BRADY AVE,501,Home Park,E,33.78412,-84.41264
ROBBERY-COMMERCIAL,92601829,09172009,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411
LARCENY-FROM VEHICLE,91190858,04292009,2 MUSCOGEE AVE NW,206,Peachtree Heights West,B,33.82446,-84.38772
LARCENY-NON VEHICLE,151660249,06152015,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-NON VEHICLE,163290099,11242016,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879
LARCENY-NON VEHICLE,121691323,06172012,231 18TH ST NW,501,Atlantic Station,E,33.79249,-84.3954
LARCENY-NON VEHICLE,151861993,07062015,133 PEACHTREE ST NE,510,Downtown,M,33.75757,-84.3867
BURGLARY-RESIDENCE,100510778,02202010,128 ORMOND ST SE,304,Summerhill,V,33.73182,-84.38376
LARCENY-NON VEHICLE,160292002,01292016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,91331812,05132009,1100 5TH ST NW,109,Carey Park,G,33.78511,-84.47185
LARCENY-NON VEHICLE,151942457,07132015,1692 LAURENS DR SW,409,Laurens Valley,R,33.70939,-84.47931
LARCENY-NON VEHICLE,162091467,07272016,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48798
LARCENY-NON VEHICLE,170391645,02082017,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
AUTO THEFT,130970325,04082013,528 WINTON TER NE,603,Old Fourth Ward,M,33.76861,-84.36994
LARCENY-FROM VEHICLE,130950125,04052013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
ROBBERY-RESIDENCE,100851615,03262010,914 COLLIER RD NW,205,Wildwood (NPU-C),C,33.80978,-84.41695
AUTO THEFT,153350297,12012015,1190 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79493,-84.3482
LARCENY-FROM VEHICLE,142811737,10082014,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
AUTO THEFT,123651559,12302012,479 WOODWARD AVE SE,605,Grant Park,W,33.74518,-84.3718
BURGLARY-RESIDENCE,91460871,05262009,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.42499
AUTO THEFT,111941681,07132011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
BURGLARY-NONRES,100781760,03202010,259 RICHARDSON ST,303,Mechanicsville,V,33.74116,-84.39741
LARCENY-NON VEHICLE,123431468,12082012,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937
LARCENY-NON VEHICLE,92390941,08282009,1036 ASHBY TERRACE,105,Washington Park,K,33.76259,-84.42083
BURGLARY-NONRES,111710675,06202011,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409
