crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,92610948,09182009,295 PONCE DE LEON AVE NE,505,Midtown,E,33.77213,-84.37814
ROBBERY-COMMERCIAL,92611539,09182009,BROAD ST NW / WALTON ST NW,508,Downtown,M,33.75544,-84.38979
ROBBERY-PEDESTRIAN,92612246,09182009,431 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74148,-84.31295
ROBBERY-PEDESTRIAN,92600244,09172009,3065 HEADLAND DR SW,411,Greenbriar,R,33.68999,-84.48861
LARCENY-FROM VEHICLE,92601077,09172009,11TH ST NW / HOWELL MILL RD NW,501,Home Park,E,33.783,-84.41168
LARCENY-FROM VEHICLE,92591874,09162009,1019 COLLIER RD NW,204,,C,33.81014,-84.42083
LARCENY-FROM VEHICLE,92590752,09162009,1923 GRANGE DR SE,308,Thomasville Heights,Z,33.70127,-84.35983
BURGLARY-RESIDENCE,92591251,09162009,555 ELBRIDGE DR NW,106,Bankhead,K,33.77026,-84.43238
BURGLARY-NONRES,92580027,09152009,220 NORTHSIDE DR NW,102,Vine City,L,33.76052,-84.40285
BURGLARY-RESIDENCE,92580791,09152009,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
LARCENY-FROM VEHICLE,92581342,09152009,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79884,-84.36815
LARCENY-FROM VEHICLE,92570875,09152009,3150 PIEDMONT ROAD,208,North Buckhead,B,33.84373,-84.37137
LARCENY-NON VEHICLE,92571200,09142009,300 SPRING STREET,508,Downtown,M,33.76332,-84.389
LARCENY-NON VEHICLE,92571688,09142009,2295 MARIETTA RD NW,203,Bolton,D,33.81799,-84.46122
AGG ASSAULT,92560014,09132009,501 CONNELL AVENUE,309,Perkerson,X,33.68327,-84.40662
LARCENY-NON VEHICLE,92560868,09132009,2685 WASHINGTON ST NW,112,Collier Heights,I,33.77389,-84.47552
LARCENY-FROM VEHICLE,92561594,09132009,1400 NORTHSIDE DR NW ,207,Berkeley Park,D,33.79289,-84.40821
AUTO THEFT,92551198,09122009,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
AUTO THEFT,92550219,09122009,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-NON VEHICLE,92550903,09122009,12 BROAD ST,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,92541919,09112009,151 MORELAND AVE SE,606,Reynoldstown,N,33.74925,-84.34949
LARCENY-FROM VEHICLE,92540746,09112009,3459 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85119,-84.36313
LARCENY-FROM VEHICLE,92541252,09112009,141 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75701,-84.3831
AGG ASSAULT,92530047,09102009,1458 BEECHER ST SW,402,Oakland City,S,33.73313,-84.43537
LARCENY-NON VEHICLE,92530759,09102009,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-NON VEHICLE,92531422,09102009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,92521963,09092009,17TH ST NW / STATE ST NW,501,Atlantic Station,E,33.79119,-84.3987
AUTO THEFT,92520392,09092009,502 MORELAND AVE NE,602,Inman Park,N,33.76811,-84.34913
BURGLARY-RESIDENCE,92521316,09092009,1709 CLIFTON WAY SE,612,East Atlanta,W,33.73704,-84.33185
AGG ASSAULT,92511870,09082009,1461 BOULEVARD SE,305,Chosewood Park,Y,33.71439,-84.36891
ROBBERY-PEDESTRIAN,92510358,09082009,2197 POLAR ROCK AVE,403,Oakland City,S,33.71597,-84.42565
AGG ASSAULT,92510836,09082009,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,92511424,09082009,1856 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79709,-84.36899
AGG ASSAULT,92501707,09072009,175 TRINITY AVE SW,512,Downtown,M,33.74971,-84.39346
AUTO THEFT,92500494,09072009,435 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74279,-84.41771
AGG ASSAULT,92501037,09072009,2618 BAKER RIDGE DRIVE,112,Collier Heights,I,33.76982,-84.47449
AUTO THEFT,92490185,09062009,374 BASS ST SW,303,Mechanicsville,V,33.73551,-84.40025
BURGLARY-RESIDENCE,92490759,09062009,110 KIRKWOOD RD NE,610,Kirkwood,O,33.75502,-84.3219
AUTO THEFT,92491366,09062009,1856 WELLS DR SW,409,Southwest,R,33.70488,-84.46865
AUTO THEFT,92481664,09052009,3030 HEADLAND DR,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,92480404,09052009,415 FAIRBURN RD SW;,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-FROM VEHICLE,92481177,09052009,175 PIEDMONT AVE NE,510,Downtown,M,33.75902,-84.38134
AUTO THEFT,92471255,09042009,JONESBORO RD SE / I-285 EB EXPY SE,313,South River Gardens,Z,33.65199,-84.36701
LARCENY-NON VEHICLE,92472161,09042009,120 NORTH AVE NW,509,Downtown,M,33.77127,-84.38742
LARCENY-NON VEHICLE,92471131,09042009,2625 PIEDMONT RD.,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-FROM VEHICLE,92478026,09042009,N TERM @6000 N TERMINAL PKWY ; 4100 N TERMINAL RD,50,,,33.64184,-84.4477
LARCENY-FROM VEHICLE,92461919,09032009,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
LARCENY-FROM VEHICLE,92460637,09032009,1072 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78401,-84.35493
BURGLARY-RESIDENCE,92461130,09032009,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093
LARCENY-FROM VEHICLE,92451507,09022009,3539 ROCKHAVEN CIR NE,210,Pine Hills,B,33.84755,-84.35143
BURGLARY-NONRES,92451035,09022009,694 JEFFERSON ST NW,103,English Avenue,L,33.77598,-84.40955
ROBBERY-PEDESTRIAN,92450723,09022009,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.7626,-84.39146
LARCENY-FROM VEHICLE,92441470,09012009,45 WHITEHOUSE DR SW @WASHINGTON HIGH,104,Ashview Heights,T,33.75382,-84.42109
AUTO THEFT,92440320,09012009,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,92440960,09012009,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
LARCENY-NON VEHICLE,160371896,02062016,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,92401956,08282009,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36241
LARCENY-FROM VEHICLE,143630984,12292014,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-NON VEHICLE,122332767,08202012,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126
AUTO THEFT,141392571,05192014,149 ELEANOR ST SE,610,Kirkwood,O,33.74893,-84.32446
LARCENY-FROM VEHICLE,161570517,06052016,135 ANDREW YOUNG INTERNA BLVD NW ,508,Downtown,M,33.75956,-84.38365
AUTO THEFT,161891565,07072016,395 NELSON ST SW,507,Castleberry Hill,M,33.75141,-84.40047
AGG ASSAULT,102920022,10192010,2107 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81212,-84.35756
AUTO THEFT,153071648,11132015,2078 PERKERSON ROAD,306,Sylvan Hills,X,33.69811,-84.4155
LARCENY-NON VEHICLE,163301153,11252016,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84496,-84.36936
LARCENY-FROM VEHICLE,102671181,09242010,1995 RAMBLING DR SW,306,Sylvan Hills,X,33.70057,-84.40756
LARCENY-NON VEHICLE,111831269,07022011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,162731415,09292016,969 AUSTIN AVE NE,602,Inman Park,N,33.76197,-84.35599
LARCENY-NON VEHICLE,141832373,07022014,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153
BURGLARY-RESIDENCE,102130545,08012010,668 S ELIZABETH PL NW,107,Grove Park,J,33.77328,-84.44802
LARCENY-NON VEHICLE,140911386,04012014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-FROM VEHICLE,131001977,04102013,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
AGG ASSAULT,112761875,10032011,245 PEACHTREE ST SW,512,Downtown,M,33.74798,-84.39548
BURGLARY-RESIDENCE,121701795,06182012,1337 ANGEL FALLS LN SW,409,Cascade Heights,I,33.71933,-84.49528
LARCENY-FROM VEHICLE,132732376,09302013,2243 HAVENRIDGE DR NW,205,Peachtree Battle Alliance,C,33.81649,-84.39951
LARCENY-NON VEHICLE,101211058,05012010,2459 CLAUDE ST NW,203,Riverside,D,33.8118,-84.46877
LARCENY-FROM VEHICLE,122590603,09152012,552 LINWOOD AVE NE,602,Poncey-Highland,N,33.7692,-84.35632
LARCENY-FROM VEHICLE,152401499,08282015,800 W MARIETTA ST NW ,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,103492540,12152010,3355 PIEDMONT RD NE,208,North Buckhead,B,33.84695,-84.37288
BURGLARY-RESIDENCE,131930892,07122013,3790 N CAMP CREEK PKWY SW,414,Deerwood,P,33.67519,-84.5123
AUTO THEFT,90011324,01012009,210 AUBURN AVE NE,510,Downtown,M,33.75563,-84.38092
BURGLARY-NONRES,90040409,01042009,572 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75739,-84.36774
LARCENY-NON VEHICLE,112360837,08242011,440 BEVERLY RD,502,Peachtree Battle Alliance,C,33.8226,-84.3958
LARCENY-FROM VEHICLE,153192511,11152015,2 SIMPSON ST NW,508,Downtown,M,33.76322,-84.38775
BURGLARY-NONRES,90400336,02092009,1625 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75197,-84.44061
LARCENY-NON VEHICLE,150771534,03182015,3201 LENOX RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,90510308,02202009,960 OAKLAND DR SW,402,Oakland City,S,33.72885,-84.42701
BURGLARY-RESIDENCE,130281030,01282013,1587 JONESBORO RD SE,305,South Atlanta,Y,33.70925,-84.38147
AGG ASSAULT,122592161,09152012,521 PELTON PL NW,107,Grove Park,J,33.7694,-84.45238
LARCENY-NON VEHICLE,141212836,05012014,780 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77579,-84.36165
LARCENY-NON VEHICLE,121121514,04212012,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488
BURGLARY-RESIDENCE,101581265,06072010,1752 DEVON DR SW,409,Southwest,R,33.70841,-84.48315
LARCENY-NON VEHICLE,162940725,10202016,160 PINE ST NE,509,Downtown,M,33.76784,-84.38231
AUTO THEFT,133132358,11092013,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807
LARCENY-FROM VEHICLE,121722828,06202012,1150 EUCLID AVE NE,602,Inman Park,N,33.76506,-84.34994
LARCENY-NON VEHICLE,110332208,02022011,1002 FAIR ST SW,104,Ashview Heights,T,33.74891,-84.42056
LARCENY-NON VEHICLE,141102191,04202014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,100951269,04052010,2431 MEMORIAL DR SE,611,East Lake,O,33.74717,-84.30745
LARCENY-NON VEHICLE,143451728,12112014,175 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.70409,-84.39608
LARCENY-NON VEHICLE,120551672,02242012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,121390922,05182012,2896 MACAW ST NW,203,Whittier Mill Village,D,33.80828,-84.48208
LARCENY-NON VEHICLE,131510662,05312013,1384 BEECHER ST SW,402,Oakland City,S,33.73307,-84.43293
LARCENY-FROM VEHICLE,131062363,04162013,1483 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80892,-84.43561
LARCENY-FROM VEHICLE,113450462,12112011,794 DIXIE AVE NE,602,Inman Park,N,33.75677,-84.3617
LARCENY-NON VEHICLE,90870450,03282009,2301 FAIRBURN RD SW,412,Kings Forest,P,33.69121,-84.51165
LARCENY-NON VEHICLE,121522270,05312012,2065 MARTIN L KING JR DR NW,108,,I,33.75,-84.45438
AGG ASSAULT,162822621,10082016,602 WILLOW ST NE,509,Downtown,M,33.77107,-84.38319
LARCENY-FROM VEHICLE,91241311,05042009,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
AGG ASSAULT,152662507,09232015,219 HOLDERNESS ST SW,104,Ashview Heights,T,33.74853,-84.42655
LARCENY-FROM VEHICLE,150773124,03182015,986 JOSEPH E BOONE BLVD NW,105,Washington Park,K,33.76326,-84.4199
LARCENY-NON VEHICLE,92732003,09302009,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
LARCENY-FROM VEHICLE,123010532,10272012,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78431,-84.45803
LARCENY-FROM VEHICLE,152170795,08052015,3077 DALE DR NE,211,Peachtree Park,B,33.83903,-84.36224
AUTO THEFT,162140987,08012016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
ROBBERY-PEDESTRIAN,130920129,04022013,171 17TH STREET,502,Ansley Park,E,33.79298,-84.3803
AGG ASSAULT,90170033,01172009,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026
LARCENY-FROM VEHICLE,93120149,11082009,1514 NORTHWEST DR NW,113,Monroe Heights,G,33.79806,-84.48705
AUTO THEFT,120670507,03072012,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937
LARCENY-FROM VEHICLE,123061510,11012012,3056 E PINE VALLEY RD NW,205,Arden/Habersham,C,33.83869,-84.4001
LARCENY-FROM VEHICLE,160492301,02182016,360 SIMPSON TER NW,107,Grove Park,J,33.76496,-84.4476
LARCENY-FROM VEHICLE,91902117,07102009,181 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74974,-84.41763
ROBBERY-PEDESTRIAN,101382224,05182010,1090 ATLANTIC DR NW,501,Home Park,E,33.78465,-84.39796
ROBBERY-RESIDENCE,140272414,01272014,410 TAZOR ST NW,106,Bankhead,K,33.76575,-84.42106
AGG ASSAULT,91651338,06142009,I 85 NORTH @ BUFORD HIGHWAY,212,Lindridge/Martin Manor,F,33.82367,-84.35198
LARCENY-FROM VEHICLE,133062264,11022013,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628
LARCENY-FROM VEHICLE,141531943,06022014,561 SYDNEY ST SE,605,Grant Park,W,33.74087,-84.36915
BURGLARY-RESIDENCE,132360564,08242013,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
LARCENY-NON VEHICLE,130781184,03192013,3129 STONEGATE CT SW,411,Greenbriar,R,33.67129,-84.49356
BURGLARY-RESIDENCE,142821361,10092014,977 LAWTON ST SW,402,Oakland City,S,33.72832,-84.42358
AGG ASSAULT,112170921,08052011,628 BOULEVARD NE,603,Old Fourth Ward,M,33.77201,-84.37169
AUTO THEFT,90971944,04072009,1235 WESTBORO DR SW,402,Oakland City,S,33.7322,-84.42804
BURGLARY-RESIDENCE,92721504,09292009,1861 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70393,-84.38241
BURGLARY-RESIDENCE,123031438,10292012,1294 WESTMONT RD SW,403,Venetian Hills,S,33.71996,-84.43739
AUTO THEFT,120471292,02162012,100 NOBLE CREEK DR NW,204,Cross Creek,C,33.81445,-84.42483
LARCENY-NON VEHICLE,122431607,08302012,421 CONNELL AVE SW,309,Perkerson,X,33.68357,-84.40334
AUTO THEFT,113200598,11162011,685 BERNE ST SE,605,Grant Park,W,33.73659,-84.36463
BURGLARY-RESIDENCE,90981419,04082009,4050 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69609,-84.52076
AUTO THEFT,111571430,06062011,928 GARRETT ST SE,606,Ormewood Park,W,33.7407,-84.35736
LARCENY-FROM VEHICLE,162710624,09272016,932 FERN AVE SE,304,Peoplestown,V,33.72868,-84.38503
AUTO THEFT,91430287,05232009,852 ARLINGTON PL,601,Virginia Highland,F,33.77722,-84.35149
ROBBERY-PEDESTRIAN,91260252,05062009,SYLVAN RD SW / ASTOR AVE SW,306,Sylvan Hills,X,33.70146,-84.41827
LARCENY-NON VEHICLE,90041006,01042009,428 MORELAND AVE NE;,602,Inman Park,N,33.76614,-84.34917
AUTO THEFT,162452572,09012016,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72142,-84.40796
LARCENY-NON VEHICLE,170103013,01102017,115 PINE ST NW,504,Downtown,M,33.76789,-84.39162
LARCENY-NON VEHICLE,142252900,08132014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-FROM VEHICLE,143192235,11152014,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433
LARCENY-FROM VEHICLE,111970994,07162011,1133 HUFF RD,203,Chastain Park,A,33.87048,-84.40701
LARCENY-FROM VEHICLE,131293045,05092013,1551 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79675,-84.36899
LARCENY-NON VEHICLE,153332008,11292015,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-FROM VEHICLE,122162376,08032012,366 WILLIAMS ST,508,Downtown,M,33.76467,-84.39038
LARCENY-NON VEHICLE,160330894,02022016,1515 EZRA CHURCH DR NW,105,Hunter Hills,K,33.75683,-84.43699
LARCENY-FROM VEHICLE,140312363,01312014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,152442605,09012015,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947
LARCENY-NON VEHICLE,143002428,10272014,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
AUTO THEFT,161700817,06202016,3843 JONESBORO ROAD SE,313,South River Gardens,Z,33.6484,-84.36555
ROBBERY-PEDESTRIAN,132472609,09042013,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
BURGLARY-RESIDENCE,100961404,04062010,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
AGG ASSAULT,140112072,01112014,386 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76519,-84.41292
LARCENY-FROM VEHICLE,131562518,06052013,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,160152473,01152016,435 DARGAN PL SW,401,West End,T,33.74321,-84.42519
LARCENY-FROM VEHICLE,132830766,10102013,100 NOBLE CREEK DR NW,204,Cross Creek,C,33.81522,-84.42217
LARCENY-FROM VEHICLE,90092077,01102009,2184 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35375
LARCENY-NON VEHICLE,152010963,07202015,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
BURGLARY-RESIDENCE,92521316,09092009,1709 CLIFTON WAY SE,612,East Atlanta,W,33.73704,-84.33185
LARCENY-NON VEHICLE,151951921,07142015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,120901046,03302012,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67303,-84.38681
BURGLARY-RESIDENCE,112552529,09122011,93 RUZELLE DR SW,312,Glenrose Heights,Z,33.66745,-84.39076
LARCENY-FROM VEHICLE,140192076,01192014,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949
LARCENY-NON VEHICLE,161041988,04132016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,131591865,06082013,687 CASCADE AVE SW,404,Westview,T,33.73682,-84.43647
LARCENY-FROM VEHICLE,92962182,10232009,3955 BAKERS FERRY,407,Baker Hills,H,33.75563,-84.51754
LARCENY-FROM VEHICLE,160832507,03232016,3359 DALE LN SW,409,Southwest,R,33.69435,-84.49865
ROBBERY-PEDESTRIAN,92870147,10142009,3208 MARTIN L KING JR DR SW,406,,I,33.75188,-84.49244
AGG ASSAULT,132980561,10252013,I-75-85 SB RAMP NE / COURTLAND ST NE,509,Downtown,M,33.76289,-84.38415
AUTO THEFT,162091661,07272016,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
BURGLARY-RESIDENCE,121212246,04302012,2209 SPINK ST NW,203,Riverside,D,33.81669,-84.47295
BURGLARY-RESIDENCE,131752385,06242013,2060 ALISON CT SW,410,Campbellton Road,R,33.70062,-84.45594
LARCENY-FROM VEHICLE,121040544,04132012,3340 PEACHTREE RD,206,North Buckhead,B,33.84746,-84.36983
ROBBERY-PEDESTRIAN,142001314,07192014,1609 ABNER TER NW,110,Carver Hills,G,33.80035,-84.46457
AUTO THEFT,160690929,03092016,544 ELMWOOD RD NW,107,Grove Park,J,33.77022,-84.43889
AUTO THEFT,141141478,04242014,1311 BOLTON RD NW,114,English Park,G,33.79106,-84.49322
ROBBERY-PEDESTRIAN,110992105,04092011,750 LOWNDES AVE SW,301,Adair Park,V,33.73417,-84.41137
LARCENY-NON VEHICLE,92531422,09102009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,122730446,09292012, 1246 PORTLAND AVE SE,612,East Atlanta,W,33.73906,-84.34689
BURGLARY-RESIDENCE,112941100,10212011,825 BROOKLINE ST SW,301,Adair Park,V,33.72765,-84.41458
AUTO THEFT,90960535,04062009,908 CYPRESS STREET,503,Midtown,E,33.77997,-84.38406
LARCENY-FROM VEHICLE,92010579,07202009,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419
BURGLARY-RESIDENCE,91101859,04202009,190 OAKCLIFF CT NW,111,Oakcliff,H,33.76095,-84.49987
LARCENY-NON VEHICLE,101058027,04152010,6234 SPINE RD,50,,,33.63788,-84.42987
LARCENY-FROM VEHICLE,142352686,08232014,2216 CHESHIRE BRIDGE RD.,213,Lindridge/Martin Manor,F,33.81502,-84.35303
AUTO THEFT,101520630,06012010,3021 MIDDLETON RD NW,111,,I,33.75314,-84.4892
LARCENY-NON VEHICLE,163650509,12302016,1218 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76324,-84.42748
AUTO THEFT,100720696,03132010,644 WELLS ST SW,303,Pittsburgh,V,33.73944,-84.40757
LARCENY-FROM VEHICLE,122410621,08282012,103 HOLLIS TER NW,111,Westhaven,I,33.75717,-84.47495
AUTO THEFT,151441971,05242015,142 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39178
BURGLARY-RESIDENCE,153201534,11162015,207 HARWELL RD NW,111,Adamsville,H,33.75844,-84.49544
LARCENY-FROM VEHICLE,170560971,02252017,3451 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.795,-84.49432
BURGLARY-RESIDENCE,122641422,09202012,291 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37938
BURGLARY-RESIDENCE,120761632,03162012,976 CONNALLY ST SE,304,Peoplestown,V,33.72779,-84.38123
AUTO THEFT,100440803,02132010,316 ATWOOD ST SW,104,West End,T,33.74688,-84.42861
BURGLARY-NONRES,120080180,01082012,2975 HEADLAND DRIVE,411,Greenbriar,R,33.69168,-84.4872
AUTO THEFT,102420221,08302010,529 ROCKWELL ST SW,302,Pittsburgh,V,33.73211,-84.40501
LARCENY-FROM VEHICLE,90191220,01192009,929 DREWRY ST NE,601,Virginia Highland,F,33.77793,-84.35688
AGG ASSAULT,170490912,02182017,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75299,-84.37606
ROBBERY-COMMERCIAL,121541000,06022012,75 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.3844
LARCENY-FROM VEHICLE,92691654,09262009,61 NORTH AVE NW,505,Midtown,E,33.77138,-84.38943
LARCENY-NON VEHICLE,132801269,10072013,345 BOULEVARD NE,603,Old Fourth Ward,M,33.76365,-84.37139
LARCENY-NON VEHICLE,113361775,12022011,50 LOWER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-FROM VEHICLE,113160348,11122011,2 13TH ST NE,503,Midtown,E,33.7858,-84.38757
BURGLARY-RESIDENCE,162181493,08052016,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
LARCENY-NON VEHICLE,113071865,11032011,1829 DELOWE DR SW,410,Campbellton Road,R,33.70515,-84.4574
BURGLARY-RESIDENCE,161162521,04252016,1931 S GORDON ST SW,404,Westwood Terrace,I,33.73383,-84.44779
AGG ASSAULT,92130117,08012009,1044 HANK AARON DR SE ,304,Peoplestown,V,33.72656,-84.38803
LARCENY-NON VEHICLE,91202175,04302009,401 16TH ST NW,501,Atlantic Station,E,33.78888,-84.40125
LARCENY-NON VEHICLE,101481535,05282010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,92040015,07232009,210 PEACHTREE ST NW,508,Downtown,M,33.75943,-84.38837
AUTO THEFT,113262339,11222011,352 KING ST SE,605,Capitol Gateway,V,33.74485,-84.38257
AGG ASSAULT,90100879,01102009,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70299,-84.4543
AGG ASSAULT,121792001,06272012,325 HENRY AARON AVE SW,405,Florida Heights,I,33.74686,-84.45739
AGG ASSAULT,132760090,10032013,1185 ARLINGTON AVE SW,403,Oakland City,S,33.72557,-84.42677
AGG ASSAULT,92501037,09072009,2618 BAKER RIDGE DRIVE,112,Collier Heights,I,33.76982,-84.47449
BURGLARY-RESIDENCE,161490934,05282016,1123 LAROSA TER SW,403,Oakland City,S,33.72352,-84.4248
LARCENY-FROM VEHICLE,151743094,06232015,3263 VERDANT DR SW,411,Greenbriar,R,33.68439,-84.49534
AGG ASSAULT,102360637,08242010,1958 COMPTON DR SE,307,Lakewood Heights,Y,33.70063,-84.38239
LARCENY-FROM VEHICLE,110951769,04052011,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
BURGLARY-RESIDENCE,101931693,07122010,2173 TELHURST ST SW,405,Florida Heights,I,33.75018,-84.45923
LARCENY-NON VEHICLE,91671912,06162009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,130802530,03212013,963 BYRON DR SW,306,Sylvan Hills,X,33.71304,-84.41979
AUTO THEFT,131951141,07152013,1919 METROPOLITAN PKWY,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-NONRES,121711081,06192012,1765 MEMORIAL DR SE,610,Kirkwood,O,33.74706,-84.32915
BURGLARY-RESIDENCE,113101318,11062011,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-FROM VEHICLE,121000416,04092012,143 BEREAN AVE SE,606,Cabbagetown,N,33.75065,-84.3669
LARCENY-FROM VEHICLE,162010978,07192016,942 HANK AARON DR SE @CAPITOL VANIRA APTS,304,Peoplestown,V,33.72861,-84.38619
AUTO THEFT,102220552,08102010,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AUTO THEFT,141993259,07182014,566 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72207,-84.40617
AUTO THEFT,93251425,11212009,144 MILLS ST NW,504,Downtown,M,33.76521,-84.39228
LARCENY-NON VEHICLE,93360912,12022009,265  18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
